"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"Porto Alegre",38,NA,NA,2,NA,NA,NA,450,NA,NA,NA
"São Paulo",30,1,1,0,"1",NA,NA,460,1600,0,21
NA,80,NA,NA,1,"-",NA,"not furnished",NA,11000,NA,NA
NA,70,2,1,0,NA,"not acept",NA,0,1150,NA,18
"Porto Alegre",40,1,1,1,"6","acept",NA,390,NA,0,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
"São Paulo",NA,3,2,NA,"-","acept",NA,0,NA,NA,NA
"Belo Horizonte",200,NA,NA,1,"7",NA,NA,850,2550,NA,NA
NA,NA,NA,1,1,"5","acept",NA,500,1631,192,12
NA,360,NA,NA,NA,NA,NA,NA,4000,NA,2000,NA
"São Paulo",40,1,1,1,"10","acept","furnished",978,2829,NA,33
"Belo Horizonte",100,3,1,0,"13","not acept",NA,NA,NA,10,NA
NA,42,NA,1,NA,"2","acept","furnished",190,1770,17,26
"Campinas",NA,3,NA,NA,NA,"acept",NA,2200,1700,NA,NA
"Campinas",NA,1,1,1,"2","acept",NA,505,1600,59,21
NA,90,3,3,1,NA,"acept","not furnished",1250,3800,147,49
NA,45,NA,NA,NA,"15","acept",NA,856,3900,150,NA
"Rio de Janeiro",NA,2,3,4,"6","acept",NA,NA,NA,700,NA
NA,60,2,NA,0,"2","acept",NA,200,NA,0,19
"São Paulo",31,1,NA,NA,"4","acept","not furnished",370,2350,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,NA
"São Paulo",280,3,1,NA,NA,NA,NA,0,6000,NA,91
"Campinas",NA,NA,3,2,NA,"acept",NA,NA,NA,NA,70
NA,75,3,2,1,"9","acept",NA,NA,NA,NA,NA
"São Paulo",NA,3,NA,NA,"-","acept",NA,NA,4000,70,61
"São Paulo",41,1,NA,1,NA,NA,"furnished",523,NA,131,51
"Rio de Janeiro",NA,1,1,1,"8","acept","furnished",2000,5100,250,66
NA,NA,2,NA,1,"13","acept","not furnished",NA,NA,67,28
NA,NA,4,NA,2,"16",NA,"furnished",NA,NA,NA,115
"Rio de Janeiro",35,1,NA,0,"5","acept",NA,NA,1521,21,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,6000,NA,NA
NA,61,2,1,NA,NA,"acept","not furnished",459,1850,NA,NA
"Rio de Janeiro",NA,3,NA,NA,"7","acept","not furnished",NA,NA,NA,22
NA,80,NA,NA,NA,NA,NA,NA,500,NA,NA,12
NA,NA,NA,NA,NA,NA,"not acept",NA,NA,NA,NA,NA
"Belo Horizonte",NA,NA,2,NA,"3","acept",NA,450,2422,NA,33
"São Paulo",45,1,1,0,NA,NA,"not furnished",0,NA,46,16
NA,NA,3,NA,2,NA,"acept",NA,NA,5600,NA,NA
"Belo Horizonte",128,1,1,0,"4","acept","furnished",418,NA,182,28
"Rio de Janeiro",NA,1,1,0,"10","not acept","not furnished",NA,1800,48,24
NA,NA,4,NA,NA,"6",NA,NA,NA,NA,NA,NA
"Porto Alegre",47,1,NA,1,NA,"not acept",NA,NA,2200,NA,NA
NA,170,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,45,NA,1,0,"1","not acept","not furnished",NA,1240,NA,16
NA,42,1,1,1,"15","acept",NA,686,3500,123,45
"São Paulo",NA,NA,NA,NA,NA,NA,"not furnished",NA,6000,550,NA
NA,70,3,1,1,"1","acept","not furnished",700,1020,NA,13
NA,NA,NA,NA,NA,NA,"acept","not furnished",NA,2200,159,33
"São Paulo",64,2,NA,NA,NA,"acept",NA,1300,NA,440,58
NA,68,NA,NA,NA,"3",NA,"not furnished",320,1200,27,16
"Belo Horizonte",75,NA,2,NA,NA,NA,"not furnished",NA,2500,NA,NA
NA,NA,4,NA,NA,"9",NA,NA,NA,NA,NA,NA
NA,63,2,NA,0,"15","not acept","not furnished",NA,NA,NA,20
NA,NA,3,4,NA,NA,NA,"not furnished",NA,NA,750,77
NA,85,NA,2,NA,NA,"not acept",NA,1500,NA,292,36
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",NA,NA,NA,NA,"-",NA,NA,1,NA,359,NA
NA,NA,NA,4,NA,NA,NA,NA,0,3500,NA,NA
NA,296,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,NA,0,"6",NA,NA,NA,2957,38,NA
"Campinas",44,NA,NA,0,"7","acept","not furnished",350,550,NA,NA
"Campinas",240,NA,NA,2,"-",NA,"not furnished",NA,3000,250,46
NA,NA,3,2,1,NA,NA,NA,NA,2500,NA,NA
"São Paulo",22,1,NA,0,"26",NA,NA,302,2050,45,NA
"Porto Alegre",NA,1,1,1,"1","acept","not furnished",NA,950,50,14
"Porto Alegre",67,NA,NA,NA,"4",NA,NA,NA,NA,NA,33
"São Paulo",NA,1,1,NA,NA,NA,"furnished",430,2300,NA,30
"Rio de Janeiro",90,2,1,1,"1",NA,"furnished",850,3468,191,NA
NA,NA,NA,3,1,"1",NA,"not furnished",NA,3800,300,NA
"Belo Horizonte",400,NA,2,NA,NA,NA,"not furnished",0,2500,NA,41
NA,NA,NA,NA,NA,NA,NA,"furnished",NA,NA,NA,NA
NA,284,NA,NA,NA,NA,NA,NA,2340,6000,NA,77
NA,70,2,1,NA,"3",NA,"furnished",360,2400,30,NA
NA,NA,NA,5,NA,NA,NA,"not furnished",NA,NA,NA,84
"São Paulo",NA,NA,1,0,"-","acept","not furnished",0,2100,134,32
"São Paulo",360,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA
"São Paulo",NA,1,1,1,NA,"not acept",NA,NA,NA,0,NA
"Campinas",80,2,NA,2,"11","acept","not furnished",NA,NA,NA,NA
NA,NA,4,NA,NA,"6",NA,NA,NA,NA,NA,NA
NA,38,1,1,1,"14","not acept",NA,1620,2800,NA,36
"São Paulo",NA,NA,NA,NA,NA,"acept",NA,NA,NA,100,NA
NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,150,26
NA,63,NA,NA,1,NA,NA,"not furnished",NA,NA,NA,41
"São Paulo",58,2,NA,1,"1","acept",NA,0,1400,NA,18
"São Paulo",NA,NA,NA,0,"9","not acept",NA,NA,3450,NA,NA
NA,210,NA,NA,NA,"7",NA,"not furnished",NA,2790,834,NA
NA,100,3,2,2,"2","acept",NA,340,1600,NA,NA
NA,94,NA,2,NA,"1","acept",NA,NA,NA,140,NA
NA,94,3,NA,NA,"3","acept","furnished",1220,5010,NA,NA
"São Paulo",NA,NA,1,NA,"4",NA,"not furnished",NA,NA,267,32
"São Paulo",NA,NA,NA,2,NA,NA,"not furnished",2100,NA,NA,NA
NA,217,NA,4,NA,"1",NA,NA,2884,NA,NA,NA
"São Paulo",68,2,1,1,NA,"acept",NA,NA,NA,35,NA
NA,NA,NA,2,2,NA,NA,NA,1145,NA,247,NA
NA,NA,2,2,1,"3","acept",NA,660,1600,164,22
NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
NA,34,NA,NA,NA,NA,NA,"not furnished",NA,NA,45,16
NA,192,NA,4,NA,NA,NA,NA,NA,8000,NA,NA
NA,NA,NA,2,1,"9",NA,"not furnished",NA,NA,75,27
"São Paulo",NA,NA,NA,NA,"-",NA,"not furnished",NA,NA,184,56
"Campinas",44,NA,1,0,"3","acept","furnished",NA,916,12,12
"Belo Horizonte",100,2,NA,NA,"1",NA,"not furnished",250,1700,NA,23
"Rio de Janeiro",NA,3,NA,NA,"24",NA,NA,900,NA,100,18
NA,NA,NA,NA,3,"8",NA,"furnished",1570,NA,NA,36
"São Paulo",NA,3,2,2,NA,NA,NA,NA,1600,150,NA
NA,75,NA,2,2,NA,"acept",NA,NA,NA,82,NA
"Rio de Janeiro",52,2,1,0,"2","acept","not furnished",200,1200,NA,16
NA,999,NA,NA,NA,NA,NA,NA,NA,NA,667,NA
NA,NA,NA,4,NA,NA,"acept",NA,NA,NA,NA,NA
NA,50,2,1,1,"1","acept","not furnished",160,930,NA,13
NA,200,3,3,2,"-","acept","not furnished",NA,2210,184,NA
NA,71,NA,2,NA,"16","acept","not furnished",430,NA,100,25
NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,60,NA,1,0,"-","acept",NA,NA,1080,NA,NA
"São Paulo",110,NA,1,0,"8",NA,NA,1100,NA,84,17
NA,NA,NA,NA,4,"-",NA,"not furnished",0,NA,NA,NA
"São Paulo",NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA
NA,200,3,2,NA,NA,"not acept",NA,0,4000,204,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,NA
"São Paulo",NA,2,2,NA,NA,"acept","furnished",1037,4000,245,51
"São Paulo",96,3,NA,NA,NA,"acept","not furnished",804,3200,NA,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,NA
"Rio de Janeiro",NA,3,2,NA,"7",NA,"furnished",1460,3200,270,42
"Rio de Janeiro",105,3,NA,0,NA,"acept",NA,740,2200,9,29
"Rio de Janeiro",100,3,NA,0,"7",NA,"not furnished",NA,NA,NA,43
NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,136
"Campinas",24,1,1,NA,"1","not acept",NA,230,1180,9,15
NA,NA,1,NA,0,"-","not acept","not furnished",NA,NA,0,NA
"São Paulo",70,1,NA,1,"-","not acept","not furnished",NA,NA,142,39
"Porto Alegre",NA,1,1,1,"2","acept","furnished",250,1500,NA,22
"São Paulo",150,NA,NA,NA,NA,"not acept",NA,NA,NA,NA,38
"São Paulo",NA,1,2,2,"9",NA,NA,NA,2900,220,NA
NA,NA,NA,NA,NA,"8","acept",NA,NA,NA,830,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,NA
NA,90,2,1,1,"2","not acept","not furnished",NA,1700,NA,NA
"São Paulo",NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,28
NA,154,4,3,NA,NA,NA,NA,1684,7000,1020,NA
"São Paulo",60,NA,2,2,"2","acept",NA,NA,NA,NA,NA
"Campinas",101,3,2,NA,NA,"acept",NA,780,2380,91,31
"Porto Alegre",NA,NA,4,NA,NA,"not acept",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,1195,2350,NA,30
NA,NA,3,NA,2,NA,NA,NA,NA,NA,NA,NA
NA,90,2,NA,NA,"3",NA,"not furnished",200,2000,NA,27
NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA
"São Paulo",57,2,1,1,"7","acept",NA,NA,1500,NA,NA
"São Paulo",NA,3,3,2,NA,"acept","furnished",NA,NA,NA,NA
NA,NA,1,1,0,"8","acept","not furnished",NA,NA,19,16
NA,78,1,2,NA,NA,"acept","not furnished",0,NA,NA,NA
"Porto Alegre",36,1,NA,1,NA,"acept",NA,0,762,15,14
"Campinas",NA,2,1,1,NA,"acept","not furnished",558,1200,0,NA
"Belo Horizonte",45,1,NA,1,"4",NA,NA,300,NA,0,43
"São Paulo",NA,NA,NA,3,NA,"acept",NA,NA,8500,NA,NA
NA,NA,NA,NA,NA,NA,"acept","not furnished",0,4300,NA,NA
NA,42,NA,1,NA,"14",NA,NA,0,NA,0,64
"São Paulo",NA,NA,NA,1,NA,"acept","furnished",3000,8000,NA,102
NA,28,1,NA,NA,"13","not acept","furnished",NA,2800,NA,36
"São Paulo",NA,1,1,0,"-","not acept","furnished",296,NA,30,24
NA,85,NA,2,1,NA,"acept","not furnished",337,1500,NA,20
"Campinas",NA,NA,1,1,"4",NA,"not furnished",500,1080,59,NA
NA,85,3,NA,NA,NA,"acept","furnished",550,NA,150,42
"Belo Horizonte",90,NA,NA,NA,"3",NA,"not furnished",325,1600,NA,22
"Belo Horizonte",NA,2,1,0,"5","acept","not furnished",NA,900,100,12
"Rio de Janeiro",NA,1,NA,0,"8",NA,"not furnished",600,2900,134,38
"Belo Horizonte",NA,3,NA,NA,NA,NA,"not furnished",NA,NA,NA,110
"Porto Alegre",NA,1,1,NA,"7",NA,"not furnished",350,NA,27,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA
"Porto Alegre",60,2,1,0,"1",NA,"not furnished",222,1100,46,17
NA,68,2,NA,0,NA,NA,NA,NA,1250,9,17
NA,NA,NA,1,1,NA,"acept",NA,NA,1250,50,16
"São Paulo",NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
"São Paulo",200,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
NA,123,2,NA,NA,NA,"acept",NA,1800,NA,625,38
"São Paulo",NA,3,2,2,"-","acept",NA,NA,NA,NA,33
"Belo Horizonte",NA,4,NA,2,NA,"acept","not furnished",NA,1800,210,30
NA,NA,3,2,NA,NA,NA,"not furnished",0,NA,384,44
"Rio de Janeiro",70,2,NA,NA,NA,NA,"furnished",NA,1719,NA,23
"São Paulo",NA,NA,1,NA,NA,NA,"furnished",720,3000,NA,39
NA,NA,3,NA,2,NA,"acept","not furnished",NA,NA,150,44
"Rio de Janeiro",25,1,1,0,"-","acept",NA,50,700,0,10
"Rio de Janeiro",NA,NA,5,NA,"10","acept",NA,NA,NA,639,NA
"Rio de Janeiro",NA,NA,1,0,NA,NA,"not furnished",900,1570,98,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,7000,NA,115
"Porto Alegre",NA,1,NA,NA,"4",NA,NA,0,NA,48,16
NA,NA,NA,3,NA,NA,NA,NA,1088,NA,NA,74
"Belo Horizonte",59,NA,2,1,"2","acept","not furnished",NA,1100,NA,15
NA,NA,NA,3,0,"8",NA,"not furnished",1850,7500,466,NA
NA,NA,NA,NA,3,NA,NA,NA,2270,NA,NA,60
"Porto Alegre",76,NA,NA,0,"-","acept","not furnished",209,1249,52,NA
NA,NA,NA,NA,NA,"2","not acept",NA,2500,NA,1250,NA
NA,109,NA,NA,NA,"7",NA,NA,1746,NA,NA,32
"Belo Horizonte",NA,NA,NA,1,"3","acept","not furnished",646,1000,120,14
"São Paulo",32,NA,1,0,NA,"not acept","not furnished",NA,1500,50,NA
NA,NA,NA,NA,5,NA,NA,NA,6660,NA,NA,NA
NA,NA,1,1,1,"3",NA,NA,NA,NA,200,NA
"São Paulo",40,NA,NA,0,NA,"not acept","not furnished",0,780,NA,12
"São Paulo",50,NA,1,1,"4","acept","furnished",500,NA,100,NA
"São Paulo",NA,1,NA,0,"-","acept","not furnished",0,1300,NA,NA
NA,NA,2,2,NA,"7","not acept",NA,450,1500,NA,22
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",NA,NA,3,1,"12","acept",NA,800,NA,NA,NA
"Campinas",43,1,NA,1,"4","acept","furnished",498,2100,84,27
"São Paulo",NA,NA,1,1,"3","not acept",NA,1700,1360,0,18
NA,58,NA,NA,NA,"3",NA,NA,NA,NA,11,13
NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,137
NA,88,NA,NA,1,NA,"acept","not furnished",980,NA,NA,36
NA,89,3,2,NA,"19",NA,NA,NA,6000,NA,NA
"Porto Alegre",47,NA,1,1,"1",NA,"furnished",400,2200,0,33
NA,40,1,1,0,"-","acept",NA,NA,NA,50,NA
"Rio de Janeiro",NA,1,1,0,NA,"acept","furnished",NA,1950,91,26
NA,NA,1,2,1,NA,"acept",NA,NA,NA,80,10
"São Paulo",NA,1,NA,0,NA,"acept","not furnished",NA,1650,0,21
"Porto Alegre",50,2,1,NA,"13","acept","not furnished",340,1130,30,17
"Porto Alegre",NA,3,NA,NA,NA,"acept","not furnished",145,NA,55,NA
"São Paulo",NA,NA,NA,3,"2",NA,NA,NA,2000,825,26
"Campinas",91,NA,2,2,"12","acept",NA,700,2250,175,NA
NA,NA,NA,NA,2,NA,NA,NA,1710,NA,NA,16
NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",40,1,1,NA,"-",NA,NA,0,NA,0,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",NA,NA,2,1,"17","acept","not furnished",NA,1400,200,18
NA,NA,NA,NA,NA,NA,NA,NA,0,5000,NA,76
"São Paulo",NA,NA,NA,3,NA,"acept",NA,NA,NA,NA,54
"São Paulo",52,2,NA,0,NA,NA,NA,0,NA,0,17
"Porto Alegre",94,NA,NA,2,NA,"acept",NA,600,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,3850,NA,NA,NA
"Rio de Janeiro",NA,3,3,NA,NA,"acept",NA,NA,3229,NA,NA
NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,NA
"São Paulo",240,NA,NA,NA,"3","acept","furnished",NA,NA,1000,NA
"Belo Horizonte",NA,2,3,3,"-",NA,"not furnished",NA,NA,171,33
NA,350,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",75,NA,2,NA,NA,NA,"not furnished",NA,1450,0,19
NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,260,3,5,4,"12","acept",NA,NA,6000,NA,NA
"São Paulo",NA,2,NA,NA,"-","not acept",NA,NA,NA,NA,23
"Rio de Janeiro",85,3,1,NA,"6",NA,NA,810,NA,NA,NA
"São Paulo",120,2,NA,2,"22",NA,NA,NA,3500,375,45
"São Paulo",NA,NA,2,1,NA,"acept","not furnished",0,1970,NA,30
NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,5270,NA,NA
NA,42,1,NA,NA,"-",NA,NA,NA,1100,0,NA
"São Paulo",33,1,NA,1,"14","acept","furnished",600,2800,112,36
"Rio de Janeiro",48,1,1,0,NA,"not acept","not furnished",626,NA,NA,14
"Rio de Janeiro",36,NA,1,0,"5",NA,NA,NA,1130,42,NA
NA,270,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"Campinas",75,2,NA,1,NA,NA,"not furnished",670,1200,121,16
"Rio de Janeiro",46,NA,1,0,"3","not acept","not furnished",270,1600,NA,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,131,NA,3,1,"10",NA,"furnished",1625,1750,121,26
NA,NA,NA,2,1,"3","acept","not furnished",NA,1300,129,17
NA,NA,NA,NA,NA,NA,"not acept","not furnished",390,1650,NA,NA
"Rio de Janeiro",NA,1,1,0,"3","acept",NA,400,NA,14,15
NA,NA,2,2,0,"-","acept",NA,0,1880,0,29
"Belo Horizonte",40,1,1,0,"-","not acept",NA,0,NA,NA,15
NA,NA,4,NA,NA,NA,NA,"not furnished",0,3200,NA,53
"São Paulo",NA,NA,2,NA,NA,NA,"not furnished",0,5150,0,78
"São Paulo",80,2,1,0,"1",NA,NA,NA,1100,0,14
"Campinas",70,1,1,0,"6","acept","not furnished",500,800,30,11
"Rio de Janeiro",60,NA,1,NA,"5",NA,NA,690,1500,25,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
NA,70,2,1,NA,"3","acept","not furnished",NA,NA,NA,17
"Porto Alegre",NA,NA,NA,NA,NA,NA,"not furnished",0,NA,242,NA
NA,NA,NA,5,NA,NA,NA,NA,NA,NA,750,NA
"Porto Alegre",64,2,2,2,NA,"acept",NA,NA,1600,34,NA
NA,80,NA,3,1,NA,"not acept","not furnished",1100,NA,0,NA
"São Paulo",56,1,1,0,"9","acept","furnished",625,2500,81,32
"São Paulo",NA,NA,NA,2,"1","acept",NA,1450,10000,NA,127
"São Paulo",35,1,1,0,NA,NA,"not furnished",350,NA,0,NA
NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"not acept",NA,NA,NA,750,NA
NA,NA,3,NA,0,NA,"acept","not furnished",408,2100,NA,NA
NA,NA,3,4,NA,NA,"acept",NA,NA,NA,NA,140
NA,81,NA,NA,1,"4",NA,NA,NA,NA,NA,20
NA,NA,2,NA,NA,"1","acept","not furnished",580,NA,92,NA
"Belo Horizonte",NA,NA,2,0,"2",NA,"not furnished",150,1200,69,16
"São Paulo",37,NA,1,1,NA,"acept","furnished",NA,NA,110,53
NA,60,2,2,NA,NA,"acept","not furnished",NA,4000,NA,NA
NA,NA,NA,2,3,"1","acept",NA,NA,5000,NA,NA
"São Paulo",NA,NA,5,NA,NA,NA,NA,3800,NA,NA,108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA
NA,234,NA,5,4,"-",NA,"furnished",0,NA,NA,NA
NA,NA,4,NA,2,NA,NA,"not furnished",868,2450,308,33
NA,NA,NA,NA,NA,NA,NA,"not furnished",0,6000,NA,91
"Porto Alegre",92,2,2,1,"2","acept","not furnished",NA,NA,NA,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459,NA
"São Paulo",42,1,1,1,NA,NA,NA,NA,5300,100,68
NA,33,1,NA,NA,"12",NA,NA,385,3000,125,39
"Porto Alegre",NA,NA,1,1,"-","acept","not furnished",0,600,0,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,67
NA,NA,4,3,NA,"10",NA,NA,2440,NA,1292,NA
"Porto Alegre",44,1,NA,0,"5","acept","not furnished",355,NA,20,18
NA,60,NA,1,NA,"4",NA,NA,NA,NA,109,NA
NA,NA,NA,NA,NA,NA,NA,NA,3580,NA,NA,NA
"Rio de Janeiro",NA,NA,NA,0,"4","acept",NA,NA,NA,120,11
"Belo Horizonte",19,NA,NA,0,"5","acept","not furnished",NA,1100,85,NA
NA,230,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"Porto Alegre",37,1,NA,NA,"2","acept",NA,500,NA,0,37
NA,NA,NA,NA,NA,NA,NA,NA,1450,NA,NA,84
NA,115,NA,NA,NA,NA,NA,NA,1090,NA,114,35
"Campinas",600,NA,3,NA,"-",NA,NA,NA,NA,384,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1667,NA
"Porto Alegre",35,1,1,0,"1",NA,"not furnished",100,815,17,12
NA,15,NA,NA,0,"3",NA,"furnished",0,1100,0,15
"Campinas",NA,3,2,NA,"2","acept","not furnished",570,NA,NA,19
"Porto Alegre",48,1,NA,0,"4","acept",NA,200,700,38,11
"Belo Horizonte",96,3,NA,1,"2","acept",NA,922,1500,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,NA
"Belo Horizonte",NA,NA,NA,2,NA,NA,NA,1681,3300,390,44
NA,NA,NA,4,4,NA,"not acept",NA,NA,NA,NA,134
NA,NA,NA,NA,2,"11",NA,NA,1317,2600,NA,NA
"Rio de Janeiro",50,NA,1,0,NA,NA,NA,NA,2300,50,30
NA,250,NA,NA,NA,"-","not acept",NA,NA,NA,234,57
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1250,NA
"São Paulo",NA,2,NA,NA,"-",NA,"not furnished",NA,1500,55,23
NA,130,3,NA,1,NA,NA,"not furnished",1200,1400,NA,NA
"São Paulo",120,NA,3,NA,"2","acept","not furnished",NA,NA,NA,42
NA,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",23,1,1,0,"23",NA,NA,NA,2100,41,NA
NA,15,1,1,NA,"-","not acept","furnished",0,2500,0,32
NA,72,1,2,NA,NA,NA,"not furnished",NA,4000,200,NA
NA,NA,NA,NA,NA,"7",NA,NA,985,NA,NA,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119,NA
NA,NA,NA,2,2,NA,NA,NA,NA,NA,400,NA
"São Paulo",NA,NA,1,NA,"4",NA,"not furnished",690,NA,NA,56
NA,NA,NA,2,NA,NA,NA,NA,1200,NA,NA,25
"São Paulo",NA,NA,NA,0,"-","acept","not furnished",0,NA,24,NA
NA,50,NA,1,NA,"4",NA,"not furnished",520,1200,NA,16
NA,NA,3,2,NA,NA,"not acept",NA,NA,NA,NA,38
"Porto Alegre",25,1,1,NA,"-","acept",NA,286,984,11,15
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA
"Belo Horizonte",75,3,2,1,"4",NA,"not furnished",600,1500,75,20
NA,200,NA,NA,NA,NA,NA,"not furnished",NA,15000,NA,NA
"São Paulo",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",49,NA,1,NA,"7",NA,"not furnished",360,1150,NA,17
"Porto Alegre",40,NA,1,0,"4","not acept","furnished",NA,2000,0,30
NA,NA,NA,1,NA,"2","not acept",NA,NA,4200,NA,NA
NA,46,NA,NA,NA,NA,NA,NA,900,NA,118,NA
"São Paulo",80,NA,NA,NA,NA,NA,NA,2000,NA,0,140
"São Paulo",NA,1,NA,0,"3",NA,"furnished",400,2850,0,37
"São Paulo",80,NA,2,2,NA,NA,"not furnished",NA,NA,NA,34
NA,105,NA,2,1,"10","acept",NA,1780,NA,134,20
