"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"Belo Horizonte",200,4,NA,NA,"7","not acept",NA,850,2550,NA,NA
"Belo Horizonte",45,1,NA,1,NA,NA,NA,NA,NA,192,NA
NA,360,4,NA,0,NA,NA,"not furnished",4000,6410,2000,82
"São Paulo",40,1,1,NA,NA,"acept","furnished",978,2829,0,33
"Belo Horizonte",100,3,1,0,"13","not acept",NA,700,1220,10,NA
"Porto Alegre",42,1,NA,NA,"2","acept","furnished",190,NA,17,26
NA,250,3,3,2,"1","acept",NA,NA,NA,NA,22
"Campinas",48,1,1,NA,NA,"acept","furnished",505,1600,59,21
NA,90,NA,NA,1,NA,NA,"not furnished",1250,3800,147,49
"São Paulo",45,NA,NA,NA,"15","acept","furnished",NA,NA,150,50
"Rio de Janeiro",NA,2,3,4,NA,"acept","not furnished",1700,4000,NA,NA
"São Paulo",NA,2,1,NA,"2","acept","not furnished",200,NA,NA,19
"São Paulo",31,NA,1,NA,NA,"acept","not furnished",370,2350,56,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
"São Paulo",NA,NA,NA,NA,"-",NA,NA,0,NA,113,NA
"Campinas",NA,2,3,NA,"9","acept","not furnished",663,NA,NA,70
NA,NA,3,2,1,"9","acept",NA,340,NA,109,27
"São Paulo",NA,NA,4,NA,"-","acept","not furnished",0,NA,70,NA
NA,41,1,NA,1,"6",NA,"furnished",523,4000,NA,51
NA,65,NA,1,NA,"8","acept",NA,NA,NA,NA,66
"São Paulo",NA,2,1,1,"13",NA,NA,761,2150,67,NA
"São Paulo",278,4,NA,NA,NA,"acept",NA,NA,NA,NA,115
NA,35,NA,1,0,NA,"acept","not furnished",306,NA,21,20
NA,NA,NA,NA,NA,NA,NA,NA,2300,NA,417,NA
NA,NA,NA,NA,1,"4","acept",NA,459,NA,0,24
"Rio de Janeiro",NA,3,NA,1,NA,NA,"not furnished",1660,NA,475,22
NA,80,NA,1,1,"20",NA,"not furnished",500,900,90,12
NA,NA,NA,NA,NA,NA,"not acept",NA,NA,NA,NA,NA
"Belo Horizonte",220,NA,NA,NA,"3","acept","not furnished",450,2422,NA,33
"São Paulo",45,NA,NA,0,"-",NA,NA,NA,1050,46,16
NA,NA,NA,NA,NA,NA,"acept",NA,1290,NA,NA,NA
"Belo Horizonte",128,1,1,0,"4","acept",NA,418,2100,182,28
NA,60,NA,NA,0,"10","not acept",NA,450,1800,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,9800,NA,NA
"Porto Alegre",47,NA,1,1,NA,"not acept",NA,400,NA,0,33
NA,170,NA,NA,NA,"9","not acept",NA,NA,NA,296,36
NA,45,NA,1,0,"1",NA,NA,300,1240,NA,16
NA,42,NA,1,1,"15","acept","not furnished",NA,3500,123,45
NA,164,NA,4,3,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,3,1,1,"1","acept",NA,NA,NA,200,13
"Porto Alegre",100,4,NA,1,"8",NA,NA,NA,2200,159,NA
"São Paulo",64,2,2,NA,NA,"acept",NA,1300,NA,NA,NA
"Belo Horizonte",68,2,1,1,"3","acept","not furnished",320,NA,27,16
"Belo Horizonte",NA,NA,NA,2,NA,"not acept",NA,NA,2500,NA,34
NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0,NA,"not acept","not furnished",NA,1550,152,NA
NA,NA,NA,NA,NA,NA,NA,NA,1200,NA,NA,NA
NA,85,2,NA,NA,NA,"not acept","not furnished",1500,NA,NA,NA
"São Paulo",NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
NA,300,4,NA,NA,NA,"acept","not furnished",NA,NA,NA,53
"Belo Horizonte",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",450,NA,30,NA
"São Paulo",133,NA,NA,NA,"6","acept",NA,NA,2957,NA,NA
NA,44,NA,1,0,NA,"acept","not furnished",350,550,12,7
"Campinas",NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"Porto Alegre",NA,3,2,NA,NA,NA,"not furnished",490,NA,8,NA
"São Paulo",NA,1,1,NA,NA,"acept","not furnished",302,NA,45,26
"Porto Alegre",50,1,1,1,"1","acept","not furnished",350,950,50,14
"Porto Alegre",NA,3,2,NA,"4",NA,"not furnished",NA,NA,50,33
"São Paulo",31,1,1,0,"6",NA,NA,NA,2300,0,30
NA,90,2,NA,1,"1","acept",NA,850,3468,191,45
"Rio de Janeiro",109,NA,NA,NA,NA,NA,NA,NA,3800,300,49
NA,NA,4,NA,2,NA,"not acept",NA,0,2500,74,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,483,77
"Porto Alegre",70,2,1,1,"3","acept","furnished",NA,2400,30,36
"Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",70,NA,1,0,"-",NA,NA,0,NA,134,32
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
"São Paulo",NA,1,NA,1,"10","not acept","not furnished",NA,1500,0,20
"Campinas",80,2,2,NA,"11","acept","not furnished",NA,2200,171,NA
NA,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1,NA,1,"14",NA,"furnished",1620,NA,279,36
"São Paulo",NA,NA,2,NA,NA,"acept","not furnished",NA,3500,NA,NA
NA,NA,NA,NA,2,NA,"acept",NA,1500,NA,NA,26
"São Paulo",63,NA,2,NA,NA,"acept","not furnished",NA,3200,50,NA
NA,58,NA,1,1,"1","acept","not furnished",0,NA,NA,NA
"São Paulo",48,1,1,0,"9",NA,"furnished",NA,3450,0,44
NA,210,NA,4,3,NA,NA,"not furnished",NA,2790,NA,36
"Belo Horizonte",100,NA,2,NA,"2",NA,"not furnished",340,NA,183,22
NA,NA,NA,2,NA,NA,NA,"not furnished",1337,NA,NA,46
"São Paulo",NA,3,NA,NA,NA,"acept","furnished",NA,NA,395,64
"São Paulo",76,3,NA,1,"4","acept",NA,NA,NA,267,NA
NA,NA,3,NA,NA,NA,NA,NA,2100,NA,NA,NA
"São Paulo",217,3,4,NA,"1","acept",NA,2884,NA,NA,NA
NA,68,2,1,NA,"5",NA,"not furnished",NA,1400,35,18
NA,NA,NA,2,NA,"2",NA,NA,NA,NA,247,NA
"Belo Horizonte",NA,NA,2,1,"3","acept","not furnished",660,1600,164,22
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1,1,0,"5","not acept",NA,347,NA,NA,NA
"São Paulo",NA,NA,NA,NA,"5",NA,NA,NA,8000,0,NA
NA,NA,NA,NA,1,NA,NA,"not furnished",350,1800,NA,27
"São Paulo",NA,3,NA,4,NA,NA,NA,NA,3700,NA,NA
"Campinas",NA,1,1,0,"3","acept","furnished",350,NA,12,12
NA,100,2,NA,1,NA,"not acept",NA,250,1700,116,NA
"Rio de Janeiro",NA,NA,3,NA,"24",NA,NA,900,1370,100,NA
NA,NA,NA,NA,NA,NA,"acept",NA,1570,2800,648,NA
NA,NA,3,NA,2,"-",NA,"not furnished",NA,NA,NA,NA
"São Paulo",75,NA,2,2,NA,NA,NA,NA,NA,82,21
"Rio de Janeiro",NA,2,1,NA,"2",NA,NA,NA,NA,NA,16
NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA
NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belo Horizonte",NA,2,1,1,"1","acept","not furnished",160,930,60,13
"Campinas",200,NA,NA,2,"-","acept",NA,NA,2210,NA,NA
"São Paulo",71,2,NA,0,"16","acept",NA,430,1920,100,25
NA,NA,NA,NA,NA,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",60,2,NA,NA,"-","acept","not furnished",0,NA,NA,17
NA,110,NA,1,NA,"8","acept",NA,1100,1300,NA,17
"São Paulo",210,3,NA,NA,"-",NA,NA,NA,NA,NA,50
NA,NA,NA,4,NA,"8","acept",NA,NA,NA,NA,NA
NA,NA,3,2,5,"-",NA,NA,NA,4000,NA,66
NA,130,3,4,NA,NA,"acept",NA,NA,4250,502,NA
"São Paulo",NA,NA,2,NA,"7",NA,NA,NA,NA,NA,51
NA,NA,NA,2,2,NA,"acept","not furnished",NA,3200,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,4800,NA,NA,NA
"Rio de Janeiro",NA,NA,2,NA,"7",NA,NA,NA,3200,270,42
"Rio de Janeiro",NA,NA,2,0,"1","acept","not furnished",740,NA,9,29
NA,NA,NA,2,NA,"7","acept","not furnished",900,3290,109,43
NA,NA,NA,NA,4,NA,NA,NA,0,NA,NA,NA
"Campinas",24,1,NA,0,"1","not acept","furnished",230,1180,9,15
"São Paulo",NA,1,1,NA,"-",NA,NA,NA,976,0,15
NA,NA,1,NA,NA,NA,"not acept","not furnished",0,NA,142,39
"Porto Alegre",NA,1,1,1,"2","acept","furnished",250,1500,17,22
NA,150,NA,NA,NA,"-",NA,"not furnished",NA,2500,NA,38
"São Paulo",NA,1,2,2,"9",NA,"furnished",998,NA,220,37
NA,NA,NA,4,2,"8","acept","furnished",3000,NA,NA,36
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
NA,NA,2,1,1,"2",NA,NA,550,NA,NA,25
"São Paulo",240,NA,NA,3,NA,NA,NA,2500,NA,NA,NA
"São Paulo",NA,4,3,NA,NA,NA,NA,1684,NA,1020,NA
"São Paulo",NA,2,NA,NA,"2","acept","not furnished",NA,3230,284,NA
NA,101,NA,NA,0,"5","acept","not furnished",NA,NA,91,NA
"Porto Alegre",NA,NA,4,NA,NA,NA,NA,NA,3090,NA,55
NA,NA,NA,NA,8,"-",NA,NA,0,NA,NA,NA
NA,NA,NA,NA,NA,NA,"acept",NA,1195,2350,NA,NA
NA,NA,3,NA,NA,"-",NA,NA,NA,4800,NA,NA
"Belo Horizonte",90,2,2,NA,"3",NA,"not furnished",200,NA,84,27
NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,1,NA,"7",NA,NA,570,1500,67,20
NA,160,NA,3,NA,"5",NA,NA,NA,1500,NA,NA
NA,39,1,1,0,"8",NA,"not furnished",330,1250,19,NA
"Campinas",NA,1,2,1,"4","acept","not furnished",NA,2290,NA,30
"Porto Alegre",36,NA,1,1,"-","acept","not furnished",0,762,15,14
"Campinas",70,2,1,1,"1","acept","not furnished",NA,NA,0,16
"Belo Horizonte",45,1,1,1,"4","not acept","furnished",NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,8500,NA,108
NA,100,3,3,NA,"-",NA,"not furnished",0,4300,NA,NA
"São Paulo",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,64
NA,280,NA,4,1,"1",NA,"furnished",NA,8000,292,102
"São Paulo",NA,1,1,1,NA,NA,"furnished",615,NA,42,NA
"São Paulo",30,1,1,0,NA,"not acept",NA,296,1826,30,NA
"Belo Horizonte",NA,3,2,1,NA,"acept","not furnished",337,1500,88,20
"Campinas",83,NA,1,1,NA,"not acept",NA,500,1080,NA,14
"Campinas",85,3,2,NA,"16",NA,NA,550,3300,150,42
"Belo Horizonte",90,3,NA,2,NA,"acept","not furnished",NA,NA,105,22
"Belo Horizonte",50,NA,1,NA,"5","acept","not furnished",0,900,100,NA
"Rio de Janeiro",50,1,NA,0,"8",NA,"not furnished",600,NA,134,38
"Belo Horizonte",NA,NA,2,NA,NA,NA,"not furnished",0,6700,NA,110
"Porto Alegre",39,1,NA,0,"7","acept","not furnished",NA,850,27,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226
"Porto Alegre",NA,NA,NA,0,"1",NA,NA,NA,1100,NA,17
NA,68,NA,1,0,"4","not acept",NA,NA,1250,NA,17
"São Paulo",NA,2,1,NA,"-",NA,NA,230,NA,50,16
NA,NA,NA,NA,NA,NA,"acept",NA,900,6500,NA,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,8700,NA,133
NA,NA,2,2,NA,NA,"acept",NA,NA,4500,NA,NA
"São Paulo",NA,2,NA,NA,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",127,NA,2,NA,"-",NA,"furnished",NA,2150,67,33
"Belo Horizonte",180,4,NA,2,"-","acept",NA,NA,NA,210,30
NA,NA,3,NA,0,"-","not acept",NA,0,2900,384,44
NA,NA,2,NA,1,NA,NA,"furnished",NA,1719,NA,23
NA,NA,1,1,NA,"8",NA,"furnished",NA,NA,NA,NA
"São Paulo",219,3,2,2,"-","acept","not furnished",0,NA,150,44
NA,25,1,1,0,"-","acept","not furnished",50,700,0,10
NA,NA,NA,5,NA,NA,NA,NA,NA,7100,NA,92
"Rio de Janeiro",45,NA,1,0,"8","acept","not furnished",900,NA,NA,21
NA,NA,NA,4,NA,NA,NA,NA,0,NA,NA,NA
NA,46,1,1,0,"4","acept","not furnished",NA,1040,48,NA
NA,NA,NA,3,NA,NA,"acept","furnished",NA,5800,NA,74
"Belo Horizonte",59,NA,2,NA,"2","acept","not furnished",190,NA,NA,NA
"Belo Horizonte",NA,NA,NA,0,NA,"acept","not furnished",NA,7500,466,100
NA,NA,NA,4,NA,NA,"acept",NA,NA,4675,NA,NA
NA,NA,1,1,0,"-","acept",NA,209,1249,NA,19
NA,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,2,NA,"7","acept","not furnished",1746,2500,NA,NA
NA,95,2,1,1,"3","acept","not furnished",646,NA,120,14
NA,NA,NA,1,NA,"-",NA,NA,280,1500,50,20
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1,1,NA,NA,"acept","not furnished",NA,4390,200,56
"São Paulo",40,1,1,0,"-","not acept","not furnished",NA,NA,17,12
"São Paulo",50,1,1,1,"4","acept",NA,500,3223,NA,NA
"São Paulo",60,NA,1,0,"-","acept","not furnished",0,1300,NA,20
"Porto Alegre",64,2,NA,NA,NA,"not acept","not furnished",NA,1500,NA,NA
"Rio de Janeiro",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,155
"São Paulo",121,3,3,1,NA,NA,NA,NA,NA,334,NA
NA,43,1,NA,1,"4",NA,"furnished",498,NA,NA,27
"São Paulo",20,1,NA,NA,"3","not acept",NA,NA,NA,0,18
"Campinas",58,2,NA,1,"3","acept",NA,289,NA,11,13
NA,NA,5,6,NA,NA,NA,NA,NA,NA,873,NA
"São Paulo",NA,NA,1,1,NA,"acept","not furnished",NA,NA,0,NA
"São Paulo",89,3,2,NA,"19",NA,NA,NA,NA,NA,NA
NA,47,NA,1,1,"1",NA,NA,400,2200,NA,33
"São Paulo",40,NA,1,0,NA,"acept","not furnished",0,1100,NA,NA
"Rio de Janeiro",40,1,1,0,NA,"acept","furnished",386,1950,91,26
"Rio de Janeiro",NA,1,NA,NA,NA,NA,"not furnished",NA,NA,80,10
NA,25,1,NA,0,"14","acept","not furnished",NA,1650,NA,21
NA,50,2,NA,0,"13","acept",NA,340,1130,30,17
"Porto Alegre",90,NA,1,0,NA,"acept",NA,145,1130,55,NA
"São Paulo",NA,3,NA,3,"2",NA,NA,3000,NA,825,NA
"Campinas",NA,NA,2,2,"12","acept","not furnished",700,2250,NA,NA
NA,90,NA,NA,NA,"6",NA,NA,1710,1200,NA,16
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA
"São Paulo",NA,1,1,0,NA,NA,"not furnished",NA,1300,NA,17
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,3,2,1,NA,"acept","not furnished",850,1400,200,NA
NA,300,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,NA,"13","acept",NA,NA,4206,364,NA
NA,52,2,1,NA,"4",NA,NA,0,1340,NA,NA
"Porto Alegre",94,NA,2,NA,"8",NA,"not furnished",NA,NA,230,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"Rio de Janeiro",100,NA,3,1,"3",NA,"not furnished",850,3229,100,42
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",240,3,NA,NA,NA,NA,"furnished",NA,4950,NA,NA
NA,308,NA,NA,3,"-",NA,"not furnished",0,2000,NA,33
"São Paulo",350,4,NA,NA,NA,NA,NA,2700,NA,NA,NA
"São Paulo",NA,2,NA,NA,NA,NA,"not furnished",570,1450,0,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,11700,NA,NA
NA,NA,3,NA,NA,NA,NA,NA,2227,NA,NA,77
NA,80,2,NA,1,NA,"not acept",NA,0,1500,NA,NA
NA,NA,3,NA,1,NA,"acept","not furnished",NA,NA,NA,26
NA,120,NA,NA,2,NA,NA,NA,1400,NA,NA,NA
"São Paulo",100,2,2,1,"-",NA,NA,0,NA,NA,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"São Paulo",NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",NA,1,1,0,NA,NA,"not furnished",NA,1100,NA,17
"São Paulo",33,1,1,1,"14","acept","furnished",600,2800,112,36
NA,48,NA,1,0,"1","not acept",NA,626,1020,NA,NA
"Rio de Janeiro",36,1,NA,NA,NA,"acept",NA,350,1130,NA,NA
NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,75,2,1,1,"2","acept",NA,670,NA,121,16
"Rio de Janeiro",46,NA,1,0,"3","not acept","not furnished",NA,1600,0,21
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",131,3,3,NA,"10","acept",NA,1625,1750,NA,26
NA,90,3,NA,1,"3",NA,"not furnished",920,1300,NA,17
NA,26,1,1,0,"4","not acept","not furnished",390,NA,120,22
"Rio de Janeiro",44,1,1,0,"3","acept","furnished",400,1100,14,15
NA,70,NA,2,0,"-",NA,"not furnished",0,1880,NA,29
NA,40,1,1,NA,NA,NA,"not furnished",NA,900,0,15
NA,NA,NA,NA,4,"-","acept",NA,0,3200,NA,NA
"São Paulo",213,NA,NA,NA,NA,"acept","not furnished",NA,5150,0,NA
"São Paulo",80,2,1,NA,"1",NA,NA,0,1100,NA,NA
NA,NA,1,NA,0,"6","acept",NA,500,800,30,11
NA,NA,NA,NA,1,"5","acept","not furnished",690,1500,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,4500,12850,NA,NA
NA,70,NA,1,1,"3","acept",NA,800,NA,NA,NA
NA,NA,6,NA,NA,"-","acept",NA,0,NA,NA,NA
"São Paulo",220,NA,5,NA,NA,NA,NA,NA,12000,NA,153
NA,NA,2,2,2,"7",NA,"not furnished",450,1600,34,24
"Rio de Janeiro",NA,NA,NA,1,"7","not acept","not furnished",NA,1470,NA,19
"São Paulo",56,NA,NA,NA,NA,"acept","furnished",NA,NA,81,32
NA,NA,NA,NA,2,NA,"acept",NA,1450,10000,NA,127
"São Paulo",35,1,NA,0,NA,NA,"not furnished",350,NA,NA,18
NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
NA,280,NA,NA,NA,NA,"not acept",NA,NA,NA,750,41
"Porto Alegre",NA,NA,2,NA,"2","acept",NA,408,2100,84,31
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,2,1,"4",NA,"not furnished",NA,NA,0,20
"São Paulo",NA,2,NA,1,"1",NA,NA,580,NA,92,21
"Belo Horizonte",125,NA,2,NA,"2",NA,"not furnished",150,1200,69,16
"São Paulo",37,1,NA,1,NA,"acept","furnished",NA,4150,NA,53
NA,NA,2,NA,1,"11",NA,"not furnished",1680,4000,NA,NA
"São Paulo",NA,4,NA,NA,NA,"acept","not furnished",NA,NA,1551,NA
"São Paulo",210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA
"São Paulo",NA,3,5,4,"-","acept","furnished",NA,NA,NA,NA
"Belo Horizonte",135,4,NA,NA,NA,"not acept",NA,NA,NA,NA,33
"São Paulo",395,NA,NA,NA,NA,"acept","not furnished",NA,NA,NA,91
NA,92,2,2,NA,"2","acept","not furnished",450,1700,NA,25
"São Paulo",412,3,NA,6,"21",NA,NA,NA,NA,NA,NA
"São Paulo",42,NA,NA,1,"27","acept","not furnished",560,5300,100,68
"São Paulo",33,1,1,0,NA,"not acept","furnished",385,NA,NA,39
"Porto Alegre",28,NA,1,1,NA,NA,"not furnished",NA,600,0,NA
"São Paulo",NA,NA,NA,NA,NA,"not acept",NA,NA,4450,NA,NA
NA,NA,NA,3,3,"10",NA,"furnished",NA,6300,NA,80
NA,44,1,1,NA,"5",NA,"not furnished",NA,NA,NA,18
NA,NA,2,1,1,"4",NA,NA,603,NA,109,NA
NA,NA,NA,3,NA,NA,"acept",NA,3580,NA,1084,NA
"Rio de Janeiro",73,NA,NA,0,NA,NA,NA,375,NA,NA,11
"Belo Horizonte",19,1,NA,0,NA,NA,NA,NA,1100,85,15
NA,NA,3,5,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",37,1,1,NA,NA,"acept","not furnished",500,2500,NA,NA
NA,NA,NA,2,3,NA,"acept","not furnished",1450,6600,NA,NA
"Rio de Janeiro",115,3,NA,NA,NA,"acept","furnished",1090,2680,NA,35
"Campinas",NA,3,3,NA,NA,NA,NA,NA,5500,NA,NA
NA,NA,NA,5,NA,NA,NA,NA,NA,15000,NA,NA
NA,35,NA,1,0,"1","acept","not furnished",100,815,17,NA
"Belo Horizonte",15,1,1,0,"3",NA,"furnished",0,NA,NA,NA
"Campinas",80,3,2,NA,NA,"acept","not furnished",NA,NA,125,19
NA,48,1,1,0,"4","acept","not furnished",200,700,38,11
"Belo Horizonte",NA,NA,2,1,"2","acept","not furnished",922,1500,NA,20
NA,NA,3,2,1,NA,NA,NA,NA,6715,340,86
NA,NA,3,2,NA,"2","not acept","not furnished",1681,NA,390,NA
"Belo Horizonte",NA,NA,NA,4,NA,NA,NA,NA,10000,NA,134
"Rio de Janeiro",125,3,1,2,NA,"acept","not furnished",NA,NA,NA,NA
NA,NA,NA,1,0,"3","not acept","not furnished",NA,NA,50,NA
"São Paulo",NA,NA,NA,NA,"-",NA,NA,NA,3740,NA,NA
"São Paulo",300,NA,4,NA,"7",NA,NA,3000,NA,NA,NA
"São Paulo",80,NA,1,1,NA,"acept","not furnished",0,NA,55,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,3,0,NA,"acept","not furnished",904,3300,NA,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191
"São Paulo",NA,1,1,0,"23","acept","not furnished",392,2100,NA,NA
"São Paulo",15,1,1,NA,"-",NA,"furnished",0,2500,0,32
"São Paulo",NA,1,NA,2,"19",NA,"not furnished",900,4000,200,NA
"Rio de Janeiro",95,NA,NA,2,"7",NA,"not furnished",NA,2300,122,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,84
"São Paulo",53,NA,1,NA,NA,NA,"not furnished",690,NA,200,56
NA,178,NA,NA,NA,"2",NA,NA,NA,NA,180,25
NA,NA,3,2,0,"-",NA,"not furnished",NA,NA,NA,61
"São Paulo",50,2,NA,1,"4","acept","not furnished",NA,NA,30,16
"São Paulo",NA,3,NA,NA,NA,NA,"not furnished",NA,NA,NA,38
"Porto Alegre",25,1,1,0,NA,"acept","furnished",286,984,11,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,1155,NA
"Belo Horizonte",75,NA,2,1,"4","acept","not furnished",600,NA,75,20
NA,NA,NA,NA,NA,NA,NA,NA,1897,NA,NA,200
NA,NA,4,4,NA,NA,NA,"not furnished",0,NA,NA,NA
NA,49,2,1,1,NA,"acept",NA,360,NA,30,NA
NA,NA,1,NA,0,"4","not acept",NA,NA,2000,0,30
"São Paulo",45,NA,1,NA,"2",NA,NA,1900,NA,350,54
NA,NA,1,1,1,"8",NA,NA,NA,NA,NA,97
NA,80,NA,2,NA,"15",NA,"not furnished",NA,NA,0,NA
NA,30,1,1,0,NA,"acept","furnished",400,2850,0,37
