"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
59,NA,107287,NA,NA,"Widowed",NA,NA,"White",NA,NA,NA,NA,NA,">50K"
NA,NA,198863,NA,NA,NA,NA,"Not-in-family",NA,NA,0,NA,NA,NA,NA
NA,"Private",NA,"Bachelors",NA,NA,"Exec-managerial",NA,NA,"Male",NA,2559,50,"United-States",NA
NA,NA,205246,NA,NA,"Never-married","Exec-managerial","Not-in-family",NA,NA,NA,NA,NA,NA,NA
63,NA,NA,"Doctorate",16,"Divorced","Exec-managerial",NA,NA,NA,NA,2559,60,NA,">50K"
NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,197163,NA,NA,NA,NA,NA,NA,NA,NA,2559,NA,NA,NA
37,NA,NA,NA,16,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,"Private",161691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,"Private",NA,"Masters",NA,NA,NA,NA,NA,NA,NA,2547,NA,NA,NA
NA,NA,115066,"Some-college",10,"Divorced",NA,"Unmarried","White",NA,NA,2547,NA,"United-States",">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA
NA,NA,121253,NA,NA,NA,NA,"Unmarried",NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,233882,NA,NA,NA,"Farming-fishing","Husband",NA,"Male",NA,NA,NA,"Vietnam",NA
NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,"Private",NA,NA,10,"Never-married","Exec-managerial","Not-in-family",NA,NA,NA,2444,NA,NA,NA
NA,NA,NA,"Masters",NA,NA,NA,NA,NA,"Male",NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,"Other-relative",NA,NA,NA,2444,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,2444,45,NA,">50K"
NA,"Local-gov",147372,NA,NA,NA,"Protective-serv",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,"Sales",NA,NA,NA,NA,2444,NA,NA,NA
NA,NA,194901,"Assoc-voc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",155106,NA,12,"Divorced",NA,NA,NA,NA,0,2444,NA,NA,">50K"
NA,"Self-emp-inc",121441,NA,NA,NA,NA,NA,"White",NA,NA,NA,40,NA,">50K"
44,NA,162028,NA,10,"Married-civ-spouse","Adm-clerical","Wife","White",NA,NA,NA,6,NA,NA
NA,NA,160724,"Bachelors",13,NA,"Sales",NA,"Asian-Pac-Islander",NA,0,NA,40,"China",">50K"
NA,NA,NA,"Prof-school",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,"Married-civ-spouse","Exec-managerial",NA,NA,NA,NA,NA,60,NA,">50K"
NA,NA,124137,"Prof-school",NA,NA,NA,NA,"White","Male",NA,2415,35,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White","Male",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,0,NA,NA,NA,NA
NA,"Private",NA,NA,13,NA,NA,NA,NA,NA,0,NA,55,NA,NA
NA,NA,NA,"HS-grad",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,0,NA,NA,NA,NA
55,NA,227856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,2415,60,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
40,NA,160369,NA,14,NA,"Exec-managerial","Husband",NA,NA,NA,2415,NA,"United-States",NA
NA,"Private",396745,NA,13,NA,NA,"Husband",NA,"Male",0,NA,NA,"United-States",">50K"
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,"White",NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Masters",14,"Married-civ-spouse",NA,"Husband",NA,"Male",0,NA,NA,NA,NA
NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"Sales",NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,201742,NA,NA,NA,NA,"Husband","White",NA,NA,NA,NA,NA,">50K"
NA,NA,298449,NA,NA,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband","Asian-Pac-Islander",NA,NA,NA,67,NA,NA
NA,NA,102308,NA,NA,NA,NA,"Husband",NA,NA,NA,2415,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
62,"Self-emp-inc",56248,NA,NA,NA,"Farming-fishing",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
46,"Private",NA,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,NA,35,"Philippines",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,"Self-emp-inc",NA,NA,11,NA,NA,NA,NA,"Male",0,2415,40,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,105478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,"Some-college",10,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,102346,NA,13,NA,NA,NA,NA,NA,0,NA,20,"United-States",">50K"
47,NA,NA,NA,NA,"Married-civ-spouse","Exec-managerial",NA,"White",NA,NA,2415,60,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2392,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,2392,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,"Self-emp-inc",NA,NA,13,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,181655,"Assoc-voc",11,"Married-civ-spouse",NA,"Husband","White",NA,NA,2377,45,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
49,NA,NA,NA,9,"Married-civ-spouse","Adm-clerical",NA,NA,"Female",NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,155141,"Bachelors",NA,NA,NA,"Husband","White","Male",NA,NA,12,NA,NA
27,"Private",156516,"Some-college",10,NA,"Adm-clerical","Wife","Black","Female",NA,NA,20,"United-States",NA
NA,"Local-gov",NA,"Some-college",10,NA,"Exec-managerial","Husband","White","Male",NA,2377,40,NA,NA
23,NA,162945,"HS-grad",9,"Married-civ-spouse",NA,NA,"White",NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,25,NA,NA
NA,NA,NA,NA,9,NA,NA,"Husband","White","Male",NA,2377,NA,NA,">50K"
68,NA,218637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"Private",222405,"HS-grad",NA,NA,NA,"Husband",NA,NA,NA,NA,NA,"United-States",NA
40,"Self-emp-inc",NA,"Assoc-acdm",12,NA,NA,NA,NA,"Male",NA,2377,NA,"United-States",NA
NA,"Private",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Private",NA,NA,9,"Married-civ-spouse","Craft-repair",NA,"White",NA,NA,2377,NA,NA,NA
NA,"Self-emp-inc",207938,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White","Male",NA,NA,NA,NA,NA
NA,"Self-emp-inc",NA,NA,9,NA,NA,"Husband",NA,NA,0,NA,NA,NA,"<=50K"
46,"Private",NA,"5th-6th",3,"Divorced","Craft-repair",NA,NA,"Female",0,2339,45,"United-States","<=50K"
NA,"Local-gov",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,"Local-gov",NA,"HS-grad",NA,NA,NA,"Unmarried",NA,"Male",NA,2339,NA,NA,"<=50K"
61,"Private",43554,"5th-6th",3,"Never-married",NA,"Not-in-family","Black","Male",0,2339,NA,"United-States",NA
NA,"State-gov",NA,NA,13,NA,NA,"Not-in-family",NA,NA,NA,2339,NA,NA,NA
NA,NA,141058,NA,NA,NA,"Exec-managerial","Not-in-family",NA,NA,NA,2339,NA,NA,NA
NA,"Private",NA,"Bachelors",NA,NA,NA,"Own-child",NA,"Female",NA,2339,NA,"United-States",NA
59,NA,171328,"HS-grad",9,NA,"Protective-serv","Other-relative","Black","Female",NA,NA,40,"United-States","<=50K"
NA,NA,NA,NA,NA,"Separated",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
41,"Private",162140,"HS-grad",9,"Divorced",NA,"Not-in-family","White",NA,0,NA,40,"United-States","<=50K"
42,NA,NA,"HS-grad",NA,"Never-married","Adm-clerical",NA,"Black","Female",0,2339,40,"Trinadad&Tobago","<=50K"
28,NA,251905,"Prof-school",NA,"Never-married","Prof-specialty","Not-in-family","White",NA,0,NA,NA,NA,"<=50K"
NA,"Self-emp-not-inc",33310,NA,NA,"Divorced",NA,NA,NA,NA,NA,NA,35,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,"Local-gov",36364,"HS-grad",9,NA,"Craft-repair","Husband","White","Male",NA,NA,40,NA,NA
69,"Private",NA,"5th-6th",3,"Married-civ-spouse",NA,"Husband",NA,"Male",0,NA,40,"United-States","<=50K"
NA,NA,176046,NA,NA,NA,NA,NA,NA,"Female",0,NA,40,NA,NA
57,NA,370890,"HS-grad",NA,NA,NA,"Not-in-family","White","Male",0,2258,NA,"United-States","<=50K"
20,NA,NA,"Some-college",NA,NA,"Farming-fishing","Own-child","White","Male",NA,2258,NA,NA,"<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2258,84,"United-States",NA
NA,"Self-emp-not-inc",257295,"Some-college",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South",NA
NA,"Private",287983,NA,13,NA,"Tech-support",NA,NA,NA,0,2258,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,192779,NA,NA,"Divorced","Adm-clerical",NA,NA,"Male",NA,NA,38,"United-States",">50K"
NA,"Private",NA,NA,13,NA,NA,NA,"White",NA,0,NA,NA,NA,NA
57,"Federal-gov",NA,NA,NA,NA,NA,"Not-in-family",NA,"Male",0,2258,NA,"United-States","<=50K"
NA,"Private",NA,"HS-grad",NA,NA,"Craft-repair",NA,NA,NA,NA,NA,NA,NA,NA
47,"Private",NA,NA,13,"Divorced","Exec-managerial","Not-in-family",NA,NA,0,2258,NA,NA,NA
26,"Private",279833,"Bachelors",NA,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,"United-States",NA
27,"Self-emp-not-inc",NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,102942,"Bachelors",NA,"Never-married",NA,"Own-child","White","Female",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,"White","Male",NA,NA,NA,NA,"<=50K"
33,"Private",176185,"12th",8,"Divorced","Craft-repair","Not-in-family","White","Male",0,2258,42,"United-States","<=50K"
NA,"Local-gov",NA,NA,NA,"Never-married",NA,NA,"White",NA,0,2258,60,NA,NA
NA,NA,NA,NA,NA,"Widowed","Adm-clerical",NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,"<=50K"
NA,NA,NA,"Bachelors",13,"Divorced","Tech-support","Not-in-family","White","Male",NA,NA,40,NA,NA
NA,NA,269417,NA,NA,NA,NA,NA,NA,NA,0,2258,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Some-college",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,"Farming-fishing","Not-in-family",NA,NA,0,2258,44,"United-States",NA
48,"Private",NA,NA,NA,"Divorced",NA,"Not-in-family",NA,"Female",NA,NA,NA,"United-States",">50K"
NA,"Private",NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,"United-States",NA
55,NA,99131,NA,9,"Married-civ-spouse",NA,"Other-relative",NA,"Female",0,2246,NA,NA,">50K"
NA,NA,NA,"Some-college",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,"Masters",NA,NA,NA,NA,"White","Male",NA,2246,8,"United-States",NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,40,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
28,"Private",NA,"10th",6,"Widowed","Adm-clerical","Unmarried","White","Female",NA,2238,35,"United-States",NA
23,NA,NA,NA,13,"Never-married",NA,NA,"White",NA,0,NA,NA,NA,NA
NA,"Local-gov",NA,NA,NA,"Widowed","Handlers-cleaners",NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,92431,NA,NA,NA,"Protective-serv",NA,NA,NA,0,NA,NA,NA,NA
90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,40,NA,"<=50K"
NA,"Private",166149,"HS-grad",NA,NA,"Adm-clerical","Not-in-family","White",NA,NA,NA,NA,NA,"<=50K"
65,"Private",149811,"HS-grad",NA,"Divorced",NA,"Unmarried","White","Female",0,2206,59,"Canada","<=50K"
NA,NA,118363,NA,13,"Divorced","Exec-managerial","Not-in-family",NA,"Female",0,NA,5,"United-States","<=50K"
NA,"Local-gov",362165,"Bachelors",NA,NA,NA,"Not-in-family","Black",NA,NA,NA,NA,NA,"<=50K"
NA,"Private",NA,NA,10,NA,NA,NA,NA,NA,0,NA,NA,NA,"<=50K"
44,"Self-emp-not-inc",NA,NA,NA,NA,"Machine-op-inspct",NA,NA,"Male",NA,NA,35,NA,"<=50K"
35,NA,NA,NA,NA,NA,NA,NA,"White",NA,0,NA,NA,NA,"<=50K"
NA,NA,107801,NA,NA,"Never-married",NA,"Own-child","White","Female",NA,NA,NA,"United-States",NA
38,"Private",NA,"HS-grad",9,NA,"Craft-repair","Not-in-family",NA,"Male",0,2205,40,NA,"<=50K"
39,NA,155603,NA,10,NA,"Other-service","Own-child","Black","Female",NA,2205,NA,"United-States","<=50K"
NA,NA,27882,NA,NA,"Never-married","Machine-op-inspct","Other-relative","White",NA,0,2205,40,NA,"<=50K"
42,"Private",242564,"7th-8th",NA,NA,"Handlers-cleaners","Not-in-family",NA,NA,0,2205,40,"United-States","<=50K"
NA,"Self-emp-inc",NA,"Masters",14,"Divorced","Exec-managerial",NA,NA,"Male",0,NA,60,"India",NA
64,NA,181232,NA,7,"Married-civ-spouse",NA,"Husband","White","Male",0,2179,40,"United-States","<=50K"
28,"Private",NA,"7th-8th",4,"Married-civ-spouse",NA,"Husband","Other","Male",0,NA,40,"Puerto-Rico","<=50K"
NA,"Self-emp-inc",139916,"Assoc-voc",11,NA,"Sales","Husband",NA,NA,NA,NA,NA,NA,NA
NA,"Self-emp-not-inc",144594,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband",NA,"Male",0,2179,40,"United-States","<=50K"
NA,NA,NA,NA,NA,"Married-civ-spouse","Transport-moving","Husband","White",NA,0,NA,NA,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2179,NA,NA,NA
34,NA,NA,"HS-grad",9,NA,"Farming-fishing","Wife",NA,"Female",0,2179,NA,NA,"<=50K"
45,"Private",NA,"HS-grad",9,NA,NA,"Husband",NA,NA,NA,NA,NA,"United-States","<=50K"
NA,NA,119004,"HS-grad",NA,"Married-civ-spouse",NA,NA,"White",NA,0,NA,NA,"United-States","<=50K"
47,"Private",175925,"10th",6,"Married-civ-spouse","Sales",NA,NA,"Male",0,2179,52,"United-States",NA
40,"Private",212847,"Some-college",10,"Married-civ-spouse",NA,"Husband","White","Male",0,2179,NA,"United-States","<=50K"
47,"Self-emp-not-inc",191175,NA,3,NA,"Sales","Husband","White","Male",NA,NA,50,"Mexico",NA
41,NA,NA,NA,NA,NA,"Handlers-cleaners","Husband","White","Male",0,2179,40,NA,NA
34,"Private",NA,"Some-college",10,"Married-civ-spouse",NA,"Husband","Black","Male",NA,2179,40,"United-States","<=50K"
NA,NA,NA,NA,10,"Married-civ-spouse",NA,NA,NA,"Male",NA,2174,NA,NA,NA
NA,NA,NA,NA,9,"Married-civ-spouse",NA,NA,NA,"Male",NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,"State-gov",215908,NA,NA,NA,NA,"Husband",NA,NA,NA,2174,NA,NA,NA
65,"Federal-gov",NA,NA,10,"Married-civ-spouse","Exec-managerial","Husband",NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,0,2149,40,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,"White","Male",NA,2149,20,NA,NA
19,NA,NA,NA,NA,NA,"Craft-repair","Own-child",NA,NA,NA,2129,55,"United-States","<=50K"
37,"Self-emp-not-inc",68899,NA,NA,NA,"Craft-repair","Husband","White",NA,0,2129,NA,NA,NA
45,"Federal-gov",207107,"Assoc-acdm",12,"Divorced","Adm-clerical","Unmarried","Asian-Pac-Islander","Male",0,NA,40,"Philippines","<=50K"
64,"Private",NA,"Masters",NA,NA,"Prof-specialty","Husband",NA,"Male",0,2057,60,"China",NA
30,NA,NA,"HS-grad",9,NA,"Transport-moving","Husband","White","Male",0,2057,40,NA,"<=50K"
51,"Self-emp-not-inc",268639,"Some-college",NA,NA,NA,NA,NA,NA,0,2057,60,"Canada",NA
35,"Private",272019,"11th",NA,"Married-civ-spouse",NA,"Husband",NA,"Male",NA,NA,40,"United-States","<=50K"
29,"Private",239753,NA,NA,NA,NA,"Wife",NA,"Female",0,2057,20,NA,"<=50K"
NA,NA,NA,NA,10,"Married-civ-spouse","Adm-clerical","Wife",NA,"Female",NA,2057,NA,"United-States",NA
41,NA,NA,"HS-grad",NA,"Married-civ-spouse",NA,"Husband",NA,NA,NA,2051,60,NA,NA
NA,"Private",NA,NA,10,"Married-civ-spouse",NA,NA,"White",NA,NA,2051,NA,"United-States","<=50K"
NA,NA,115717,NA,10,NA,NA,NA,"White","Male",0,2051,40,"United-States",NA
NA,"Private",NA,NA,9,NA,NA,NA,NA,NA,NA,2051,50,NA,"<=50K"
NA,NA,305053,NA,NA,NA,"Craft-repair","Husband",NA,NA,0,NA,NA,NA,"<=50K"
50,NA,NA,NA,NA,"Married-civ-spouse","Farming-fishing",NA,"White","Male",0,2051,20,"United-States","<=50K"
31,"Private",291052,NA,10,"Married-civ-spouse","Adm-clerical",NA,"White",NA,0,2051,40,"United-States","<=50K"
38,"Federal-gov",248919,"HS-grad",NA,NA,"Transport-moving",NA,NA,"Male",0,2051,NA,"United-States",NA
NA,"Private",84119,"Some-college",NA,"Married-civ-spouse","Craft-repair","Husband","White",NA,0,2051,NA,NA,"<=50K"
34,"Local-gov",NA,NA,13,NA,"Prof-specialty","Husband","White",NA,NA,2051,40,"United-States","<=50K"
NA,NA,161765,NA,NA,NA,"Sales",NA,NA,NA,NA,NA,NA,"United-States","<=50K"
52,"Private",195635,NA,NA,"Married-civ-spouse",NA,NA,"White",NA,NA,2051,NA,NA,"<=50K"
NA,NA,NA,NA,NA,NA,"Craft-repair",NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,"HS-grad",NA,"Married-civ-spouse","Craft-repair","Husband","White",NA,NA,2051,44,NA,NA
NA,NA,136081,NA,9,NA,"Machine-op-inspct","Husband","White","Male",0,2051,40,"United-States","<=50K"
29,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,2051,40,NA,"<=50K"
45,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband","White","Male",0,2051,NA,"United-States",NA
NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<=50K"
38,NA,NA,"HS-grad",NA,"Married-civ-spouse",NA,"Husband","White","Male",NA,2051,40,"Poland",NA
39,"Private",314007,"10th",6,"Married-civ-spouse",NA,"Husband",NA,NA,0,2051,NA,"United-States","<=50K"
61,"Private",NA,NA,9,"Married-civ-spouse","Craft-repair",NA,"White","Male",0,2051,20,NA,NA
NA,"Private",117037,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2042,40,"United-States","<=50K"
35,NA,40135,"Some-college",NA,"Married-civ-spouse","Handlers-cleaners",NA,NA,NA,0,2042,40,"United-States",NA
NA,"Private",NA,NA,NA,NA,NA,"Husband",NA,"Male",NA,NA,50,NA,NA
38,"Private",NA,"HS-grad",9,NA,"Handlers-cleaners","Husband","White",NA,NA,NA,NA,NA,"<=50K"
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,"White",NA,NA,2042,48,NA,"<=50K"
NA,"Private",90614,NA,NA,NA,"Tech-support",NA,"White","Male",NA,NA,10,NA,"<=50K"
29,NA,202878,"7th-8th",NA,"Married-civ-spouse","Farming-fishing",NA,"White","Male",0,2042,40,"United-States","<=50K"
32,NA,260954,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2042,30,"United-States","<=50K"
NA,"Private",127084,"HS-grad",NA,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,NA,NA,NA,NA
49,NA,NA,NA,9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,NA,NA,"United-States","<=50K"
53,NA,135102,NA,9,NA,NA,"Husband","White",NA,NA,2002,45,"United-States",NA
56,"Private",NA,NA,4,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,2002,40,NA,"<=50K"
48,"Private",NA,NA,NA,"Married-civ-spouse",NA,"Husband",NA,NA,0,2002,NA,NA,NA
NA,"Federal-gov",148138,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,2002,NA,"Iran","<=50K"
NA,"Self-emp-not-inc",170721,NA,9,NA,NA,NA,NA,NA,NA,NA,40,"United-States",NA
32,NA,NA,NA,12,"Married-civ-spouse",NA,"Husband",NA,NA,NA,2002,42,"United-States","<=50K"
NA,NA,175262,"Assoc-acdm",12,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,NA,40,"England","<=50K"
