"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",41,NA,1,1,"5","not acept","furnished",600,NA,0,39
"Belo Horizonte",64,2,2,1,"11",NA,"not furnished",352,1500,80,20
"Campinas",208,NA,NA,4,"-","acept","not furnished",0,NA,100,48
"São Paulo",20,1,1,0,"5","acept","furnished",NA,NA,130,23
"São Paulo",55,2,NA,2,"6",NA,"not furnished",780,1068,142,NA
"São Paulo",32,1,1,0,"3","acept",NA,515,1700,29,NA
NA,80,NA,2,1,"11","acept",NA,1208,2550,216,33
NA,45,1,1,1,"10","acept","furnished",2450,2500,593,NA
NA,350,4,NA,NA,NA,NA,"not furnished",2100,NA,500,51
"Porto Alegre",38,1,1,2,NA,"not acept","not furnished",450,1750,0,26
"São Paulo",30,1,1,0,"1","acept","not furnished",460,1600,0,21
"Belo Horizonte",80,3,2,1,"-",NA,NA,NA,11000,NA,181
"São Paulo",70,NA,1,0,"-",NA,NA,0,1150,59,NA
"Porto Alegre",40,NA,1,1,"6","acept","furnished",390,2990,0,44
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
"São Paulo",240,NA,2,3,"-",NA,"not furnished",0,NA,292,NA
NA,200,4,2,1,"7","not acept","not furnished",NA,2550,NA,34
NA,45,NA,1,NA,"5","acept","not furnished",500,1631,192,12
NA,360,4,5,0,NA,NA,NA,NA,NA,NA,82
NA,40,1,1,1,"10","acept","furnished",978,2829,0,33
"Belo Horizonte",100,3,NA,0,NA,"not acept","not furnished",700,1220,10,NA
"Porto Alegre",42,1,1,2,"2",NA,"furnished",190,1770,17,26
"Campinas",250,3,3,2,"1","acept","not furnished",2200,1700,NA,22
"Campinas",48,1,1,NA,"2","acept","furnished",505,NA,59,21
NA,90,3,3,1,NA,"acept",NA,1250,3800,147,NA
NA,45,1,NA,1,"15",NA,"furnished",NA,3900,150,50
"Rio de Janeiro",150,2,NA,4,"6",NA,NA,NA,4000,NA,NA
"São Paulo",60,2,1,0,NA,"acept","not furnished",200,NA,0,NA
"São Paulo",NA,1,1,0,"4","acept",NA,370,NA,NA,30
NA,NA,4,5,NA,NA,NA,NA,NA,NA,772,NA
NA,280,3,NA,2,"-","acept","not furnished",NA,6000,NA,91
NA,NA,NA,3,NA,"9","acept","not furnished",663,5500,NA,70
NA,75,NA,2,NA,"9","acept","not furnished",340,1800,109,27
"São Paulo",NA,NA,NA,NA,"-",NA,"not furnished",NA,4000,70,NA
"São Paulo",NA,1,NA,1,"6","acept",NA,523,4000,131,51
"Rio de Janeiro",65,1,1,1,"8",NA,"furnished",2000,5100,NA,NA
NA,70,2,NA,1,"13","acept","not furnished",761,2150,67,28
NA,278,NA,NA,2,"16","acept",NA,NA,9000,1261,115
"Rio de Janeiro",35,1,1,0,"5","acept","not furnished",306,1521,21,20
NA,NA,NA,4,3,"2","acept",NA,NA,NA,417,NA
"São Paulo",NA,NA,1,1,"4","acept","not furnished",459,1850,0,NA
NA,NA,NA,2,NA,"7",NA,NA,1660,1700,475,22
"Rio de Janeiro",80,2,1,1,NA,"acept","not furnished",500,900,90,12
NA,164,NA,NA,NA,NA,"not acept",NA,NA,5000,NA,NA
NA,NA,4,NA,3,"3",NA,"not furnished",NA,2422,125,33
NA,45,1,1,0,"-","acept","not furnished",0,1050,46,16
"São Paulo",NA,3,NA,NA,NA,"acept","not furnished",1290,5600,435,71
"Belo Horizonte",128,1,1,0,"4","acept","furnished",418,2100,182,28
"Rio de Janeiro",60,1,1,0,"10","not acept",NA,450,1800,48,24
NA,NA,4,NA,NA,"6",NA,NA,NA,NA,NA,NA
"Porto Alegre",47,1,NA,NA,"1","not acept","furnished",400,2200,0,33
NA,170,4,3,NA,NA,NA,NA,744,2700,296,NA
"São Paulo",45,1,1,NA,NA,"not acept",NA,300,1240,0,16
"São Paulo",42,NA,1,1,NA,"acept","not furnished",686,3500,NA,45
NA,164,4,4,NA,NA,"acept","not furnished",1840,6000,NA,NA
"São Paulo",70,3,1,NA,"1","acept",NA,700,1020,200,13
"Porto Alegre",NA,4,3,1,"8","acept","not furnished",600,2200,159,33
NA,64,2,2,NA,"4","acept",NA,1300,NA,NA,58
"Belo Horizonte",68,2,1,NA,"3","acept","not furnished",320,1200,27,16
NA,75,2,2,2,"14","not acept","not furnished",620,2500,264,NA
NA,NA,NA,4,4,NA,NA,NA,NA,NA,3368,NA
"São Paulo",63,2,2,NA,"15","not acept",NA,590,NA,NA,20
"São Paulo",NA,NA,4,3,"1","not acept",NA,NA,NA,NA,77
"São Paulo",85,NA,2,NA,NA,NA,"not furnished",NA,2800,292,36
NA,NA,NA,4,NA,NA,"acept","not furnished",NA,NA,NA,NA
NA,350,4,4,NA,"-",NA,"furnished",1,9000,359,NA
"São Paulo",300,NA,4,NA,"-","acept","not furnished",0,NA,584,53
"Belo Horizonte",296,4,NA,NA,NA,NA,"not furnished",0,NA,NA,NA
"São Paulo",64,2,2,2,NA,NA,NA,450,2800,30,36
NA,133,3,2,0,NA,NA,NA,NA,2957,38,38
"Campinas",44,1,1,NA,"7","acept","not furnished",NA,550,12,7
"Campinas",240,3,4,2,"-","acept","not furnished",0,NA,250,46
"Porto Alegre",NA,3,2,1,"4","acept",NA,NA,2500,8,37
"São Paulo",22,1,NA,0,"26","acept","not furnished",302,NA,45,26
NA,50,1,1,1,"1",NA,"not furnished",350,950,50,14
"Porto Alegre",67,3,2,2,"4",NA,"not furnished",NA,NA,50,33
"São Paulo",31,1,1,0,"6","acept","furnished",430,2300,0,30
"Rio de Janeiro",90,2,1,1,"1","acept","furnished",850,3468,191,45
"Rio de Janeiro",NA,3,3,1,NA,"acept",NA,2000,3800,NA,NA
"Belo Horizonte",400,4,NA,2,NA,"not acept","not furnished",NA,NA,74,41
"São Paulo",NA,4,5,NA,NA,NA,"furnished",NA,NA,NA,211
NA,NA,4,NA,NA,"4","acept","not furnished",2340,NA,NA,77
"Porto Alegre",NA,2,1,1,"3","acept",NA,360,2400,30,36
NA,NA,NA,5,NA,"7",NA,NA,2661,6500,NA,84
"São Paulo",70,2,1,0,"-","acept","not furnished",0,2100,134,32
NA,360,NA,4,1,"10",NA,NA,NA,NA,584,NA
"São Paulo",30,NA,1,1,NA,NA,"not furnished",886,1500,0,20
NA,80,2,2,2,"11",NA,"not furnished",NA,2200,171,28
"Belo Horizonte",NA,NA,4,NA,NA,"not acept",NA,NA,NA,NA,94
"São Paulo",38,1,1,NA,"14","not acept","furnished",1620,2800,279,36
"São Paulo",NA,NA,NA,1,"7",NA,"not furnished",1100,NA,100,45
NA,155,3,NA,2,"4",NA,"not furnished",1500,NA,150,26
"São Paulo",63,2,2,1,NA,"acept","not furnished",NA,3200,50,41
"São Paulo",58,2,1,NA,"1","acept","not furnished",0,1400,0,18
"São Paulo",48,NA,1,0,"9","not acept","furnished",377,3450,0,44
NA,210,NA,4,3,"7","acept","not furnished",1700,2790,834,36
"Belo Horizonte",100,3,2,2,"2",NA,"not furnished",340,1600,NA,22
NA,94,3,NA,2,"1","acept","not furnished",1337,NA,NA,46
"São Paulo",94,3,3,2,"3","acept",NA,NA,5010,395,64
NA,76,NA,1,1,"4","acept","not furnished",NA,2500,NA,32
NA,192,3,NA,2,NA,NA,"not furnished",2100,NA,634,99
"São Paulo",217,NA,4,NA,"1","acept",NA,NA,NA,0,83
"São Paulo",68,NA,1,1,"5","acept","not furnished",610,1400,35,18
"São Paulo",NA,NA,2,2,"2","acept",NA,1145,NA,247,31
"Belo Horizonte",95,2,2,1,"3","acept",NA,660,NA,NA,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,4417,NA
"São Paulo",34,1,NA,0,"5","not acept","not furnished",347,1200,NA,NA
"São Paulo",192,3,4,NA,NA,NA,"not furnished",NA,8000,0,NA
"Porto Alegre",62,2,NA,1,"9","acept","not furnished",350,NA,75,27
"São Paulo",180,3,3,4,NA,"acept",NA,NA,3700,184,56
"Campinas",44,NA,1,0,"3","acept","furnished",350,916,12,12
"Belo Horizonte",100,2,1,1,"1","not acept","not furnished",250,NA,116,23
"Rio de Janeiro",140,3,NA,1,NA,"not acept","not furnished",900,1370,100,18
"São Paulo",170,NA,NA,3,"8","acept",NA,1570,2800,NA,36
"São Paulo",NA,NA,2,NA,"-",NA,"not furnished",NA,1600,150,25
"São Paulo",75,3,2,2,"4","acept","not furnished",652,1600,82,21
"Rio de Janeiro",52,2,1,0,"2","acept","not furnished",200,1200,43,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211
NA,270,NA,NA,4,NA,"acept","not furnished",NA,7000,NA,89
"Belo Horizonte",50,2,1,1,"1","acept","not furnished",160,930,60,13
NA,200,3,3,2,NA,"acept",NA,650,NA,184,34
"São Paulo",NA,NA,2,0,"16","acept",NA,430,1920,100,NA
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,250,NA
"São Paulo",NA,2,1,0,"-",NA,"not furnished",0,1080,94,17
"São Paulo",NA,NA,1,0,NA,"acept","not furnished",1100,1300,NA,17
"São Paulo",210,3,3,4,"-",NA,NA,NA,NA,NA,50
NA,NA,3,4,NA,"8",NA,NA,NA,6000,NA,NA
"Belo Horizonte",200,NA,NA,5,"-","not acept","not furnished",NA,4000,204,66
"São Paulo",130,3,NA,NA,NA,NA,"not furnished",2300,4250,502,NA
NA,NA,NA,2,2,"7","acept",NA,1037,4000,245,NA
"São Paulo",NA,3,2,2,"17","acept","not furnished",NA,3200,250,41
NA,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rio de Janeiro",NA,NA,2,NA,"7","acept","furnished",1460,NA,270,42
"Rio de Janeiro",105,3,2,0,"1","acept","not furnished",740,2200,NA,NA
NA,100,3,2,NA,"7","acept","not furnished",900,3290,NA,43
"São Paulo",NA,NA,4,NA,"-","acept",NA,0,NA,430,136
NA,24,1,1,0,"1","not acept","furnished",230,1180,9,15
NA,22,1,1,0,"-",NA,"not furnished",NA,976,0,15
"São Paulo",70,1,1,1,"-","not acept","not furnished",NA,2529,142,39
"Porto Alegre",44,1,1,1,"2","acept","furnished",250,1500,17,22
NA,150,NA,NA,NA,NA,NA,NA,0,NA,NA,38
"São Paulo",90,1,2,2,"9","acept","furnished",998,2900,220,NA
"São Paulo",NA,4,4,2,"8","acept",NA,3000,NA,830,NA
"São Paulo",320,8,NA,NA,NA,"acept",NA,450,10500,350,NA
NA,90,NA,1,1,NA,NA,"not furnished",550,1700,110,25
NA,NA,NA,4,3,"9","acept",NA,NA,NA,NA,28
NA,NA,NA,3,NA,"21",NA,NA,NA,7000,NA,89
"São Paulo",NA,2,2,2,"2",NA,"not furnished",2340,3230,284,41
"Campinas",101,3,2,0,"5","acept","not furnished",NA,2380,NA,31
"Porto Alegre",140,3,4,NA,NA,"not acept","not furnished",0,NA,0,55
NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",110,3,3,3,"4",NA,"not furnished",NA,2350,687,30
"São Paulo",110,3,3,NA,"-","acept","not furnished",NA,NA,50,73
"Belo Horizonte",90,2,NA,NA,"3","acept","not furnished",200,2000,NA,27
NA,NA,NA,NA,NA,NA,"not acept",NA,NA,NA,NA,NA
"São Paulo",57,2,1,NA,NA,"acept","not furnished",NA,1500,NA,20
NA,160,3,3,2,"5",NA,NA,1650,NA,419,NA
"São Paulo",39,1,1,0,"8",NA,"not furnished",330,1250,19,16
"Campinas",NA,1,2,1,NA,"acept","not furnished",0,2290,143,30
"Porto Alegre",36,1,1,NA,"-","acept","not furnished",0,762,15,14
"Campinas",NA,2,1,1,"1","acept","not furnished",558,1200,0,16
"Belo Horizonte",45,1,1,1,NA,"not acept",NA,300,3200,0,43
NA,200,NA,4,3,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",100,3,3,3,"-","acept",NA,0,4300,120,65
"São Paulo",42,1,NA,1,"14","not acept",NA,0,NA,0,64
"São Paulo",280,4,4,1,"1","acept","furnished",3000,8000,292,102
"São Paulo",28,1,1,NA,"13",NA,NA,615,2800,42,36
"São Paulo",NA,1,1,0,NA,"not acept","furnished",296,1826,30,24
"Belo Horizonte",85,NA,NA,1,"1","acept","not furnished",NA,1500,88,20
"Campinas",NA,NA,1,1,"4",NA,"not furnished",500,1080,NA,14
"Campinas",85,3,2,2,"16","acept",NA,550,3300,150,42
"Belo Horizonte",90,NA,2,2,"3","acept","not furnished",325,1600,105,22
"Belo Horizonte",50,2,1,0,"5","acept","not furnished",0,900,100,12
NA,NA,1,1,0,"8",NA,"not furnished",NA,2900,134,NA
"Belo Horizonte",300,3,NA,NA,NA,NA,NA,NA,NA,539,NA
"Porto Alegre",39,1,NA,0,"7","acept","not furnished",350,850,NA,13
NA,NA,4,NA,6,"-","acept",NA,NA,NA,NA,226
"Porto Alegre",60,2,1,NA,"1","acept",NA,222,1100,46,17
"Rio de Janeiro",NA,2,1,0,NA,"not acept","not furnished",750,NA,9,17
NA,70,2,1,1,"-","acept","not furnished",230,1250,50,16
"São Paulo",NA,2,2,1,"6","acept","furnished",900,6500,NA,83
NA,NA,NA,6,0,NA,"acept",NA,NA,8700,NA,NA
NA,200,2,2,6,"-","acept",NA,NA,4500,292,NA
"São Paulo",123,2,2,2,"6","acept","not furnished",NA,2990,625,38
NA,NA,3,2,2,NA,"acept","furnished",220,2150,67,33
"Belo Horizonte",NA,4,2,2,"-",NA,"not furnished",0,1800,210,30
"São Paulo",NA,3,NA,NA,"-",NA,"not furnished",0,2900,384,44
NA,NA,2,2,1,"7","acept","furnished",NA,NA,77,23
"São Paulo",35,1,1,1,"8","acept","furnished",NA,3000,130,39
"São Paulo",NA,NA,2,2,"-","acept","not furnished",0,2900,150,44
"Rio de Janeiro",25,1,NA,0,"-","acept","not furnished",50,700,0,10
"Rio de Janeiro",NA,NA,5,NA,NA,NA,NA,1200,7100,639,NA
"Rio de Janeiro",NA,1,1,0,"8","acept","not furnished",900,1570,98,NA
NA,NA,4,4,2,NA,"not acept",NA,0,7000,200,115
"Porto Alegre",46,1,1,0,"4","acept",NA,0,1040,48,16
"São Paulo",145,3,3,NA,"1",NA,"furnished",1088,5800,250,NA
"Belo Horizonte",NA,2,2,1,"2","acept","not furnished",190,1100,59,15
NA,225,NA,3,NA,"8",NA,"not furnished",NA,NA,466,NA
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,1110,60
"Porto Alegre",76,NA,1,NA,"-",NA,"not furnished",209,NA,52,19
"São Paulo",NA,NA,NA,NA,"2","not acept",NA,NA,5150,NA,66
"São Paulo",109,3,NA,2,NA,"acept","not furnished",NA,NA,134,32
"Belo Horizonte",95,NA,1,NA,NA,"acept","not furnished",646,NA,120,14
"São Paulo",32,1,1,0,NA,"not acept","not furnished",280,1500,NA,20
NA,NA,NA,6,5,NA,NA,NA,NA,NA,NA,NA
"São Paulo",53,NA,1,1,"3","acept","not furnished",NA,4390,NA,NA
"São Paulo",40,NA,1,0,"-","not acept",NA,NA,780,17,12
"São Paulo",50,NA,1,1,"4",NA,"furnished",500,3223,100,41
NA,60,NA,NA,0,"-","acept",NA,0,1300,255,20
"Porto Alegre",64,2,2,2,"7",NA,"not furnished",450,1500,NA,22
NA,NA,NA,NA,NA,NA,NA,"furnished",2280,NA,535,NA
"São Paulo",NA,3,3,1,"12","acept","not furnished",800,NA,NA,26
NA,43,1,1,1,"4","acept",NA,498,2100,84,27
"São Paulo",20,1,1,1,NA,"not acept","furnished",1700,1360,NA,18
"Campinas",NA,2,1,1,NA,NA,"not furnished",289,950,11,13
NA,570,5,NA,NA,NA,NA,NA,0,NA,873,NA
"São Paulo",88,2,1,NA,"2","acept",NA,980,2790,NA,36
"São Paulo",89,3,2,2,"19","acept","not furnished",900,NA,184,NA
"Porto Alegre",47,1,1,1,"1","not acept","furnished",400,2200,0,33
"São Paulo",40,1,1,0,"-","acept","not furnished",0,1100,50,17
"Rio de Janeiro",40,1,1,0,"1","acept","furnished",386,1950,91,26
"Rio de Janeiro",60,1,2,1,"3",NA,"not furnished",400,750,80,10
"São Paulo",25,1,1,0,"14","acept",NA,257,1650,0,21
"Porto Alegre",50,2,1,0,"13","acept",NA,340,1130,30,17
NA,90,3,1,NA,NA,"acept","not furnished",145,NA,55,17
"São Paulo",173,3,3,NA,NA,NA,"not furnished",3000,2000,825,26
"Campinas",NA,3,2,2,"12","acept","not furnished",NA,2250,175,NA
"São Paulo",90,NA,NA,NA,"6",NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA
NA,NA,NA,NA,NA,NA,"not acept",NA,NA,NA,NA,NA
"São Paulo",40,1,1,0,"-","not acept",NA,0,1300,0,17
NA,NA,NA,NA,3,"3","acept",NA,NA,NA,NA,191
"São Paulo",NA,NA,2,1,NA,"acept","not furnished",NA,1400,200,18
"São Paulo",NA,3,NA,NA,NA,NA,NA,NA,NA,584,76
"São Paulo",136,3,3,3,NA,NA,"not furnished",NA,4206,364,NA
"São Paulo",NA,2,1,0,"4","acept","not furnished",0,NA,0,17
NA,94,2,NA,2,"8","acept","not furnished",600,NA,230,NA
"Rio de Janeiro",NA,4,5,NA,NA,NA,NA,NA,NA,750,NA
"Rio de Janeiro",100,3,3,1,"3","acept","not furnished",850,3229,100,42
"São Paulo",500,NA,6,NA,NA,"acept",NA,6466,NA,NA,110
"São Paulo",240,NA,NA,3,NA,NA,"furnished",3600,NA,1000,63
"Belo Horizonte",NA,NA,3,3,"-","acept","not furnished",0,2000,171,33
NA,NA,NA,5,4,NA,NA,NA,2700,NA,1334,59
"São Paulo",75,2,NA,0,"2","acept","not furnished",570,NA,0,NA
NA,155,NA,NA,3,NA,NA,NA,2600,NA,NA,149
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",80,2,NA,1,NA,NA,"not furnished",0,1500,184,NA
"Rio de Janeiro",85,3,NA,1,"6",NA,"not furnished",810,1998,87,NA
NA,120,2,2,NA,"22","not acept","furnished",NA,3500,NA,45
NA,100,2,2,NA,"-","acept",NA,0,NA,0,NA
"São Paulo",NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,717,45
NA,NA,NA,NA,6,NA,NA,NA,NA,5270,NA,NA
NA,42,1,1,0,"-","not acept","not furnished",0,NA,0,NA
"São Paulo",33,1,1,1,"14","acept","furnished",600,2800,112,36
NA,NA,1,1,0,"1","not acept","not furnished",626,1020,53,14
"Rio de Janeiro",36,NA,1,0,"5",NA,"not furnished",350,1130,42,NA
"São Paulo",NA,NA,3,6,NA,"acept",NA,NA,NA,NA,NA
"Campinas",75,NA,1,1,"2",NA,"not furnished",670,1200,121,16
"Rio de Janeiro",46,NA,1,0,"3","not acept",NA,270,1600,0,21
NA,350,3,NA,3,"-","not acept",NA,NA,NA,NA,NA
"Porto Alegre",131,3,3,1,"10","acept","furnished",1625,1750,121,26
"Campinas",90,3,2,1,NA,"acept","not furnished",920,1300,NA,17
NA,26,1,1,0,"4",NA,NA,390,1650,120,22
"Rio de Janeiro",44,1,1,0,"3","acept","furnished",400,1100,14,15
NA,70,2,2,0,"-","acept","not furnished",0,1880,0,29
"Belo Horizonte",40,1,1,0,"-","not acept","not furnished",0,900,0,15
"Belo Horizonte",320,NA,NA,NA,"-","acept","not furnished",NA,3200,206,53
"São Paulo",NA,2,2,3,"-","acept","not furnished",0,5150,NA,78
"São Paulo",80,2,1,0,"1",NA,"not furnished",NA,1100,0,14
NA,70,1,1,0,"6","acept","not furnished",500,800,NA,11
NA,60,2,1,1,NA,"acept","not furnished",690,NA,NA,20
"São Paulo",NA,NA,NA,NA,"5",NA,"not furnished",NA,12850,NA,NA
"Rio de Janeiro",70,2,1,NA,"3","acept","not furnished",800,1300,44,17
"Porto Alegre",NA,6,2,2,"-","acept",NA,0,6000,NA,107
"São Paulo",220,NA,NA,3,NA,"acept","furnished",2050,NA,NA,NA
"Porto Alegre",64,2,2,2,NA,NA,"not furnished",450,1600,34,24
NA,80,3,NA,NA,NA,NA,"not furnished",1100,1470,NA,19
"São Paulo",56,1,1,NA,"9","acept","furnished",625,NA,81,32
NA,NA,NA,NA,NA,"1","acept",NA,1450,NA,NA,NA
"São Paulo",35,1,1,0,"-","acept","not furnished",350,1350,0,18
NA,720,4,NA,NA,NA,"acept",NA,0,NA,2613,192
NA,NA,NA,5,NA,"6",NA,NA,NA,NA,NA,NA
"Porto Alegre",96,3,2,0,"2","acept","not furnished",NA,2100,NA,31
"Campinas",NA,3,4,NA,NA,"acept","not furnished",1600,NA,NA,140
"São Paulo",NA,3,2,1,"4","acept","not furnished",204,1510,NA,20
"São Paulo",62,2,1,1,"1","acept","not furnished",580,1650,92,21
"Belo Horizonte",125,NA,NA,0,"2","acept","not furnished",150,1200,69,16
"São Paulo",37,1,1,NA,"6","acept","furnished",890,4150,110,NA
"São Paulo",60,NA,2,1,"11","acept",NA,NA,4000,200,NA
"São Paulo",230,4,NA,3,"1","acept",NA,NA,5000,NA,NA
NA,210,NA,NA,NA,NA,"acept","furnished",3800,NA,NA,108
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
NA,NA,3,5,NA,"-","acept","furnished",0,3680,400,56
"Belo Horizonte",135,4,3,2,NA,"not acept","not furnished",868,NA,308,33
"São Paulo",NA,4,NA,NA,"-","acept",NA,NA,6000,122,NA
"Porto Alegre",92,2,2,1,"2","acept","not furnished",NA,1700,NA,25
NA,NA,NA,5,NA,NA,"acept",NA,NA,3952,NA,NA
NA,NA,1,1,NA,"27","acept",NA,560,5300,100,68
"São Paulo",33,1,NA,0,NA,"not acept","furnished",385,NA,125,NA
"Porto Alegre",28,2,1,1,"-","acept",NA,0,600,0,11
"São Paulo",190,NA,4,2,"-",NA,NA,0,4450,NA,67
"São Paulo",165,NA,NA,3,"10","acept","furnished",2440,NA,1292,80
"Porto Alegre",44,1,NA,NA,NA,"acept","not furnished",355,1200,20,18
"São Paulo",60,2,1,1,NA,"acept","not furnished",603,1275,109,17
"São Paulo",NA,NA,3,NA,"1",NA,"not furnished",NA,11000,1084,140
"Rio de Janeiro",NA,NA,NA,0,"4","acept",NA,375,830,120,11
"Belo Horizonte",19,1,1,0,"5","acept",NA,620,1100,85,NA
NA,NA,NA,5,4,"6",NA,NA,1800,NA,NA,96
"Porto Alegre",37,1,1,1,"2","acept","not furnished",NA,2500,0,37
NA,NA,3,NA,NA,"7","acept",NA,1450,6600,NA,84
"Rio de Janeiro",NA,NA,2,1,"8","acept",NA,NA,2680,114,35
"Campinas",NA,3,3,4,NA,NA,"not furnished",NA,5500,384,83
NA,NA,NA,NA,NA,NA,NA,"furnished",NA,NA,NA,NA
"Porto Alegre",35,1,1,0,"1","acept","not furnished",100,815,17,NA
"Belo Horizonte",15,1,1,0,"3","not acept","furnished",0,1100,0,15
"Campinas",NA,3,2,1,"2","acept","not furnished",570,1450,NA,19
NA,48,1,1,0,"4","acept",NA,200,700,38,NA
NA,96,3,2,1,NA,"acept","not furnished",922,1500,137,20
NA,150,3,2,1,NA,"acept","furnished",1843,NA,340,NA
NA,105,3,2,2,"2",NA,"not furnished",NA,3300,390,44
"Belo Horizonte",NA,NA,NA,NA,NA,"not acept",NA,2701,NA,NA,NA
"Rio de Janeiro",125,3,1,2,"11","acept",NA,1317,2600,170,33
"Rio de Janeiro",50,NA,1,0,"3","not acept","not furnished",490,2300,NA,30
"São Paulo",NA,NA,4,NA,"-",NA,"not furnished",0,3740,NA,NA
NA,300,NA,NA,3,"7",NA,"furnished",3000,2000,1250,26
"São Paulo",80,2,1,1,"-","acept","not furnished",NA,1500,55,23
NA,NA,3,NA,NA,"2","not acept","not furnished",1200,1400,NA,19
NA,120,NA,3,0,"2",NA,"not furnished",NA,3300,195,42
NA,NA,NA,NA,4,"9","acept","not furnished",NA,NA,NA,191
"São Paulo",23,1,1,0,"23","acept","not furnished",392,2100,41,27
"São Paulo",15,1,1,0,"-","not acept","furnished",0,2500,NA,32
"São Paulo",72,NA,2,2,NA,"acept","not furnished",900,4000,200,51
NA,95,3,2,NA,"7","acept",NA,985,2300,122,30
"São Paulo",330,NA,5,NA,NA,NA,NA,NA,NA,NA,127
"São Paulo",NA,2,NA,NA,NA,NA,NA,1600,6600,400,NA
"São Paulo",NA,1,1,1,"4","acept","not furnished",690,4398,200,56
"São Paulo",178,3,NA,NA,"2","not acept",NA,1200,NA,180,25
"São Paulo",150,3,2,NA,"-","acept","not furnished",0,4000,24,61
"São Paulo",50,2,1,1,"4","acept",NA,520,1200,NA,16
"São Paulo",NA,NA,2,1,"-","not acept","not furnished",NA,2500,NA,38
"Porto Alegre",25,1,1,0,NA,"acept","furnished",286,984,11,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA
"Belo Horizonte",75,3,2,1,NA,"acept",NA,600,NA,75,20
"Belo Horizonte",200,NA,4,3,"12",NA,"not furnished",1897,15000,NA,NA
NA,NA,4,NA,NA,"-",NA,NA,NA,8000,989,NA
NA,NA,NA,1,1,NA,NA,"not furnished",360,NA,30,17
"Porto Alegre",40,1,1,0,"4","not acept","furnished",0,2000,0,30
NA,45,1,1,1,"2","not acept","furnished",1900,4200,350,54
"São Paulo",46,1,1,1,NA,NA,"furnished",900,NA,118,NA
"São Paulo",NA,2,NA,NA,NA,NA,"not furnished",NA,11000,0,NA
"São Paulo",30,1,NA,0,"3","acept","furnished",400,2850,0,37
"São Paulo",80,2,2,NA,"-","acept","not furnished",NA,2200,NA,34
NA,105,2,NA,1,"10","acept","not furnished",1780,NA,134,20
NA,NA,3,2,NA,"7","acept","not furnished",1170,2000,219,27
"São Paulo",NA,3,1,0,"-",NA,"not furnished",0,2570,150,39
