"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,63,2,2,0,"15",NA,NA,590,1550,152,20
"São Paulo",NA,3,4,3,NA,NA,NA,1200,6000,NA,NA
"São Paulo",85,NA,NA,NA,"3",NA,"not furnished",1500,2800,292,36
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4,"-","acept","furnished",NA,9000,359,160
"São Paulo",NA,4,4,NA,"-",NA,"not furnished",NA,3500,584,53
NA,296,NA,NA,NA,"-",NA,"not furnished",0,13500,NA,NA
"São Paulo",NA,2,2,2,"8","acept","not furnished",NA,2800,30,NA
"São Paulo",NA,NA,2,0,"6",NA,"not furnished",813,2957,38,38
"Campinas",44,1,1,0,"7","acept","not furnished",350,550,12,7
"Campinas",240,3,4,NA,NA,NA,"not furnished",NA,3000,250,NA
"Porto Alegre",70,3,2,1,NA,"acept","not furnished",490,2500,8,NA
"São Paulo",22,1,1,0,"26","acept","not furnished",302,2050,45,26
"Porto Alegre",50,1,1,1,NA,"acept","not furnished",350,950,50,14
NA,67,NA,2,2,"4","acept","not furnished",600,NA,50,33
"São Paulo",31,1,1,0,"6","acept","furnished",430,2300,0,NA
"Rio de Janeiro",90,2,1,1,"1","acept","furnished",850,3468,191,45
"Rio de Janeiro",NA,3,NA,1,NA,NA,"not furnished",NA,NA,NA,49
NA,NA,4,2,2,"-","not acept",NA,0,NA,74,41
NA,NA,NA,5,NA,NA,"acept",NA,NA,NA,1167,NA
"Campinas",284,4,3,3,NA,NA,NA,NA,6000,483,NA
"Porto Alegre",70,2,1,NA,"3","acept","furnished",360,2400,30,36
NA,NA,NA,NA,NA,"7",NA,NA,NA,6500,NA,NA
"São Paulo",70,2,1,0,NA,"acept","not furnished",0,NA,134,32
NA,NA,3,4,1,"10","acept",NA,NA,NA,NA,127
"São Paulo",30,1,1,NA,"10","not acept","not furnished",886,1500,0,20
"Campinas",80,2,2,2,"11","acept","not furnished",NA,2200,171,28
NA,NA,NA,NA,NA,NA,"not acept",NA,1500,NA,800,94
"São Paulo",38,1,1,1,"14","not acept","furnished",1620,2800,279,36
NA,73,NA,2,1,"7","acept","not furnished",1100,3500,100,45
NA,NA,NA,4,2,"4","acept","not furnished",1500,2000,NA,26
"São Paulo",63,2,2,NA,NA,"acept","not furnished",357,3200,50,NA
"São Paulo",58,2,1,1,"1","acept",NA,0,1400,NA,NA
"São Paulo",NA,1,1,0,"9","not acept","furnished",NA,3450,NA,44
NA,210,3,4,NA,"7",NA,"not furnished",1700,NA,NA,NA
"Belo Horizonte",100,3,NA,2,"2","acept","not furnished",340,1600,183,22
"São Paulo",94,3,2,NA,"1","acept","not furnished",NA,NA,NA,46
"São Paulo",94,3,3,2,"3",NA,"furnished",NA,NA,395,64
NA,76,NA,NA,NA,"4","acept","not furnished",1200,2500,267,32
NA,NA,NA,3,NA,"13",NA,"not furnished",2100,7800,NA,99
"São Paulo",NA,3,NA,NA,"1","acept",NA,2884,NA,NA,83
"São Paulo",NA,NA,1,1,"5",NA,"not furnished",610,1400,35,18
NA,110,3,2,2,"2","acept","not furnished",NA,NA,247,31
"Belo Horizonte",NA,2,2,1,"3","acept","not furnished",660,1600,164,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,4417,226
"São Paulo",34,1,1,0,"5","not acept","not furnished",NA,NA,45,16
NA,192,3,4,3,"5","acept","not furnished",NA,NA,0,102
NA,62,2,2,1,"9","acept","not furnished",350,1800,NA,27
NA,180,3,3,NA,"-","acept","not furnished",0,NA,NA,56
"Campinas",NA,1,1,NA,"3","acept",NA,350,916,12,12
"Belo Horizonte",100,2,1,1,"1",NA,"not furnished",NA,1700,116,23
NA,NA,3,NA,1,NA,"not acept","not furnished",900,NA,100,18
NA,170,3,NA,NA,NA,NA,NA,1570,2800,NA,36
NA,NA,NA,2,2,NA,"not acept","not furnished",NA,NA,150,25
"São Paulo",75,3,2,2,"4","acept","not furnished",652,NA,NA,NA
"Rio de Janeiro",52,2,1,NA,"2",NA,"not furnished",200,NA,43,16
NA,NA,5,NA,NA,NA,NA,NA,0,NA,NA,NA
"São Paulo",270,NA,NA,NA,NA,NA,NA,NA,7000,1500,NA
"Belo Horizonte",50,2,1,1,"1","acept","not furnished",160,930,60,13
"Campinas",NA,3,3,2,"-","acept","not furnished",650,2210,184,34
"São Paulo",71,2,2,NA,"16","acept","not furnished",NA,1920,100,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,250,NA
NA,NA,2,1,0,"-","acept","not furnished",0,1080,NA,17
"São Paulo",110,2,1,0,NA,"acept","not furnished",1100,1300,84,17
NA,NA,3,NA,4,"-",NA,"not furnished",0,3294,NA,50
NA,220,NA,NA,NA,"8","acept","not furnished",NA,6000,996,NA
"Belo Horizonte",NA,3,2,NA,"-",NA,"not furnished",0,NA,204,66
"São Paulo",NA,NA,4,3,"2","acept","not furnished",NA,NA,502,NA
"São Paulo",65,2,2,2,"7","acept","furnished",1037,4000,NA,NA
"São Paulo",96,3,2,2,NA,"acept",NA,804,3200,250,41
NA,660,NA,NA,NA,NA,NA,NA,NA,20000,1750,NA
"Rio de Janeiro",107,NA,2,0,NA,NA,NA,1460,3200,270,NA
"Rio de Janeiro",105,3,2,0,"1","acept","not furnished",740,2200,9,29
"Rio de Janeiro",100,3,2,0,"7","acept","not furnished",NA,NA,109,43
"São Paulo",287,3,NA,NA,"-",NA,NA,0,9000,NA,NA
NA,NA,1,1,0,"1","not acept","furnished",230,1180,9,15
"São Paulo",22,NA,1,0,"-",NA,"not furnished",0,NA,0,15
"São Paulo",70,1,NA,1,"-",NA,"not furnished",NA,2529,142,39
"Porto Alegre",44,1,1,1,"2","acept","furnished",NA,1500,17,NA
NA,NA,3,2,2,NA,NA,"not furnished",NA,NA,NA,NA
"São Paulo",90,1,NA,NA,NA,"acept","furnished",NA,2900,220,37
"São Paulo",200,NA,4,2,"8",NA,NA,NA,2800,830,36
NA,320,NA,NA,NA,"-",NA,NA,NA,10500,NA,NA
"Porto Alegre",90,2,1,1,"2","not acept","not furnished",NA,1700,110,25
NA,240,NA,NA,3,"9","acept","not furnished",NA,2144,834,28
NA,154,4,3,3,NA,"acept","not furnished",1684,NA,NA,89
"São Paulo",60,NA,2,2,"2","acept","not furnished",2340,NA,284,41
"Campinas",101,3,2,0,NA,NA,"not furnished",780,2380,NA,31
NA,140,NA,4,2,"-","not acept","not furnished",0,3090,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,NA
NA,110,NA,NA,3,NA,NA,NA,1195,NA,NA,30
"São Paulo",110,3,3,2,NA,NA,"not furnished",0,NA,50,NA
"Belo Horizonte",90,2,2,2,"3","acept","not furnished",200,2000,84,27
NA,NA,4,NA,NA,"3",NA,NA,NA,NA,344,NA
"São Paulo",NA,NA,1,1,"7","acept","not furnished",570,1500,67,NA
"São Paulo",160,3,3,NA,"5",NA,"furnished",1650,1500,419,20
"São Paulo",39,1,NA,0,NA,"acept","not furnished",330,1250,NA,16
"Campinas",78,NA,2,1,"4",NA,"not furnished",0,2290,NA,30
"Porto Alegre",36,1,1,1,"-","acept","not furnished",0,762,NA,14
"Campinas",70,2,1,NA,"1","acept","not furnished",558,1200,0,16
"Belo Horizonte",45,1,1,1,"4",NA,NA,300,3200,0,43
NA,NA,3,NA,3,NA,"acept",NA,3500,NA,NA,108
"São Paulo",NA,3,3,3,"-",NA,"not furnished",0,NA,120,65
"São Paulo",42,1,1,NA,NA,NA,"not furnished",NA,NA,0,64
"São Paulo",280,NA,4,NA,"1",NA,"furnished",3000,NA,292,NA
"São Paulo",28,NA,1,1,NA,NA,NA,615,2800,42,NA
"São Paulo",30,NA,1,0,"-","not acept","furnished",296,1826,30,24
NA,85,3,NA,1,"1","acept","not furnished",337,1500,88,20
"Campinas",83,1,1,NA,"4",NA,"not furnished",500,1080,59,NA
"Campinas",85,3,2,2,"16",NA,NA,550,3300,150,42
"Belo Horizonte",90,3,NA,2,"3",NA,"not furnished",NA,1600,105,22
"Belo Horizonte",50,2,1,0,"5","acept","not furnished",0,900,NA,12
NA,50,1,1,0,"8","acept","not furnished",NA,2900,NA,38
NA,300,3,2,3,"-","not acept","not furnished",0,NA,539,110
NA,39,1,1,NA,"7",NA,"not furnished",350,NA,27,13
NA,NA,NA,NA,6,NA,NA,NA,NA,15000,NA,NA
"Porto Alegre",60,2,1,0,"1","acept","not furnished",222,1100,46,17
"Rio de Janeiro",68,2,NA,0,"4","not acept","not furnished",750,NA,9,NA
"São Paulo",70,2,1,1,"-","acept","not furnished",230,1250,50,16
"São Paulo",90,2,2,1,"6","acept","furnished",900,6500,89,83
NA,258,NA,NA,0,NA,NA,"not furnished",0,NA,NA,133
NA,200,NA,2,6,"-",NA,NA,NA,NA,NA,68
NA,NA,2,2,NA,"6",NA,"not furnished",1800,NA,625,38
NA,127,NA,2,2,"-","acept","furnished",220,2150,67,33
"Belo Horizonte",180,4,2,2,"-","acept","not furnished",0,1800,210,30
"São Paulo",110,NA,2,0,"-","not acept","not furnished",0,2900,384,44
"Rio de Janeiro",70,2,2,1,"7","acept","furnished",585,1719,77,23
"São Paulo",35,1,1,NA,"8","acept",NA,720,3000,130,39
"São Paulo",NA,3,NA,2,"-",NA,"not furnished",0,2900,150,44
NA,25,1,1,NA,"-","acept","not furnished",50,700,0,10
NA,170,4,NA,0,NA,NA,"not furnished",1200,NA,NA,92
NA,45,1,1,0,"8","acept","not furnished",900,1570,98,21
NA,NA,NA,NA,NA,"-","not acept",NA,0,7000,200,NA
"Porto Alegre",46,1,1,0,"4","acept","not furnished",NA,1040,48,16
"São Paulo",145,3,3,2,"1",NA,NA,1088,5800,250,74
"Belo Horizonte",59,2,2,1,NA,"acept","not furnished",190,1100,NA,15
"Belo Horizonte",225,4,3,0,"8",NA,"not furnished",1850,7500,466,NA
"São Paulo",210,NA,NA,3,NA,"acept",NA,NA,4675,NA,60
"Porto Alegre",76,1,1,0,"-","acept","not furnished",209,1249,52,19
NA,220,3,NA,NA,"2","not acept","not furnished",NA,NA,1250,NA
NA,109,3,NA,2,"7","acept","not furnished",1746,2500,NA,NA
"Belo Horizonte",95,2,1,1,"3","acept","not furnished",646,1000,120,14
"São Paulo",32,NA,1,0,"-","not acept","not furnished",NA,1500,50,20
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,191
NA,53,1,1,1,"3","acept","not furnished",694,NA,200,NA
"São Paulo",40,NA,1,0,"-","not acept",NA,0,780,17,12
"São Paulo",50,1,1,1,"4","acept","furnished",500,3223,100,41
"São Paulo",60,1,1,0,"-","acept","not furnished",0,1300,NA,20
"Porto Alegre",64,2,2,2,"7",NA,"not furnished",450,1500,50,NA
"Rio de Janeiro",NA,3,NA,NA,"4","acept",NA,2280,12000,535,155
"São Paulo",NA,3,NA,1,"12",NA,NA,800,2040,334,NA
NA,43,1,1,1,"4","acept","furnished",498,2100,NA,27
"São Paulo",20,NA,NA,1,"3","not acept","furnished",NA,1360,0,18
"Campinas",58,2,1,1,NA,"acept","not furnished",289,950,NA,13
"Belo Horizonte",NA,5,6,NA,NA,"acept","furnished",NA,8330,873,NA
"São Paulo",88,NA,1,1,"2","acept","not furnished",NA,2790,0,NA
NA,89,3,NA,2,"19","acept","not furnished",NA,6000,NA,77
"Porto Alegre",47,1,1,NA,"1","not acept","furnished",400,2200,0,33
NA,40,1,1,0,"-","acept","not furnished",0,1100,50,17
"Rio de Janeiro",40,1,1,0,NA,"acept","furnished",NA,1950,91,26
"Rio de Janeiro",60,1,2,1,NA,NA,"not furnished",400,750,80,NA
"São Paulo",NA,1,1,0,"14","acept","not furnished",257,1650,0,21
"Porto Alegre",50,2,1,0,"13","acept","not furnished",340,1130,30,17
"Porto Alegre",90,3,1,0,"1","acept","not furnished",145,1130,55,17
"São Paulo",173,3,NA,NA,"2",NA,"not furnished",3000,2000,825,26
"Campinas",91,3,2,2,NA,"acept",NA,700,2250,175,29
"São Paulo",NA,3,NA,NA,"6","not acept",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,191
NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,1,1,0,"-","not acept","not furnished",0,NA,0,17
NA,NA,NA,NA,3,NA,"acept","not furnished",NA,15000,NA,NA
NA,87,3,2,1,"17",NA,"not furnished",850,1400,200,NA
NA,NA,3,3,NA,"-","acept","not furnished",0,NA,NA,76
"São Paulo",136,3,NA,NA,"13",NA,NA,1430,4206,364,54
"São Paulo",NA,2,1,0,"4","acept",NA,NA,1340,0,17
"Porto Alegre",94,NA,2,2,"8","acept","not furnished",600,NA,NA,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,NA
"Rio de Janeiro",NA,3,NA,1,"3","acept","not furnished",850,NA,100,NA
NA,500,NA,6,NA,"-","acept",NA,NA,NA,2536,NA
"São Paulo",240,NA,4,3,"3","acept","furnished",3600,4950,1000,NA
"Belo Horizonte",NA,NA,NA,NA,"-","acept","not furnished",NA,2000,171,NA
NA,NA,4,NA,4,"15",NA,"furnished",NA,NA,NA,59
"São Paulo",75,2,2,0,"2","acept","not furnished",570,1450,0,NA
NA,155,NA,NA,3,"4",NA,"furnished",NA,11700,NA,NA
"São Paulo",NA,3,5,4,NA,"acept",NA,2227,6000,NA,77
"São Paulo",NA,2,2,1,"-","not acept",NA,0,1500,184,23
NA,85,3,1,1,"6",NA,NA,NA,1998,87,26
"São Paulo",120,NA,NA,2,NA,"not acept","furnished",NA,NA,375,45
"São Paulo",100,2,2,1,"-","acept",NA,0,1970,0,30
NA,240,NA,NA,4,NA,"not acept",NA,NA,NA,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
"São Paulo",42,1,1,0,"-","not acept","not furnished",0,1100,0,17
"São Paulo",33,1,1,1,"14","acept","furnished",600,2800,112,36
NA,48,1,1,0,"1","not acept",NA,626,NA,53,14
"Rio de Janeiro",NA,1,1,0,"5","acept","not furnished",NA,1130,NA,15
"São Paulo",270,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
"Campinas",75,2,NA,1,"2","acept","not furnished",NA,1200,121,16
"Rio de Janeiro",46,2,1,NA,"3","not acept","not furnished",270,NA,NA,21
"São Paulo",NA,3,3,NA,NA,NA,"not furnished",NA,10000,1292,151
"Porto Alegre",131,3,3,1,"10",NA,"furnished",1625,1750,121,NA
"Campinas",90,3,2,1,"3","acept","not furnished",920,1300,NA,17
"Rio de Janeiro",26,1,NA,NA,"4","not acept","not furnished",390,1650,120,NA
"Rio de Janeiro",44,1,1,0,"3","acept","furnished",400,1100,14,15
"São Paulo",70,2,2,0,"-","acept","not furnished",0,1880,0,29
"Belo Horizonte",NA,NA,NA,0,"-","not acept","not furnished",0,900,0,15
"Belo Horizonte",320,4,2,4,NA,NA,"not furnished",0,3200,NA,NA
"São Paulo",NA,2,2,NA,"-","acept","not furnished",0,5150,NA,78
"São Paulo",80,NA,1,0,NA,"not acept","not furnished",0,1100,NA,14
"Campinas",70,1,1,0,"6",NA,"not furnished",500,800,30,11
"Rio de Janeiro",60,2,1,1,"5","acept",NA,690,NA,25,NA
"São Paulo",NA,NA,NA,4,NA,"acept",NA,4500,NA,NA,NA
"Rio de Janeiro",NA,2,1,NA,NA,"acept","not furnished",800,1300,44,17
NA,NA,6,2,2,NA,NA,"not furnished",NA,NA,242,107
NA,220,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",NA,2,2,2,"7","acept","not furnished",450,1600,NA,24
NA,NA,3,3,1,"7","not acept","not furnished",1100,NA,0,19
"São Paulo",56,1,1,0,"9","acept","furnished",625,2500,81,32
NA,161,4,NA,2,NA,NA,NA,1450,10000,467,127
"São Paulo",35,NA,1,0,"-",NA,"not furnished",350,1350,0,NA
NA,NA,NA,NA,NA,"-",NA,NA,0,12750,NA,NA
NA,280,4,NA,4,NA,"not acept","not furnished",NA,NA,NA,41
"Porto Alegre",96,NA,2,0,"2","acept",NA,408,2100,84,NA
NA,236,NA,NA,NA,"10","acept","not furnished",1600,11000,440,140
"São Paulo",81,3,NA,1,NA,"acept",NA,204,1510,0,20
NA,62,2,1,1,"1","acept","not furnished",580,1650,92,21
"Belo Horizonte",NA,3,2,0,"2","acept","not furnished",NA,1200,NA,NA
"São Paulo",37,1,1,1,NA,"acept","furnished",NA,4150,110,53
"São Paulo",60,2,NA,1,NA,NA,"not furnished",1680,4000,200,51
NA,230,4,2,NA,"1",NA,"not furnished",NA,5000,1551,64
"São Paulo",NA,4,5,NA,NA,"acept","furnished",3800,8500,NA,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,211
"São Paulo",234,3,NA,NA,"-",NA,NA,NA,NA,NA,NA
NA,135,4,3,2,NA,NA,"not furnished",NA,2450,NA,NA
"São Paulo",395,4,NA,NA,"-",NA,NA,0,6000,122,NA
"Porto Alegre",NA,2,2,1,NA,"acept","not furnished",450,1700,67,25
NA,NA,NA,NA,NA,"21","acept",NA,2000,NA,459,51
"São Paulo",42,NA,1,1,"27","acept","not furnished",NA,5300,100,68
"São Paulo",33,1,1,0,"12",NA,"furnished",385,3000,125,NA
"Porto Alegre",NA,NA,1,NA,"-","acept","not furnished",0,600,0,11
NA,190,NA,NA,NA,NA,"not acept","not furnished",NA,NA,223,67
NA,165,4,3,3,"10",NA,"furnished",2440,6300,1292,80
"Porto Alegre",44,1,1,0,"5","acept","not furnished",NA,1200,NA,18
"São Paulo",60,2,NA,NA,"4","acept","not furnished",603,NA,109,17
"São Paulo",380,NA,3,2,"1",NA,NA,3580,11000,NA,NA
"Rio de Janeiro",73,2,1,0,"4",NA,NA,375,830,120,11
"Belo Horizonte",NA,NA,1,0,NA,"acept","not furnished",620,1100,85,15
NA,NA,3,5,NA,NA,NA,"not furnished",1800,7500,NA,96
"Porto Alegre",37,1,1,1,"2","acept","not furnished",500,2500,0,37
"São Paulo",124,3,NA,NA,NA,"acept",NA,NA,NA,300,NA
"Rio de Janeiro",115,3,2,1,"8","acept","furnished",1090,NA,NA,35
NA,600,NA,3,NA,"-","acept",NA,0,NA,384,83
NA,700,NA,NA,NA,NA,"acept",NA,NA,15000,NA,NA
"Porto Alegre",35,1,1,0,"1","acept","not furnished",100,815,17,12
"Belo Horizonte",15,1,1,0,"3",NA,"furnished",0,1100,0,NA
NA,NA,3,2,NA,"2","acept","not furnished",570,1450,NA,19
"Porto Alegre",48,1,1,NA,"4","acept","not furnished",NA,700,38,11
"Belo Horizonte",96,3,2,1,NA,"acept","not furnished",922,1500,137,20
"São Paulo",150,NA,2,1,"7","acept",NA,1843,6715,340,NA
NA,105,3,2,2,"2","not acept",NA,1681,NA,NA,44
"Belo Horizonte",204,NA,4,4,"22",NA,NA,NA,10000,NA,134
"Rio de Janeiro",125,3,1,2,"11","acept","not furnished",1317,2600,170,33
NA,50,NA,NA,0,"3","not acept",NA,490,NA,NA,30
NA,NA,NA,4,NA,"-",NA,NA,0,3740,234,57
"São Paulo",300,3,4,3,"7",NA,"furnished",3000,2000,1250,26
"São Paulo",80,2,1,1,"-","acept","not furnished",0,1500,55,23
NA,NA,3,4,NA,"2","not acept","not furnished",1200,NA,334,19
"São Paulo",120,2,3,0,"2",NA,"not furnished",NA,NA,NA,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA
"São Paulo",NA,1,1,0,"23","acept","not furnished",392,2100,41,NA
"São Paulo",15,1,1,NA,"-",NA,NA,0,2500,0,NA
"São Paulo",72,NA,2,2,"19","acept","not furnished",900,4000,200,51
NA,NA,3,NA,NA,"7","acept","not furnished",985,2300,122,NA
NA,330,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,75,2,NA,2,NA,"not acept","furnished",1600,NA,400,NA
"São Paulo",53,1,1,1,"4","acept",NA,690,4398,200,56
"São Paulo",NA,3,2,1,"2",NA,NA,NA,1900,NA,NA
"São Paulo",150,3,2,0,NA,"acept","not furnished",NA,NA,24,61
"São Paulo",50,2,1,NA,"4","acept","not furnished",520,1200,30,16
NA,NA,3,2,1,NA,NA,NA,NA,NA,59,38
"Porto Alegre",25,1,1,0,"-","acept","furnished",286,984,11,15
"São Paulo",NA,3,NA,NA,NA,NA,"not furnished",3150,NA,NA,153
"Belo Horizonte",75,NA,NA,1,"4","acept",NA,600,1500,75,20
NA,200,2,NA,3,NA,NA,NA,1897,NA,NA,200
NA,350,NA,NA,NA,NA,NA,NA,0,8000,NA,NA
"Porto Alegre",49,2,1,1,"7","acept","not furnished",360,1150,30,17
"Porto Alegre",NA,1,1,0,"4","not acept","furnished",0,NA,0,30
"São Paulo",45,1,NA,1,NA,"not acept","furnished",1900,4200,NA,54
"São Paulo",46,1,NA,NA,"8","not acept","furnished",900,7600,NA,NA
NA,80,NA,NA,2,NA,"acept","not furnished",NA,11000,0,NA
"São Paulo",30,1,1,0,"3","acept",NA,400,2850,0,37
"São Paulo",80,NA,2,2,"-","acept","not furnished",50,2200,173,34
"Rio de Janeiro",105,2,2,1,"10","acept","not furnished",1780,1530,134,20
