"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
47,"Self-emp-not-inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,"Wife",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,45,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
58,"Self-emp-not-inc",NA,NA,NA,NA,"Farming-fishing",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,50,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,298449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,198654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Some-college",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Bachelors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,"Adm-clerical","Husband","Asian-Pac-Islander",NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2415,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
50,NA,167793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,456062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,"Private",NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,"Exec-managerial",NA,NA,NA,0,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,106175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2392,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,"Married-civ-spouse",NA,NA,"White","Male",NA,2377,NA,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2377,NA,NA,NA
NA,"Self-emp-inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,370767,NA,NA,NA,NA,NA,"White",NA,NA,NA,60,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,"Some-college",NA,"Married-civ-spouse",NA,NA,"Black","Female",NA,NA,20,"United-States","<=50K"
35,NA,NA,"Some-college",NA,NA,NA,"Husband",NA,NA,NA,NA,40,"United-States",NA
NA,NA,162945,NA,NA,NA,"Sales","Husband",NA,NA,NA,NA,40,NA,NA
NA,NA,177408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA
NA,"Private",NA,"HS-grad",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2377,NA,NA,NA
NA,NA,222405,NA,NA,NA,NA,NA,NA,"Male",0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,"Male",NA,NA,NA,NA,NA
NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Private",NA,"HS-grad",NA,"Married-civ-spouse",NA,NA,NA,"Male",NA,2377,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,36671,NA,NA,"Married-civ-spouse",NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,0,NA,NA,NA,NA
46,"Private",214955,NA,NA,NA,NA,"Not-in-family","White","Female",0,2339,45,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2339,55,NA,NA
NA,NA,147707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,43554,"5th-6th",3,NA,"Handlers-cleaners","Not-in-family","Black",NA,0,2339,40,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,141058,NA,NA,"Divorced",NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,77071,NA,NA,"Never-married",NA,NA,"White",NA,0,NA,35,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Other-relative",NA,NA,NA,2339,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
41,"Private",162140,NA,NA,"Divorced",NA,NA,"White",NA,0,2339,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,NA,"Other-relative",NA,"Female",0,2339,40,"Trinadad&Tobago","<=50K"
NA,NA,NA,NA,NA,"Never-married",NA,NA,NA,NA,0,NA,NA,NA,"<=50K"
NA,"Self-emp-not-inc",NA,NA,15,"Divorced",NA,NA,NA,"Female",0,NA,NA,"United-States",NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,36364,"HS-grad",NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,"United-States",NA
69,"Private",NA,"5th-6th",3,"Married-civ-spouse",NA,NA,"White",NA,0,2267,40,NA,"<=50K"
NA,NA,NA,"Masters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,9,NA,"Adm-clerical","Not-in-family",NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,"Some-college",10,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,288825,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,"Sales","Other-relative",NA,NA,NA,NA,NA,NA,NA
40,NA,287983,"Bachelors",NA,NA,NA,NA,"Asian-Pac-Islander","Female",NA,NA,NA,"Philippines",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,135296,NA,NA,NA,"Exec-managerial","Not-in-family",NA,NA,NA,NA,45,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",0,2258,40,NA,NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",0,2258,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,"Craft-repair",NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,"12th",8,NA,"Craft-repair",NA,"White",NA,NA,2258,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,"White",NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,0,2258,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA
NA,"Self-emp-inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
NA,NA,175070,NA,NA,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse","Exec-managerial","Husband",NA,"Male",NA,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,"Married-civ-spouse",NA,NA,"White","Female",0,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White","Female",NA,2238,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,"Unmarried","White",NA,0,NA,NA,"United-States","<=50K"
NA,NA,258298,NA,13,NA,NA,NA,NA,"Male",NA,NA,NA,NA,">50K"
NA,NA,NA,"9th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2231,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"Black",NA,NA,NA,NA,NA,NA
NA,"Private",NA,"HS-grad",NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
65,NA,NA,"HS-grad",9,"Divorced",NA,NA,NA,NA,NA,2206,59,NA,"<=50K"
67,NA,NA,"Bachelors",13,NA,"Exec-managerial",NA,NA,NA,0,2206,NA,NA,"<=50K"
NA,NA,NA,NA,13,NA,"Prof-specialty",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2205,NA,NA,"<=50K"
NA,NA,171424,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<=50K"
NA,NA,NA,NA,10,NA,NA,"Own-child",NA,NA,NA,NA,NA,"United-States","<=50K"
NA,"Private",NA,NA,12,"Never-married",NA,NA,"White","Female",NA,NA,18,NA,"<=50K"
NA,NA,126675,NA,9,"Divorced","Craft-repair",NA,"White","Male",0,NA,40,"United-States",NA
NA,NA,155603,NA,NA,NA,NA,"Own-child",NA,"Female",NA,NA,NA,"United-States","<=50K"
NA,"Private",27882,NA,10,"Never-married",NA,"Other-relative","White","Female",0,NA,40,NA,NA
NA,"Private",NA,NA,NA,NA,"Handlers-cleaners","Not-in-family","Black",NA,0,NA,NA,NA,NA
NA,"Self-emp-inc",NA,NA,NA,NA,NA,NA,NA,NA,0,2201,60,NA,">50K"
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband",NA,"Male",0,NA,NA,NA,NA
NA,"Private",166481,NA,4,NA,"Handlers-cleaners","Husband","Other","Male",0,2179,40,NA,"<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"Mexico",NA
41,"Self-emp-not-inc",144594,"7th-8th",4,NA,"Craft-repair",NA,"White","Male",0,2179,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,0,NA,18,NA,NA
NA,NA,303176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,56460,NA,9,NA,NA,NA,NA,NA,NA,2179,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,"Private",119004,NA,NA,"Married-civ-spouse","Adm-clerical",NA,"White","Female",NA,NA,40,NA,NA
NA,NA,NA,"10th",6,NA,NA,NA,NA,NA,NA,2179,NA,NA,NA
NA,"Private",NA,"Some-college",NA,"Married-civ-spouse","Machine-op-inspct",NA,NA,NA,NA,NA,NA,NA,"<=50K"
NA,"Self-emp-not-inc",191175,"5th-6th",3,NA,NA,NA,NA,"Male",0,2179,50,"Mexico",NA
NA,NA,170214,NA,NA,NA,NA,NA,NA,"Male",NA,NA,40,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States","<=50K"
65,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,10,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,50,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2174,40,NA,NA
NA,NA,23494,"Some-college",NA,"Married-civ-spouse","Exec-managerial","Husband",NA,"Male",0,NA,40,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Assoc-voc",NA,NA,NA,NA,NA,NA,NA,2149,NA,NA,NA
NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,342384,NA,NA,NA,NA,"Own-child",NA,"Male",NA,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,"Craft-repair",NA,NA,"Male",0,NA,40,NA,NA
45,"Federal-gov",207107,NA,NA,NA,NA,"Unmarried","Asian-Pac-Islander","Male",NA,2080,40,"Philippines","<=50K"
NA,NA,NA,NA,14,NA,"Prof-specialty",NA,NA,NA,0,NA,NA,NA,NA
NA,NA,148524,NA,NA,NA,NA,"Husband",NA,NA,0,NA,40,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,0,NA,60,NA,"<=50K"
NA,NA,272019,"11th",7,NA,NA,"Husband",NA,NA,0,NA,40,"United-States","<=50K"
NA,NA,NA,NA,9,"Married-civ-spouse","Adm-clerical","Wife",NA,NA,0,2057,20,"United-States",NA
NA,NA,199864,NA,NA,NA,NA,"Wife","White",NA,NA,NA,NA,NA,NA
NA,NA,125831,NA,9,NA,NA,NA,"White",NA,NA,2051,NA,NA,NA
NA,NA,NA,"Some-college",NA,NA,NA,NA,NA,"Male",NA,NA,NA,"United-States","<=50K"
NA,"Private",115717,NA,NA,"Married-civ-spouse","Adm-clerical",NA,NA,"Male",NA,2051,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2051,NA,NA,NA
52,NA,305053,"HS-grad",9,NA,NA,"Husband",NA,NA,0,2051,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,NA,"Husband",NA,NA,NA,NA,NA,"United-States","<=50K"
NA,NA,291052,NA,NA,"Married-civ-spouse",NA,"Husband",NA,"Male",NA,NA,NA,NA,NA
38,"Federal-gov",248919,NA,NA,"Married-civ-spouse",NA,NA,NA,"Male",0,2051,NA,NA,NA
NA,"Private",NA,"Some-college",10,NA,"Craft-repair","Husband",NA,NA,NA,NA,NA,NA,"<=50K"
NA,NA,105540,NA,NA,NA,NA,NA,NA,NA,NA,2051,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Husband","White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
38,NA,NA,NA,9,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Machine-op-inspct",NA,"White","Male",0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Tech-support",NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,"Married-civ-spouse","Craft-repair","Husband","White",NA,NA,NA,NA,NA,NA
NA,NA,265807,"HS-grad",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
38,"Private",NA,"HS-grad",NA,"Married-civ-spouse",NA,NA,"White","Male",NA,NA,NA,"Poland","<=50K"
NA,"Private",314007,"10th",6,NA,"Craft-repair",NA,NA,NA,0,2051,40,NA,"<=50K"
NA,"Private",NA,NA,NA,NA,"Craft-repair",NA,"White",NA,0,NA,NA,NA,"<=50K"
NA,NA,NA,NA,NA,"Married-civ-spouse","Transport-moving",NA,NA,"Male",NA,2042,NA,"United-States",NA
NA,"Private",NA,"Some-college",NA,NA,NA,NA,"White",NA,0,NA,NA,NA,"<=50K"
NA,NA,NA,NA,10,NA,NA,NA,NA,"Male",NA,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,"Handlers-cleaners",NA,NA,NA,NA,2042,NA,NA,NA
42,NA,120837,NA,NA,NA,"Craft-repair",NA,NA,NA,0,NA,NA,"United-States",NA
34,"Private",NA,"Assoc-acdm",12,NA,"Tech-support","Husband",NA,NA,NA,NA,NA,NA,"<=50K"
29,NA,NA,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband",NA,NA,NA,NA,40,"United-States","<=50K"
32,NA,260954,NA,7,"Married-civ-spouse","Craft-repair",NA,NA,"Male",NA,2042,30,NA,NA
60,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,0,NA,NA,NA,NA
49,"Local-gov",107231,"HS-grad",NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States","<=50K"
NA,NA,NA,"HS-grad",NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA
56,NA,201822,NA,NA,"Married-civ-spouse","Handlers-cleaners","Husband",NA,"Male",0,2002,40,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,2002,NA,"United-States",NA
NA,"Federal-gov",NA,"Bachelors",13,NA,"Prof-specialty","Husband","Asian-Pac-Islander","Male",0,2002,NA,"Iran","<=50K"
NA,NA,NA,NA,NA,NA,"Craft-repair",NA,"White",NA,NA,NA,NA,NA,"<=50K"
NA,NA,NA,NA,12,NA,NA,"Husband","White",NA,NA,NA,NA,NA,"<=50K"
NA,"Local-gov",175262,"Assoc-acdm",12,"Married-civ-spouse","Protective-serv","Husband",NA,"Male",0,NA,40,"England","<=50K"
26,"Private",36936,"Assoc-voc",NA,"Married-civ-spouse","Craft-repair",NA,"White",NA,0,2002,40,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband",NA,NA,NA,NA,NA,NA,NA
41,NA,41090,NA,NA,NA,NA,NA,NA,NA,0,NA,60,NA,NA
36,NA,NA,"HS-grad",9,NA,"Craft-repair",NA,"White","Female",NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,"Sales",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,48520,NA,12,"Married-civ-spouse",NA,"Husband","White",NA,NA,2002,40,NA,"<=50K"
36,NA,107916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,"Self-emp-inc",NA,"HS-grad",9,NA,NA,NA,"White","Male",0,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,210940,NA,9,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2001,NA,NA,"<=50K"
NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,"Masters",NA,"Divorced",NA,NA,NA,NA,NA,2001,NA,NA,NA
NA,NA,NA,"11th",NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,40,NA,NA
