"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,45,1,2,1,NA,"acept","furnished",856,3900,150,50
"Rio de Janeiro",150,2,3,4,"6",NA,"not furnished",1700,NA,700,NA
NA,60,2,1,0,"2","acept","not furnished",NA,1445,NA,19
"São Paulo",31,1,NA,0,"4","acept","not furnished",NA,NA,56,30
"São Paulo",210,4,NA,4,NA,"not acept","not furnished",1650,NA,NA,115
NA,280,3,1,2,"-",NA,"not furnished",NA,6000,NA,91
"Campinas",93,NA,3,NA,"9",NA,NA,663,5500,133,NA
NA,NA,3,2,NA,NA,"acept","not furnished",NA,1800,109,27
NA,194,3,4,3,NA,NA,NA,NA,NA,70,NA
NA,41,NA,1,1,"6","acept",NA,523,4000,NA,51
"Rio de Janeiro",65,1,1,1,NA,"acept","furnished",NA,5100,NA,66
"São Paulo",70,NA,1,NA,"13","acept","not furnished",NA,NA,67,NA
"São Paulo",278,4,NA,NA,"16",NA,"furnished",NA,9000,1261,115
"Rio de Janeiro",35,1,NA,0,"5",NA,"not furnished",306,1521,NA,20
NA,NA,4,NA,3,"2",NA,"not furnished",2300,6000,NA,77
"São Paulo",61,2,NA,NA,"4","acept","not furnished",459,1850,NA,NA
"Rio de Janeiro",130,3,2,1,"7","acept","not furnished",1660,NA,475,22
NA,NA,2,1,1,NA,"acept","not furnished",NA,900,90,NA
"São Paulo",164,4,NA,NA,"6",NA,"not furnished",2159,5000,386,64
"Belo Horizonte",220,NA,NA,NA,"3","acept","not furnished",450,NA,125,33
"São Paulo",45,1,1,NA,"-","acept",NA,NA,1050,46,16
NA,108,NA,NA,2,"7","acept",NA,1290,5600,435,NA
"Belo Horizonte",128,1,1,0,NA,"acept","furnished",418,NA,182,28
"Rio de Janeiro",60,1,1,0,"10","not acept",NA,450,1800,48,24
NA,250,4,5,4,NA,"acept",NA,NA,9800,998,125
NA,47,1,1,1,"1","not acept",NA,400,2200,NA,NA
"Belo Horizonte",170,4,3,4,"9",NA,NA,NA,2700,296,NA
NA,45,NA,1,NA,"1",NA,"not furnished",NA,1240,NA,NA
"São Paulo",42,1,1,1,NA,"acept","not furnished",686,3500,123,45
NA,164,4,4,3,NA,"acept","not furnished",1840,6000,550,77
"São Paulo",70,NA,NA,1,NA,"acept",NA,700,NA,NA,13
"Porto Alegre",100,NA,3,NA,"8","acept","not furnished",600,NA,NA,NA
"São Paulo",64,2,2,NA,NA,"acept","furnished",1300,4500,440,NA
NA,68,2,1,NA,"3","acept",NA,NA,1200,27,16
NA,75,2,2,2,"14","not acept",NA,620,2500,NA,34
NA,600,4,4,NA,NA,"acept","not furnished",NA,8500,3368,108
"São Paulo",NA,NA,2,0,"15","not acept",NA,NA,1550,152,NA
"São Paulo",145,3,NA,3,"1",NA,NA,1200,NA,750,77
"São Paulo",85,2,2,2,NA,"not acept","not furnished",1500,2800,292,NA
"São Paulo",254,4,4,NA,NA,"acept",NA,3366,9000,NA,115
NA,350,NA,NA,4,NA,NA,"furnished",NA,9000,359,160
"São Paulo",300,4,4,3,"-","acept","not furnished",0,NA,584,NA
NA,NA,4,3,2,"-","acept","not furnished",0,13500,423,NA
"São Paulo",64,2,2,NA,NA,NA,"not furnished",450,NA,30,36
"São Paulo",133,NA,2,NA,"6","acept","not furnished",813,2957,38,38
"Campinas",44,1,1,NA,NA,NA,"not furnished",350,550,12,7
NA,240,3,4,2,"-",NA,"not furnished",0,NA,250,46
NA,70,3,NA,NA,"4","acept",NA,NA,2500,8,NA
"São Paulo",22,1,1,0,"26","acept","not furnished",NA,2050,45,26
"Porto Alegre",50,NA,1,1,"1","acept",NA,350,NA,50,14
NA,67,3,NA,2,NA,"acept","not furnished",600,NA,50,33
NA,31,1,1,0,NA,"acept","furnished",430,2300,0,30
NA,90,NA,1,NA,NA,NA,"furnished",NA,NA,191,45
"Rio de Janeiro",NA,3,3,NA,"1","acept","not furnished",NA,NA,NA,NA
"Belo Horizonte",NA,4,2,2,"-","not acept","not furnished",NA,NA,NA,41
"São Paulo",NA,NA,5,4,NA,"acept","furnished",0,14000,1167,211
NA,284,4,3,3,NA,"acept","not furnished",NA,6000,NA,77
NA,70,2,1,NA,"3","acept","furnished",360,NA,NA,36
"Rio de Janeiro",NA,4,5,NA,NA,"acept","not furnished",2661,6500,682,84
NA,NA,NA,NA,NA,"-","acept","not furnished",NA,2100,134,NA
"São Paulo",360,3,NA,1,"10","acept","not furnished",NA,NA,584,127
NA,30,1,1,1,"10","not acept",NA,886,1500,NA,NA
"Campinas",80,NA,NA,2,"11","acept","not furnished",832,NA,171,28
"Belo Horizonte",133,4,4,3,"6","not acept","not furnished",NA,NA,800,94
NA,38,1,NA,NA,"14","not acept",NA,1620,2800,279,NA
"São Paulo",73,2,2,NA,NA,"acept","not furnished",1100,NA,NA,NA
"São Paulo",155,3,4,2,NA,NA,NA,1500,NA,NA,NA
NA,63,2,2,1,NA,"acept","not furnished",357,3200,50,41
NA,NA,2,1,NA,"1",NA,"not furnished",0,1400,0,NA
NA,NA,1,1,NA,"9",NA,"furnished",377,3450,0,NA
NA,210,3,4,3,"7","acept","not furnished",1700,2790,834,36
"Belo Horizonte",100,3,2,NA,"2",NA,"not furnished",340,1600,183,22
"São Paulo",94,NA,2,2,"1",NA,"not furnished",1337,3570,140,46
"São Paulo",NA,3,NA,NA,"3","acept","furnished",1220,NA,395,NA
"São Paulo",NA,3,1,1,"4","acept","not furnished",1200,2500,267,32
"São Paulo",192,3,3,2,NA,"acept",NA,2100,NA,634,NA
"São Paulo",217,3,4,3,"1","acept","not furnished",NA,NA,0,NA
NA,68,2,NA,1,NA,"acept","not furnished",610,NA,35,18
"São Paulo",110,NA,2,NA,"2","acept","not furnished",NA,NA,247,31
NA,NA,2,NA,1,"3","acept","not furnished",660,1600,164,NA
"São Paulo",900,4,6,NA,"-",NA,"not furnished",0,NA,NA,226
"São Paulo",34,1,1,0,NA,"not acept","not furnished",347,NA,45,16
"São Paulo",192,3,4,3,"5",NA,"not furnished",NA,8000,0,102
"Porto Alegre",62,NA,NA,1,"9","acept","not furnished",350,1800,NA,27
"São Paulo",180,3,3,4,NA,"acept",NA,0,NA,184,56
NA,NA,NA,NA,0,"3",NA,NA,NA,NA,12,NA
"Belo Horizonte",100,2,1,1,NA,"not acept",NA,250,1700,116,23
"Rio de Janeiro",140,3,NA,1,"24",NA,"not furnished",900,1370,NA,18
"São Paulo",170,3,3,3,NA,"acept","furnished",1570,NA,648,36
"São Paulo",100,NA,2,2,NA,"not acept","not furnished",0,NA,NA,NA
NA,NA,3,2,NA,"4",NA,"not furnished",NA,NA,82,21
"Rio de Janeiro",52,NA,NA,0,"2","acept","not furnished",NA,1200,43,NA
"Campinas",NA,5,NA,8,"-","acept",NA,NA,14000,667,211
"São Paulo",270,4,NA,4,"8","acept","not furnished",2200,NA,1500,89
"Belo Horizonte",50,2,NA,1,NA,"acept","not furnished",160,930,60,13
"Campinas",NA,3,3,2,NA,"acept","not furnished",650,2210,184,34
"São Paulo",NA,NA,2,0,"16","acept",NA,430,1920,NA,25
"São Paulo",NA,5,NA,NA,"-","acept","not furnished",0,13000,NA,196
"São Paulo",NA,2,1,0,"-","acept","not furnished",0,1080,NA,17
"São Paulo",110,NA,1,NA,NA,"acept","not furnished",1100,NA,84,NA
NA,NA,3,NA,4,"-","acept",NA,0,NA,276,50
"São Paulo",220,NA,4,NA,"8",NA,"not furnished",NA,6000,996,NA
NA,200,3,2,5,"-",NA,"not furnished",0,4000,204,66
"São Paulo",NA,NA,NA,3,NA,"acept",NA,2300,4250,NA,54
"São Paulo",NA,2,NA,NA,"7",NA,"furnished",1037,4000,NA,51
"São Paulo",96,3,2,2,"17","acept",NA,804,3200,250,41
"São Paulo",660,4,NA,5,"12","acept",NA,4800,20000,1750,NA
NA,NA,NA,2,0,"7",NA,"furnished",1460,3200,270,42
NA,105,3,2,0,NA,"acept","not furnished",NA,2200,9,29
"Rio de Janeiro",100,3,2,NA,"7",NA,"not furnished",900,3290,109,NA
"São Paulo",NA,3,NA,4,NA,"acept","furnished",0,9000,430,136
"Campinas",24,1,1,0,"1",NA,"furnished",230,1180,9,NA
NA,22,NA,NA,0,"-","not acept",NA,NA,976,NA,15
"São Paulo",70,1,1,NA,"-","not acept","not furnished",0,2529,NA,39
"Porto Alegre",NA,NA,1,1,"2","acept","furnished",250,NA,NA,22
"São Paulo",150,3,2,2,"-",NA,"not furnished",0,2500,0,38
"São Paulo",90,1,2,2,NA,NA,"furnished",998,2900,220,37
"São Paulo",200,4,4,NA,NA,"acept","furnished",3000,NA,830,36
"São Paulo",320,8,4,0,"-","acept","not furnished",450,NA,350,158
"Porto Alegre",90,NA,NA,1,"2","not acept","not furnished",550,1700,110,NA
"São Paulo",NA,4,4,3,NA,"acept","not furnished",2500,2144,NA,28
"São Paulo",NA,4,3,3,"21",NA,"not furnished",NA,7000,1020,89
"São Paulo",NA,NA,2,2,NA,NA,NA,2340,3230,284,41
"Campinas",101,NA,NA,0,"5","acept","not furnished",780,NA,91,31
NA,NA,3,4,2,"-","not acept","not furnished",NA,NA,0,55
NA,NA,NA,5,8,"-","acept",NA,0,NA,1850,226
"São Paulo",NA,3,NA,3,NA,NA,"not furnished",NA,NA,NA,30
NA,NA,NA,3,2,"-",NA,"not furnished",NA,4800,50,73
"Belo Horizonte",NA,NA,2,NA,"3","acept",NA,NA,2000,84,27
"São Paulo",NA,4,NA,4,"3","not acept","furnished",NA,NA,NA,191
"São Paulo",57,2,NA,1,NA,NA,"not furnished",570,1500,67,20
"São Paulo",160,3,3,2,NA,NA,"furnished",NA,1500,419,20
"São Paulo",39,NA,1,0,NA,"acept","not furnished",NA,1250,19,NA
"Campinas",NA,1,NA,1,"4","acept","not furnished",0,NA,143,NA
"Porto Alegre",NA,NA,NA,1,"-","acept","not furnished",0,762,15,14
NA,70,2,1,1,NA,"acept","not furnished",558,1200,NA,NA
NA,45,1,1,1,NA,NA,NA,300,3200,0,43
NA,200,NA,NA,3,NA,"acept","not furnished",3500,8500,1250,108
NA,100,NA,3,3,"-","acept",NA,0,4300,NA,65
"São Paulo",42,1,1,1,NA,NA,"not furnished",NA,5000,NA,64
NA,NA,4,4,1,"1","acept","furnished",3000,8000,NA,102
"São Paulo",28,1,1,NA,NA,NA,"furnished",NA,2800,NA,NA
"São Paulo",30,NA,1,0,"-",NA,"furnished",296,1826,30,NA
NA,85,NA,2,NA,NA,NA,"not furnished",NA,1500,88,20
"Campinas",83,1,NA,1,"4",NA,NA,NA,NA,59,NA
"Campinas",85,NA,NA,NA,"16","acept",NA,550,NA,NA,42
"Belo Horizonte",90,3,NA,2,"3",NA,"not furnished",325,1600,105,NA
NA,NA,2,NA,0,"5","acept","not furnished",NA,NA,100,12
"Rio de Janeiro",50,1,1,NA,NA,"acept",NA,600,2900,NA,38
"Belo Horizonte",300,3,2,3,"-",NA,"not furnished",0,6700,539,110
NA,39,1,1,NA,"7","acept","not furnished",NA,850,27,NA
NA,NA,4,4,NA,"-","acept","not furnished",NA,15000,NA,NA
"Porto Alegre",NA,NA,1,NA,"1","acept","not furnished",NA,1100,46,17
"Rio de Janeiro",68,2,NA,NA,NA,NA,NA,750,1250,NA,17
"São Paulo",70,NA,NA,1,NA,"acept","not furnished",230,NA,50,16
"São Paulo",NA,2,2,1,"6","acept",NA,900,6500,89,83
"Rio de Janeiro",NA,5,6,0,"-",NA,"not furnished",0,8700,670,133
"São Paulo",200,2,2,NA,NA,"acept",NA,0,4500,NA,NA
NA,NA,2,NA,NA,"6","acept","not furnished",NA,NA,625,NA
NA,NA,3,NA,2,"-",NA,"furnished",220,2150,67,33
"Belo Horizonte",180,4,2,2,"-","acept","not furnished",0,1800,210,30
"São Paulo",NA,3,2,0,"-","not acept",NA,0,2900,NA,44
"Rio de Janeiro",70,2,2,1,NA,"acept","furnished",585,1719,77,NA
"São Paulo",35,NA,NA,1,"8","acept","furnished",720,3000,130,39
NA,NA,NA,2,2,NA,"acept","not furnished",NA,NA,150,NA
NA,25,NA,NA,NA,"-","acept","not furnished",NA,700,0,10
"Rio de Janeiro",170,4,5,NA,"10","acept","not furnished",1200,7100,NA,92
"Rio de Janeiro",45,NA,NA,0,"8",NA,"not furnished",900,1570,98,NA
"Belo Horizonte",NA,NA,4,2,"-","not acept","not furnished",0,NA,200,115
"Porto Alegre",46,NA,1,NA,"4","acept","not furnished",0,1040,48,16
"São Paulo",145,3,3,2,"1",NA,NA,1088,5800,250,NA
"Belo Horizonte",NA,2,2,1,"2","acept","not furnished",190,1100,59,15
"Belo Horizonte",NA,NA,3,0,"8","acept",NA,NA,NA,466,NA
"São Paulo",210,4,4,3,NA,"acept","not furnished",2270,4675,1110,60
"Porto Alegre",76,NA,1,0,"-",NA,"not furnished",209,1249,52,19
"São Paulo",NA,NA,4,NA,"2",NA,"not furnished",NA,NA,NA,66
"São Paulo",109,NA,2,2,"7",NA,NA,1746,NA,134,32
NA,95,2,NA,NA,"3",NA,"not furnished",646,1000,120,14
"São Paulo",32,1,NA,NA,NA,"not acept","not furnished",NA,1500,NA,20
"São Paulo",NA,4,6,5,NA,"acept","not furnished",NA,15000,3063,NA
"São Paulo",NA,1,1,NA,NA,"acept","not furnished",694,4390,NA,NA
NA,40,1,1,0,"-","not acept",NA,0,780,17,NA
"São Paulo",50,1,1,1,NA,NA,"furnished",500,3223,100,41
NA,NA,1,NA,NA,NA,"acept","not furnished",0,NA,NA,NA
"Porto Alegre",64,NA,NA,2,"7","not acept","not furnished",450,1500,NA,NA
NA,140,3,3,2,"4","acept","furnished",2280,12000,NA,155
"São Paulo",NA,3,3,NA,NA,"acept",NA,800,2040,334,26
"Campinas",43,1,1,NA,"4","acept","furnished",498,2100,84,NA
"São Paulo",NA,1,1,1,"3",NA,"furnished",1700,NA,0,NA
NA,NA,2,1,1,"3","acept","not furnished",289,950,NA,13
NA,NA,5,6,7,"-","acept","furnished",0,8330,873,137
"São Paulo",88,NA,1,1,NA,"acept","not furnished",NA,2790,0,36
"São Paulo",89,3,2,2,"19",NA,"not furnished",NA,NA,184,77
"Porto Alegre",47,1,1,1,"1","not acept","furnished",NA,2200,0,33
"São Paulo",40,1,1,0,NA,"acept","not furnished",0,1100,50,17
NA,40,1,1,NA,NA,"acept","furnished",NA,1950,91,26
"Rio de Janeiro",60,1,NA,1,"3","acept",NA,NA,NA,80,10
"São Paulo",25,1,1,NA,"14","acept","not furnished",NA,1650,0,21
"Porto Alegre",50,2,1,0,"13",NA,NA,340,1130,30,17
"Porto Alegre",NA,3,1,0,"1","acept","not furnished",145,1130,55,NA
"São Paulo",173,NA,3,NA,"2","acept","not furnished",3000,NA,NA,26
"Campinas",91,3,2,2,"12","acept","not furnished",700,2250,NA,29
"São Paulo",90,3,2,2,NA,"not acept",NA,NA,1200,109,NA
"São Paulo",530,5,6,4,NA,NA,"furnished",8300,NA,5000,191
"Belo Horizonte",155,1,4,0,NA,"not acept",NA,1117000,NA,64,NA
"São Paulo",NA,1,1,0,"-",NA,"not furnished",0,1300,0,17
"São Paulo",296,4,5,3,NA,NA,NA,NA,NA,NA,191
"São Paulo",87,3,NA,1,NA,"acept","not furnished",NA,1400,NA,18
NA,300,NA,3,5,"-","acept","not furnished",0,5000,584,NA
"São Paulo",136,3,3,3,"13","acept","not furnished",NA,4206,NA,NA
"São Paulo",NA,2,1,NA,"4",NA,"not furnished",0,1340,0,17
"Porto Alegre",94,2,2,2,"8","acept","not furnished",600,2900,230,43
"Rio de Janeiro",300,4,5,3,"7","acept","not furnished",3850,12750,750,165
"Rio de Janeiro",NA,3,3,1,"3","acept","not furnished",850,3229,100,42
NA,500,4,6,NA,"-","acept","not furnished",6466,7300,2536,110
"São Paulo",240,NA,NA,3,"3",NA,NA,3600,NA,1000,63
"Belo Horizonte",308,NA,NA,3,"-",NA,NA,0,2000,NA,NA
"São Paulo",350,4,NA,4,"15",NA,"furnished",2700,NA,1334,59
"São Paulo",NA,NA,NA,0,"2","acept","not furnished",NA,NA,NA,19
"São Paulo",NA,NA,2,3,NA,NA,"furnished",2600,11700,667,NA
NA,260,NA,5,NA,NA,"acept","not furnished",2227,6000,1468,77
"São Paulo",80,2,2,1,NA,"not acept","not furnished",NA,1500,184,23
"Rio de Janeiro",NA,3,1,1,NA,NA,"not furnished",810,1998,NA,26
"São Paulo",NA,2,2,2,NA,"not acept","furnished",1400,3500,NA,45
"São Paulo",NA,2,2,1,NA,NA,"not furnished",NA,1970,0,NA
"São Paulo",NA,4,5,4,"6",NA,NA,1869,3500,717,NA
"São Paulo",360,NA,6,NA,"-","acept","not furnished",NA,NA,245,NA
"São Paulo",NA,1,1,NA,NA,"not acept","not furnished",0,NA,0,17
"São Paulo",33,NA,NA,NA,"14","acept","furnished",600,2800,112,NA
"Rio de Janeiro",48,1,1,0,"1","not acept","not furnished",NA,1020,53,14
"Rio de Janeiro",NA,NA,NA,NA,"5","acept",NA,NA,1130,NA,NA
"São Paulo",270,6,3,6,NA,"acept","not furnished",NA,4500,417,NA
NA,75,2,1,1,NA,"acept","not furnished",670,1200,NA,NA
"Rio de Janeiro",46,2,1,NA,NA,NA,"not furnished",270,1600,NA,21
"São Paulo",NA,3,3,NA,NA,"not acept","not furnished",0,NA,1292,151
"Porto Alegre",NA,NA,NA,NA,NA,"acept","furnished",1625,1750,121,26
NA,90,NA,NA,1,NA,"acept","not furnished",NA,1300,NA,17
"Rio de Janeiro",26,NA,1,NA,NA,"not acept",NA,390,NA,120,22
"Rio de Janeiro",NA,1,1,0,NA,NA,"furnished",NA,NA,14,15
"São Paulo",NA,2,2,0,"-","acept",NA,NA,NA,0,NA
"Belo Horizonte",NA,1,1,0,"-",NA,"not furnished",0,NA,NA,15
"Belo Horizonte",320,4,2,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",213,2,2,3,"-","acept",NA,NA,5150,NA,78
NA,NA,NA,NA,0,"1","not acept",NA,0,1100,NA,NA
"Campinas",70,NA,1,NA,NA,NA,NA,500,800,30,11
"Rio de Janeiro",60,2,1,1,NA,"acept","not furnished",690,1500,25,20
"São Paulo",NA,4,4,NA,NA,"acept",NA,NA,12850,1834,163
NA,70,2,NA,1,"3","acept","not furnished",800,1300,44,17
"Porto Alegre",300,6,2,2,"-","acept","not furnished",NA,NA,242,107
NA,220,4,5,NA,NA,"acept",NA,2050,12000,750,153
"Porto Alegre",64,2,NA,NA,"7",NA,"not furnished",450,NA,NA,24
"Rio de Janeiro",80,NA,3,1,NA,"not acept","not furnished",1100,NA,0,19
"São Paulo",56,NA,1,0,"9",NA,"furnished",625,2500,NA,32
"São Paulo",NA,4,3,NA,"1","acept","not furnished",1450,10000,467,127
"São Paulo",NA,NA,NA,0,NA,NA,"not furnished",350,1350,NA,18
"São Paulo",720,4,6,5,NA,"acept",NA,NA,NA,2613,192
"São Paulo",280,NA,5,NA,"6","not acept","not furnished",2500,3200,NA,NA
NA,96,NA,2,NA,NA,NA,"not furnished",NA,2100,NA,31
NA,NA,3,4,4,"10","acept",NA,NA,11000,440,NA
"São Paulo",81,3,NA,1,"4","acept",NA,NA,1510,0,NA
"São Paulo",62,NA,1,NA,"1","acept",NA,580,NA,92,21
"Belo Horizonte",NA,NA,2,NA,"2","acept","not furnished",NA,NA,NA,16
NA,37,1,1,1,"6","acept","furnished",890,4150,110,53
"São Paulo",NA,2,NA,1,"11",NA,NA,NA,NA,200,51
NA,230,NA,NA,NA,"1","acept","not furnished",NA,NA,1551,64
"São Paulo",NA,4,5,2,NA,"acept",NA,3800,8500,0,108
NA,NA,4,NA,8,"-","acept","not furnished",0,14000,NA,NA
"São Paulo",234,3,5,4,"-","acept","furnished",0,3680,NA,56
"Belo Horizonte",NA,4,3,NA,"2","not acept","not furnished",NA,2450,308,33
NA,NA,4,5,NA,"-","acept","not furnished",NA,6000,NA,NA
"Porto Alegre",92,2,2,NA,"2","acept","not furnished",NA,NA,67,NA
NA,412,3,NA,6,NA,"acept","not furnished",2000,3952,NA,51
"São Paulo",42,1,1,1,"27","acept","not furnished",560,NA,NA,68
NA,33,NA,NA,0,"12","not acept",NA,385,3000,125,39
"Porto Alegre",28,2,NA,NA,"-","acept","not furnished",NA,600,0,11
"São Paulo",190,4,4,NA,"-","not acept",NA,0,4450,223,67
"São Paulo",NA,4,3,3,"10","acept",NA,2440,NA,1292,80
NA,44,NA,NA,NA,NA,"acept","not furnished",355,1200,20,18
"São Paulo",60,2,NA,1,"4","acept","not furnished",603,1275,109,17
"São Paulo",380,3,3,NA,"1","acept","not furnished",3580,11000,1084,140
"Rio de Janeiro",73,2,1,NA,"4","acept","not furnished",NA,830,NA,11
"Belo Horizonte",19,NA,1,NA,"5","acept","not furnished",620,1100,85,15
NA,NA,3,5,4,"6","acept","not furnished",1800,NA,0,96
NA,37,1,NA,1,"2","acept",NA,500,2500,NA,37
"São Paulo",124,3,2,3,NA,"acept","not furnished",1450,NA,NA,84
NA,115,NA,2,NA,NA,"acept",NA,NA,2680,114,NA
"Campinas",600,3,3,4,NA,NA,"not furnished",NA,5500,384,83
NA,700,NA,5,4,"-",NA,"furnished",1380,15000,1667,229
"Porto Alegre",35,1,1,0,"1","acept","not furnished",NA,815,17,NA
"Belo Horizonte",15,NA,1,0,"3",NA,"furnished",0,NA,NA,15
"Campinas",80,3,NA,1,NA,"acept","not furnished",570,NA,NA,NA
"Porto Alegre",NA,NA,NA,NA,"4","acept","not furnished",200,NA,38,11
"Belo Horizonte",96,3,NA,NA,NA,"acept","not furnished",NA,1500,137,20
NA,150,NA,2,NA,"7",NA,NA,1843,6715,340,86
"Belo Horizonte",NA,3,2,2,"2","not acept","not furnished",NA,NA,390,NA
"Belo Horizonte",204,4,4,4,"22","not acept",NA,NA,10000,760,134
NA,125,NA,1,2,"11","acept","not furnished",1317,2600,170,NA
"Rio de Janeiro",50,2,1,0,"3",NA,"not furnished",490,2300,NA,30
"São Paulo",250,3,4,NA,"-","not acept","not furnished",NA,3740,234,57
"São Paulo",300,3,4,NA,"7","acept","furnished",NA,2000,1250,NA
"São Paulo",NA,2,1,1,NA,"acept","not furnished",0,1500,NA,23
NA,130,NA,4,NA,"2","not acept","not furnished",1200,1400,334,NA
"São Paulo",120,2,NA,0,NA,NA,NA,NA,3300,195,42
"São Paulo",NA,NA,NA,4,"9","acept","not furnished",NA,15000,3500,191
"São Paulo",23,NA,1,0,"23","acept",NA,392,2100,41,27
"São Paulo",NA,1,1,0,"-","not acept","furnished",NA,2500,0,32
"São Paulo",72,1,2,NA,NA,"acept",NA,NA,4000,200,51
"Rio de Janeiro",NA,NA,2,2,"7","acept","not furnished",985,NA,122,NA
"São Paulo",330,4,NA,4,NA,"acept","not furnished",2870,NA,1119,127
"São Paulo",75,2,NA,2,"7","not acept","furnished",1600,6600,400,84
NA,53,1,1,1,"4","acept","not furnished",NA,NA,200,NA
"São Paulo",178,3,NA,NA,NA,NA,NA,1200,1900,180,25
NA,150,3,2,0,"-",NA,"not furnished",0,NA,24,61
NA,50,2,NA,1,"4","acept","not furnished",520,NA,30,16
"São Paulo",150,NA,2,1,"-","not acept",NA,NA,2500,59,38
"Porto Alegre",25,1,1,0,"-",NA,"furnished",286,984,11,NA
NA,210,3,4,4,"13","not acept","not furnished",3150,12000,1155,NA
NA,75,NA,2,1,"4","acept",NA,NA,NA,75,20
NA,NA,NA,4,NA,"12","acept","not furnished",1897,NA,827,200
"São Paulo",350,4,4,0,NA,"acept","not furnished",NA,8000,989,121
"Porto Alegre",49,2,1,1,"7",NA,"not furnished",NA,NA,30,NA
"Porto Alegre",40,1,NA,0,"4",NA,"furnished",0,NA,0,30
"São Paulo",45,1,1,1,"2","not acept","furnished",1900,NA,NA,54
"São Paulo",NA,1,1,1,"8","not acept",NA,900,7600,118,97
"São Paulo",80,2,2,2,NA,NA,NA,2000,11000,0,140
