"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"Rio de Janeiro",170,4,5,0,"10","acept","not furnished",NA,7100,NA,92
"Rio de Janeiro",NA,1,1,0,NA,"acept","not furnished",NA,NA,98,21
NA,NA,4,4,2,NA,NA,"not furnished",NA,7000,200,115
"Porto Alegre",46,1,1,0,"4","acept","not furnished",NA,1040,48,NA
"São Paulo",145,3,NA,2,"1","acept","furnished",1088,NA,250,74
"Belo Horizonte",59,2,2,1,"2","acept","not furnished",190,1100,59,NA
"Belo Horizonte",225,4,3,0,"8","acept","not furnished",NA,7500,NA,100
"São Paulo",210,4,NA,3,"3","acept","not furnished",2270,4675,1110,NA
NA,76,NA,1,0,"-",NA,NA,209,1249,52,19
"São Paulo",220,3,NA,3,"2","not acept",NA,2500,NA,1250,66
"São Paulo",109,NA,NA,2,NA,"acept",NA,NA,NA,134,32
"Belo Horizonte",NA,NA,1,NA,"3","acept","not furnished",646,1000,120,14
"São Paulo",32,1,1,0,"-","not acept",NA,280,NA,50,20
NA,NA,4,NA,5,NA,"acept",NA,NA,15000,3063,191
NA,53,1,NA,1,"3","acept","not furnished",694,4390,200,56
NA,NA,1,1,0,"-",NA,"not furnished",0,NA,NA,12
"São Paulo",50,NA,NA,1,NA,"acept",NA,500,3223,100,41
"São Paulo",60,1,NA,0,"-","acept",NA,0,NA,NA,20
"Porto Alegre",64,NA,2,2,"7","not acept","not furnished",NA,1500,50,NA
"Rio de Janeiro",NA,3,3,NA,NA,NA,"furnished",NA,NA,NA,155
"São Paulo",121,3,3,1,"12","acept",NA,800,NA,NA,26
"Campinas",43,1,1,1,NA,"acept","furnished",498,2100,84,27
"São Paulo",NA,NA,1,NA,"3",NA,NA,NA,NA,0,NA
NA,NA,NA,1,1,NA,"acept",NA,NA,950,11,NA
NA,570,5,6,7,"-",NA,"furnished",0,8330,873,NA
"São Paulo",88,2,1,1,"2","acept",NA,NA,2790,0,36
NA,89,NA,2,2,NA,"acept","not furnished",900,6000,184,NA
"Porto Alegre",47,NA,1,1,NA,"not acept",NA,400,2200,NA,NA
"São Paulo",40,1,1,0,"-","acept","not furnished",NA,NA,50,17
"Rio de Janeiro",40,NA,NA,NA,NA,"acept",NA,386,1950,91,26
"Rio de Janeiro",60,1,NA,1,"3","acept","not furnished",NA,750,80,10
NA,NA,1,1,0,"14","acept","not furnished",257,1650,NA,NA
NA,50,2,1,0,NA,"acept","not furnished",340,1130,30,17
NA,90,3,NA,NA,"1","acept",NA,145,NA,NA,NA
NA,NA,3,3,NA,"2",NA,"not furnished",3000,2000,825,26
"Campinas",91,3,2,2,"12","acept","not furnished",700,2250,175,29
"São Paulo",NA,3,2,2,NA,"not acept","not furnished",1710,1200,NA,NA
"São Paulo",NA,5,6,4,NA,NA,NA,NA,15000,5000,191
"Belo Horizonte",NA,1,4,NA,"4",NA,NA,1117000,NA,64,38
"São Paulo",NA,NA,1,NA,"-","not acept",NA,0,1300,0,17
"São Paulo",296,4,5,3,"3","acept","not furnished",0,15000,0,191
NA,87,NA,2,1,"17",NA,"not furnished",850,NA,200,18
"São Paulo",NA,NA,3,5,"-","acept","not furnished",0,5000,584,76
"São Paulo",NA,3,NA,3,"13","acept","not furnished",1430,4206,364,NA
NA,52,2,1,0,"4","acept","not furnished",0,1340,NA,17
"Porto Alegre",NA,NA,NA,2,"8",NA,NA,NA,NA,NA,43
"Rio de Janeiro",NA,NA,5,3,"7",NA,"not furnished",NA,12750,NA,165
"Rio de Janeiro",100,3,3,1,NA,"acept",NA,850,3229,100,NA
NA,NA,NA,6,3,"-","acept",NA,6466,7300,2536,110
"São Paulo",240,NA,NA,3,"3","acept","furnished",3600,4950,1000,63
"Belo Horizonte",308,2,3,NA,"-","acept",NA,NA,2000,171,NA
"São Paulo",NA,4,5,4,"15","acept","furnished",NA,NA,1334,59
"São Paulo",75,2,2,0,NA,NA,"not furnished",570,1450,0,19
NA,155,3,NA,3,"4","acept",NA,NA,11700,667,NA
"São Paulo",260,3,5,NA,"12",NA,NA,2227,6000,1468,77
"São Paulo",NA,2,NA,NA,NA,"not acept","not furnished",0,NA,NA,23
"Rio de Janeiro",NA,3,NA,NA,"6","acept",NA,810,1998,87,26
"São Paulo",120,2,NA,2,"22","not acept",NA,NA,NA,375,45
NA,NA,2,NA,1,"-","acept",NA,0,NA,0,30
"São Paulo",240,NA,5,4,"6",NA,"not furnished",NA,3500,717,45
"São Paulo",360,7,NA,6,NA,"acept",NA,0,5270,NA,NA
NA,42,1,NA,NA,NA,"not acept","not furnished",0,NA,0,NA
"São Paulo",33,1,1,NA,"14","acept","furnished",600,2800,112,36
"Rio de Janeiro",48,NA,1,0,NA,"not acept","not furnished",626,NA,53,14
"Rio de Janeiro",36,1,1,0,"5","acept","not furnished",350,NA,NA,15
NA,NA,NA,NA,6,"-","acept","not furnished",NA,NA,417,68
NA,NA,2,1,1,"2","acept","not furnished",670,NA,121,NA
"Rio de Janeiro",46,2,1,0,NA,NA,"not furnished",270,1600,NA,NA
NA,350,3,3,3,NA,"not acept","not furnished",0,NA,1292,151
NA,NA,3,NA,NA,NA,"acept","furnished",NA,1750,121,26
NA,90,3,NA,1,NA,"acept",NA,920,1300,129,17
NA,26,1,NA,0,NA,"not acept",NA,390,1650,120,22
"Rio de Janeiro",44,1,1,0,"3",NA,NA,400,1100,NA,NA
"São Paulo",70,2,NA,NA,"-","acept","not furnished",NA,NA,NA,29
"Belo Horizonte",NA,NA,1,0,NA,NA,"not furnished",0,900,0,NA
"Belo Horizonte",320,4,2,NA,"-",NA,NA,0,NA,206,53
"São Paulo",213,2,2,3,"-",NA,"not furnished",0,5150,NA,78
"São Paulo",80,2,NA,NA,"1","not acept","not furnished",NA,1100,NA,NA
"Campinas",70,NA,1,NA,NA,NA,"not furnished",500,800,30,NA
"Rio de Janeiro",60,2,NA,1,"5","acept","not furnished",690,1500,25,NA
"São Paulo",NA,NA,4,NA,"5","acept","not furnished",NA,NA,NA,NA
NA,NA,2,1,1,"3","acept",NA,NA,NA,NA,17
NA,300,NA,NA,2,"-",NA,"not furnished",NA,NA,242,107
"São Paulo",220,4,5,3,"14","acept",NA,NA,12000,750,153
"Porto Alegre",NA,2,2,2,"7","acept","not furnished",NA,1600,34,24
"Rio de Janeiro",NA,3,NA,1,NA,NA,"not furnished",NA,NA,0,19
NA,NA,1,1,0,"9",NA,"furnished",625,2500,81,32
"São Paulo",161,4,3,NA,"1","acept","not furnished",1450,NA,467,NA
"São Paulo",35,1,1,0,NA,NA,NA,350,NA,0,NA
"São Paulo",NA,NA,6,5,"-",NA,"furnished",NA,NA,2613,NA
NA,280,NA,5,4,"6","not acept",NA,2500,NA,NA,41
NA,96,3,NA,0,NA,"acept","not furnished",408,2100,84,31
NA,236,NA,NA,4,"10","acept",NA,1600,11000,NA,NA
"São Paulo",81,NA,2,1,NA,"acept",NA,NA,NA,0,20
"São Paulo",62,2,1,NA,"1",NA,NA,580,NA,NA,21
NA,125,3,2,0,"2",NA,NA,150,1200,69,16
"São Paulo",37,1,1,NA,NA,"acept","furnished",NA,4150,110,53
"São Paulo",NA,2,2,1,NA,NA,"not furnished",1680,NA,200,NA
"São Paulo",230,4,2,NA,"1","acept",NA,NA,NA,1551,64
"São Paulo",210,4,5,NA,NA,NA,"furnished",3800,8500,NA,108
"São Paulo",450,4,3,8,"-","acept",NA,0,NA,175,211
"São Paulo",234,3,5,NA,"-","acept","furnished",NA,NA,NA,NA
NA,135,4,3,NA,"2","not acept","not furnished",NA,NA,NA,33
"São Paulo",395,4,5,NA,"-",NA,"not furnished",0,6000,122,NA
"Porto Alegre",NA,NA,NA,1,"2","acept","not furnished",450,NA,67,25
"São Paulo",NA,NA,5,6,"21","acept",NA,NA,3952,459,NA
"São Paulo",42,NA,1,1,"27","acept",NA,560,5300,100,68
"São Paulo",33,1,1,0,"12","not acept","furnished",NA,3000,125,NA
"Porto Alegre",NA,2,1,NA,NA,"acept","not furnished",0,600,NA,11
NA,190,4,4,2,"-","not acept","not furnished",0,4450,223,67
"São Paulo",NA,4,3,NA,"10","acept","furnished",NA,6300,NA,80
NA,NA,NA,1,NA,NA,"acept","not furnished",355,1200,20,18
"São Paulo",NA,2,1,1,"4","acept","not furnished",603,1275,109,17
"São Paulo",NA,3,NA,2,"1","acept",NA,3580,11000,1084,140
"Rio de Janeiro",NA,2,NA,0,"4",NA,"not furnished",375,NA,120,NA
"Belo Horizonte",NA,1,1,0,"5","acept",NA,620,1100,NA,15
NA,NA,NA,NA,NA,NA,"acept","not furnished",1800,7500,NA,NA
"Porto Alegre",NA,1,NA,1,"2","acept","not furnished",500,2500,0,37
NA,124,3,NA,3,NA,"acept","not furnished",1450,NA,NA,84
NA,115,NA,2,1,NA,"acept","furnished",NA,2680,NA,35
NA,600,3,3,4,NA,"acept","not furnished",0,5500,NA,83
NA,NA,NA,5,NA,"-","acept","furnished",NA,NA,1667,229
"Porto Alegre",NA,1,NA,NA,"1",NA,"not furnished",100,815,17,12
NA,NA,NA,NA,0,NA,"not acept","furnished",0,NA,NA,15
"Campinas",80,NA,2,1,NA,"acept","not furnished",570,1450,125,NA
"Porto Alegre",48,NA,NA,0,"4",NA,"not furnished",200,700,38,11
NA,96,NA,2,1,"2",NA,"not furnished",922,1500,NA,20
"São Paulo",150,3,2,1,NA,"acept","furnished",NA,6715,340,86
"Belo Horizonte",105,3,2,NA,NA,"not acept","not furnished",NA,NA,390,NA
"Belo Horizonte",204,4,4,NA,"22",NA,"furnished",2701,10000,760,134
"Rio de Janeiro",125,NA,1,NA,"11","acept","not furnished",1317,2600,170,33
"Rio de Janeiro",50,2,1,0,"3","not acept","not furnished",490,NA,50,30
NA,250,3,4,3,NA,NA,"not furnished",NA,3740,234,NA
NA,300,NA,4,3,NA,NA,"furnished",NA,2000,1250,NA
"São Paulo",80,NA,1,1,NA,NA,"not furnished",0,NA,55,23
"Rio de Janeiro",130,3,4,1,NA,NA,NA,1200,NA,NA,19
"São Paulo",120,2,3,NA,"2","acept","not furnished",904,3300,195,NA
"São Paulo",NA,3,3,4,"9","acept","not furnished",6200,15000,3500,NA
"São Paulo",23,NA,1,0,"23","acept","not furnished",NA,NA,41,27
"São Paulo",15,NA,1,0,NA,NA,"furnished",0,NA,0,32
"São Paulo",NA,1,2,2,NA,"acept","not furnished",900,NA,NA,NA
"Rio de Janeiro",95,NA,NA,NA,"7","acept",NA,NA,NA,122,30
NA,330,4,NA,4,"13","acept","not furnished",2870,10000,NA,127
NA,NA,2,NA,2,"7","not acept","furnished",NA,6600,NA,NA
"São Paulo",53,1,1,1,"4","acept","not furnished",690,4398,200,NA
NA,178,3,NA,1,"2","not acept","not furnished",1200,1900,NA,25
NA,NA,NA,2,0,"-",NA,"not furnished",NA,NA,24,NA
NA,50,NA,1,NA,"4","acept","not furnished",NA,NA,30,NA
"São Paulo",150,3,2,1,"-","not acept","not furnished",0,2500,NA,NA
"Porto Alegre",NA,1,1,0,"-","acept","furnished",286,984,11,15
NA,210,NA,NA,4,"13","not acept","not furnished",3150,NA,NA,153
"Belo Horizonte",75,NA,2,1,"4","acept","not furnished",600,1500,NA,20
"Belo Horizonte",200,2,4,3,NA,"acept",NA,NA,NA,827,200
"São Paulo",350,NA,4,0,"-",NA,NA,0,8000,989,121
"Porto Alegre",49,2,NA,1,"7","acept","not furnished",360,1150,30,NA
"Porto Alegre",NA,1,1,NA,NA,"not acept","furnished",0,2000,0,NA
"São Paulo",45,1,1,1,"2","not acept","furnished",1900,NA,350,54
NA,46,1,NA,1,"8",NA,NA,900,7600,118,97
"São Paulo",NA,NA,2,2,"15","acept",NA,2000,NA,NA,140
