"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
37,"Self-emp-inc",NA,"10th",6,"Never-married","Transport-moving","Not-in-family","White","Male",0,NA,50,"United-States",">50K"
38,"Private",175360,"10th",6,"Never-married","Prof-specialty","Not-in-family",NA,"Male",0,NA,90,NA,NA
23,"Private",44064,"Some-college",10,"Separated",NA,NA,NA,"Male",0,2559,NA,NA,">50K"
59,"Self-emp-inc",NA,"10th",6,"Widowed",NA,"Unmarried",NA,"Female",0,2559,50,"United-States",">50K"
52,"Private",198863,"Prof-school",15,"Divorced","Exec-managerial",NA,"White","Male",0,NA,60,"United-States",">50K"
NA,"Private",123011,NA,13,NA,NA,"Not-in-family","White",NA,0,2559,50,"United-States",">50K"
60,"Self-emp-not-inc",205246,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","Black","Male",0,2559,NA,NA,">50K"
NA,"Federal-gov",39181,"Doctorate",NA,"Divorced","Exec-managerial","Not-in-family",NA,"Female",NA,2559,NA,"United-States",NA
53,"Private",NA,"HS-grad",NA,"Never-married","Sales","Not-in-family",NA,NA,0,2559,48,"United-States",">50K"
51,"Private",197163,NA,15,"Never-married",NA,"Not-in-family",NA,"Female",NA,2559,50,NA,">50K"
37,"Self-emp-not-inc",137527,NA,16,"Never-married","Prof-specialty",NA,NA,NA,0,2559,NA,"United-States",">50K"
54,"Private",161691,"Masters",14,"Divorced",NA,NA,NA,NA,NA,2559,NA,"United-States",NA
NA,NA,NA,"Bachelors",NA,"Divorced",NA,"Unmarried","White",NA,0,NA,NA,"United-States",">50K"
NA,"Private",115806,"Masters",14,"Divorced","Exec-managerial","Unmarried","White",NA,0,2547,40,"United-States",">50K"
51,"Private",115066,NA,10,NA,"Adm-clerical","Unmarried",NA,"Female",NA,2547,40,"United-States",">50K"
NA,"Private",289669,"Masters",14,NA,"Prof-specialty",NA,NA,"Female",0,NA,40,"United-States",">50K"
48,"Private",121253,"Bachelors",13,NA,NA,"Unmarried",NA,"Female",0,2472,70,"United-States",">50K"
71,"Private",110380,"HS-grad",9,"Married-civ-spouse","Sales",NA,"White","Male",0,2467,NA,"United-States","<=50K"
73,"Self-emp-not-inc",233882,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","Asian-Pac-Islander","Male",0,2457,40,"Vietnam","<=50K"
40,"Self-emp-not-inc",335549,NA,15,"Never-married","Prof-specialty",NA,"White","Male",0,2444,45,"United-States",">50K"
50,"Private",237729,"HS-grad",NA,"Widowed","Sales","Not-in-family",NA,NA,NA,2444,NA,"United-States",NA
51,NA,68898,"Assoc-voc",11,"Divorced",NA,"Not-in-family","White","Male",0,2444,39,"United-States",">50K"
42,"Private",NA,NA,10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,2444,40,NA,NA
NA,NA,141584,"Masters",14,NA,"Sales","Not-in-family","White","Male",0,2444,45,"United-States",">50K"
32,"Private",207668,"Bachelors",NA,"Never-married","Exec-managerial",NA,"White","Male",NA,NA,50,"United-States",">50K"
53,NA,NA,NA,NA,"Separated",NA,NA,"White","Male",0,2444,45,"United-States",NA
40,"Local-gov",147372,"Some-college",10,NA,"Protective-serv",NA,"White","Male",0,NA,NA,"United-States",">50K"
38,"Private",NA,"Bachelors",NA,"Never-married","Sales",NA,"White","Female",0,2444,45,"United-States",">50K"
33,"Private",194901,"Assoc-voc",NA,"Separated","Craft-repair","Not-in-family","White",NA,0,2444,NA,NA,">50K"
43,"Private",NA,"Assoc-acdm",12,NA,"Craft-repair","Not-in-family","White","Male",0,2444,70,"United-States",">50K"
50,"Self-emp-inc",121441,"11th",NA,NA,NA,"Other-relative","White","Male",0,NA,40,"United-States",">50K"
NA,"Private",NA,"Some-college",10,"Married-civ-spouse","Adm-clerical",NA,"White","Female",NA,2415,6,"United-States",">50K"
51,"Self-emp-not-inc",160724,NA,13,NA,NA,NA,"Asian-Pac-Islander","Male",0,NA,40,"China",">50K"
41,NA,132222,NA,15,NA,NA,"Husband","White",NA,NA,2415,40,"United-States",NA
37,NA,NA,"Masters",NA,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2415,NA,"United-States",NA
55,"Self-emp-inc",NA,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,NA,35,NA,">50K"
39,"Self-emp-inc",329980,"Bachelors",NA,NA,"Sales","Husband","White","Male",NA,2415,60,NA,">50K"
42,"Self-emp-inc",187702,"Prof-school",15,NA,NA,"Husband","White",NA,0,2415,60,NA,">50K"
49,"Private",NA,"Bachelors",13,"Married-civ-spouse",NA,NA,"White",NA,0,2415,NA,"United-States",">50K"
47,"Self-emp-not-inc",145290,NA,9,NA,"Exec-managerial","Husband",NA,"Male",NA,2415,50,"United-States",">50K"
41,NA,297248,"Prof-school",15,NA,"Prof-specialty",NA,"White","Male",NA,2415,45,"United-States",NA
55,"Self-emp-inc",227856,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White",NA,0,2415,NA,"United-States",">50K"
39,NA,179731,"Masters",14,"Married-civ-spouse",NA,"Wife",NA,NA,0,2415,65,"United-States",NA
NA,"Private",NA,"Bachelors",13,NA,NA,NA,"White","Male",0,2415,NA,NA,NA
NA,"Private",326857,NA,14,"Married-civ-spouse",NA,"Husband","White",NA,0,NA,65,"United-States",">50K"
40,"Private",160369,NA,14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2415,45,"United-States",">50K"
32,"Private",NA,"Bachelors",13,NA,"Prof-specialty","Husband","White",NA,0,2415,NA,"United-States",">50K"
41,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband","White",NA,0,2415,55,NA,">50K"
NA,NA,336188,"Prof-school",NA,"Married-civ-spouse",NA,"Husband",NA,NA,NA,2415,80,NA,">50K"
31,"Private",279015,"Masters",NA,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2415,NA,NA,">50K"
58,"Self-emp-not-inc",43221,NA,10,"Married-civ-spouse",NA,NA,"White",NA,0,2415,40,NA,">50K"
NA,"Self-emp-inc",30529,"Bachelors",NA,NA,"Sales","Husband","White",NA,0,2415,50,"United-States",">50K"
44,"Self-emp-not-inc",201742,"Bachelors",13,"Married-civ-spouse",NA,NA,NA,NA,0,NA,50,"United-States",">50K"
55,"Self-emp-inc",298449,"Bachelors",NA,NA,"Exec-managerial","Husband","White",NA,0,2415,50,NA,">50K"
44,"Self-emp-inc",NA,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White",NA,0,2415,55,NA,">50K"
NA,"Private",198654,"Prof-school",15,NA,NA,NA,"Asian-Pac-Islander","Male",NA,NA,67,"India",NA
46,NA,102308,"Bachelors",13,NA,"Sales","Husband",NA,NA,0,NA,40,"United-States",NA
39,NA,348521,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,2415,99,NA,">50K"
62,"Self-emp-inc",56248,NA,13,NA,"Farming-fishing",NA,"White",NA,NA,2415,60,NA,">50K"
31,NA,252752,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,NA,40,"United-States",">50K"
NA,"Private",192963,"Bachelors",NA,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander",NA,NA,NA,35,NA,">50K"
46,"Self-emp-not-inc",198759,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband",NA,"Male",0,2415,80,"United-States",">50K"
39,"Self-emp-inc",143123,NA,11,"Married-civ-spouse","Craft-repair",NA,"White","Male",NA,NA,40,"United-States",">50K"
39,"Private",237713,"Prof-school",15,"Married-civ-spouse","Sales","Husband","White",NA,0,NA,99,"United-States",">50K"
59,NA,NA,"Doctorate",16,"Married-civ-spouse","Prof-specialty",NA,"White","Male",NA,2415,45,NA,">50K"
50,NA,NA,NA,15,"Married-civ-spouse",NA,NA,"White",NA,0,2415,60,"United-States",NA
NA,"Private",456062,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2415,55,NA,NA
53,"Self-emp-not-inc",NA,NA,NA,"Married-civ-spouse",NA,"Husband","White",NA,NA,2415,40,"United-States",">50K"
50,"Self-emp-not-inc",42402,NA,15,"Married-civ-spouse",NA,NA,"White",NA,0,NA,NA,"United-States",">50K"
41,NA,114580,"Prof-school",15,"Married-civ-spouse",NA,"Wife","White",NA,0,NA,55,NA,">50K"
36,NA,346478,"Bachelors",13,"Married-civ-spouse","Sales","Husband",NA,"Male",0,NA,45,"United-States",NA
38,"Private",187870,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",NA,2415,90,"United-States",">50K"
NA,"Private",NA,"Some-college",10,"Married-civ-spouse",NA,NA,"White",NA,0,2415,NA,NA,">50K"
50,"Private",102346,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,2415,20,"United-States",">50K"
NA,"Private",NA,NA,NA,"Married-civ-spouse","Exec-managerial",NA,"White","Male",0,NA,60,NA,NA
NA,NA,102308,"Prof-school",NA,"Married-civ-spouse","Prof-specialty",NA,"White","Male",0,2415,45,"United-States",">50K"
67,"Private",105252,"Bachelors",13,NA,"Exec-managerial","Not-in-family","White",NA,0,2392,40,"United-States",">50K"
NA,NA,NA,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband",NA,NA,0,2392,75,"United-States",">50K"
NA,"Self-emp-not-inc",52138,NA,NA,"Married-civ-spouse","Prof-specialty","Husband","White",NA,NA,2392,25,"United-States",">50K"
46,"Self-emp-inc",191978,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband",NA,"Male",0,NA,50,"United-States",NA
78,"Self-emp-inc",188044,"Bachelors",13,"Married-civ-spouse",NA,"Husband",NA,NA,0,2392,40,"United-States",">50K"
71,"Self-emp-inc",NA,NA,13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,NA,60,"United-States",NA
83,NA,NA,"Bachelors",NA,"Married-civ-spouse","Exec-managerial","Husband",NA,"Male",0,2392,55,"United-States",">50K"
68,"Private",211287,NA,14,NA,NA,NA,"White","Male",0,2392,40,NA,">50K"
NA,NA,181655,"Assoc-voc",NA,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,2377,45,"United-States","<=50K"
68,"State-gov",235882,"Doctorate",16,NA,"Prof-specialty","Husband","White","Male",0,2377,60,"United-States",NA
49,"Self-emp-inc",158685,"HS-grad",NA,NA,NA,"Wife",NA,"Female",0,2377,40,NA,">50K"
36,"Private",370767,"HS-grad",9,"Married-civ-spouse","Prof-specialty",NA,"White","Male",0,2377,NA,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,"White",NA,NA,NA,12,"United-States",">50K"
27,NA,NA,NA,10,NA,"Adm-clerical","Wife","Black",NA,0,2377,20,"United-States",NA
35,NA,NA,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband",NA,"Male",NA,2377,NA,"United-States","<=50K"
23,NA,162945,"HS-grad",9,"Married-civ-spouse","Sales","Husband",NA,NA,0,2377,40,"United-States",NA
81,NA,NA,NA,NA,NA,NA,"Husband","White","Male",NA,2377,26,NA,">50K"
66,"Self-emp-not-inc",427422,"Doctorate",16,"Married-civ-spouse","Sales","Husband","White","Male",0,NA,25,"United-States",NA
71,NA,152307,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband",NA,"Male",0,2377,45,NA,">50K"
NA,"Private",NA,NA,10,"Married-civ-spouse",NA,NA,NA,"Male",NA,NA,NA,NA,">50K"
52,"Private",NA,"HS-grad",9,NA,NA,"Husband","Black",NA,0,NA,40,"United-States",NA
NA,NA,110862,"Assoc-acdm",12,"Married-civ-spouse",NA,"Husband","White","Male",NA,NA,NA,"United-States",NA
NA,"Private",377931,"Some-college",NA,"Married-civ-spouse","Exec-managerial","Husband","White",NA,NA,2377,48,NA,NA
NA,"Private",192923,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",NA,2377,NA,NA,"<=50K"
70,"Self-emp-inc",NA,NA,NA,"Married-civ-spouse","Exec-managerial","Husband","White","Male",NA,2377,NA,"United-States",">50K"
61,"Self-emp-not-inc",36671,"HS-grad",9,NA,"Farming-fishing","Husband","White","Male",0,2352,50,"United-States","<=50K"
65,"Self-emp-inc",81413,"HS-grad",9,NA,"Farming-fishing","Husband",NA,"Male",0,2352,65,"United-States","<=50K"
NA,NA,214955,"5th-6th",NA,NA,"Craft-repair","Not-in-family","White","Female",0,2339,45,"United-States","<=50K"
26,"Local-gov",166295,"Bachelors",13,"Never-married",NA,"Not-in-family","White","Male",NA,NA,55,NA,"<=50K"
59,"Local-gov",147707,"HS-grad",9,"Widowed",NA,NA,"White","Male",NA,2339,40,NA,NA
NA,NA,NA,"5th-6th",3,"Never-married","Handlers-cleaners","Not-in-family","Black",NA,0,2339,40,NA,"<=50K"
60,"State-gov",358893,"Bachelors",13,"Divorced",NA,"Not-in-family",NA,NA,0,2339,NA,"United-States","<=50K"
49,"Self-emp-inc",141058,"Some-college",10,NA,"Exec-managerial",NA,"White","Male",0,2339,50,"United-States","<=50K"
25,NA,77071,NA,13,"Never-married",NA,"Own-child","White",NA,0,NA,35,"United-States","<=50K"
59,"Local-gov",171328,NA,9,NA,"Protective-serv","Other-relative",NA,"Female",NA,2339,40,"United-States","<=50K"
28,"State-gov",381789,NA,10,"Separated",NA,"Own-child","White",NA,NA,2339,NA,"United-States","<=50K"
56,"Self-emp-not-inc",346635,NA,14,"Divorced","Sales",NA,NA,"Female",0,NA,NA,NA,"<=50K"
41,NA,162140,"HS-grad",9,"Divorced","Craft-repair","Not-in-family",NA,"Male",NA,2339,40,NA,NA
42,"Private",191765,NA,9,NA,"Adm-clerical","Other-relative","Black",NA,0,NA,40,NA,"<=50K"
28,"Private",251905,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family",NA,"Male",NA,2339,40,"Canada","<=50K"
40,"Self-emp-not-inc",33310,"Prof-school",15,"Divorced","Other-service",NA,"White","Female",0,2339,NA,"United-States","<=50K"
NA,"Private",228921,"Bachelors",13,"Widowed","Prof-specialty",NA,"White","Male",0,2282,NA,"United-States",NA
66,"Local-gov",NA,"HS-grad",NA,NA,"Craft-repair","Husband",NA,"Male",NA,NA,NA,"United-States","<=50K"
NA,"Private",124930,NA,NA,"Married-civ-spouse",NA,NA,NA,"Male",NA,2267,40,"United-States","<=50K"
55,"Local-gov",176046,"Masters",14,NA,"Prof-specialty","Wife","White","Female",NA,NA,40,"United-States","<=50K"
57,NA,370890,"HS-grad",NA,"Never-married",NA,"Not-in-family","White","Male",NA,NA,40,NA,"<=50K"
20,"Self-emp-not-inc",157145,"Some-college",10,NA,"Farming-fishing","Own-child","White","Male",0,2258,NA,"United-States","<=50K"
33,"Private",288825,NA,9,"Divorced","Craft-repair","Not-in-family",NA,"Male",0,2258,84,"United-States","<=50K"
30,NA,257295,"Some-college",10,"Never-married",NA,NA,"Asian-Pac-Islander","Male",0,2258,40,"South",NA
40,"Private",NA,"Bachelors",13,"Never-married",NA,"Not-in-family","Asian-Pac-Islander","Female",NA,2258,NA,"Philippines","<=50K"
38,"Private",NA,NA,NA,"Separated",NA,NA,"White","Male",0,2258,55,"United-States",NA
46,"State-gov",192779,"Assoc-acdm",NA,"Divorced","Adm-clerical",NA,"White","Male",0,2258,38,"United-States",">50K"
29,NA,135296,"Bachelors",13,"Never-married",NA,"Not-in-family","White","Female",0,2258,45,"United-States",NA
57,NA,NA,NA,NA,NA,"Adm-clerical",NA,"White","Male",0,2258,40,NA,"<=50K"
39,NA,NA,"HS-grad",NA,NA,"Craft-repair",NA,"White","Male",NA,2258,42,"United-States",">50K"
NA,NA,138107,"Bachelors",13,NA,NA,NA,"White",NA,0,2258,40,NA,">50K"
26,NA,279833,"Bachelors",13,"Never-married",NA,"Not-in-family","White",NA,0,2258,45,"United-States",">50K"
27,"Self-emp-not-inc",208577,"HS-grad",NA,NA,"Craft-repair","Not-in-family",NA,"Male",NA,2258,50,NA,"<=50K"
23,"Private",102942,"Bachelors",13,NA,"Prof-specialty","Own-child",NA,NA,0,2258,40,"United-States",">50K"
34,"Private",36385,NA,NA,"Never-married","Prof-specialty",NA,NA,NA,0,2258,50,"United-States",NA
NA,"Private",176185,"12th",8,"Divorced","Craft-repair","Not-in-family","White","Male",0,NA,42,NA,NA
38,"Local-gov",162613,"Masters",14,NA,NA,"Not-in-family",NA,NA,0,NA,60,NA,"<=50K"
57,"Private",121362,NA,10,"Widowed","Adm-clerical","Unmarried",NA,"Female",0,NA,38,"United-States",NA
36,NA,145933,"HS-grad",9,NA,NA,"Not-in-family","White",NA,0,NA,70,"United-States","<=50K"
44,"Federal-gov",NA,"Bachelors",13,"Divorced",NA,NA,NA,"Male",0,2258,40,NA,">50K"
NA,"State-gov",269417,"Doctorate",16,"Never-married","Exec-managerial",NA,"White","Female",0,2258,50,NA,">50K"
44,NA,NA,"Some-college",10,"Never-married",NA,"Not-in-family",NA,"Male",0,2258,60,NA,NA
NA,"Private",41108,NA,10,NA,"Farming-fishing","Not-in-family","White","Male",0,2258,NA,"United-States",">50K"
NA,"Private",187901,"HS-grad",9,"Divorced",NA,"Not-in-family","White","Male",NA,NA,44,"United-States",NA
48,"Private",175070,NA,9,"Divorced",NA,NA,"White","Female",0,2258,40,"United-States",">50K"
31,"Private",263561,"Bachelors",13,NA,"Exec-managerial",NA,"White","Male",NA,NA,NA,"United-States",">50K"
55,"Local-gov",99131,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Other-relative","White","Female",0,2246,40,"United-States",">50K"
70,NA,143833,NA,NA,"Married-civ-spouse",NA,"Husband","White","Male",0,NA,NA,"United-States",NA
NA,NA,124449,"Masters",NA,"Married-civ-spouse","Exec-managerial",NA,"White",NA,0,2246,8,"United-States",NA
73,"Private",NA,"Bachelors",NA,"Married-civ-spouse",NA,"Husband","White",NA,NA,2246,NA,NA,">50K"
NA,"Self-emp-not-inc",285408,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White",NA,0,NA,28,"United-States",">50K"
NA,NA,327825,NA,9,"Separated","Machine-op-inspct","Unmarried","White",NA,0,NA,NA,"United-States","<=50K"
28,NA,NA,NA,NA,"Widowed",NA,"Unmarried","White",NA,0,2238,NA,"United-States","<=50K"
23,"Self-emp-not-inc",NA,"Bachelors",13,NA,NA,NA,NA,NA,0,2231,40,"United-States",">50K"
49,"Local-gov",102359,NA,NA,"Widowed","Handlers-cleaners",NA,NA,NA,NA,NA,NA,"United-States",">50K"
27,"Local-gov",NA,NA,NA,NA,"Protective-serv",NA,"White","Male",NA,2231,40,"United-States",NA
90,NA,51744,"HS-grad",9,"Never-married","Other-service",NA,NA,"Male",0,NA,NA,NA,"<=50K"
68,"Private",166149,"HS-grad",NA,"Widowed","Adm-clerical","Not-in-family","White","Female",0,2206,NA,"United-States",NA
65,"Private",149811,NA,NA,NA,"Adm-clerical","Unmarried","White",NA,0,2206,59,"Canada","<=50K"
67,"Private",118363,"Bachelors",NA,"Divorced",NA,NA,"White","Female",0,2206,5,NA,"<=50K"
66,NA,362165,"Bachelors",13,"Widowed","Prof-specialty","Not-in-family",NA,"Female",0,2206,25,"United-States","<=50K"
24,NA,NA,NA,10,"Never-married","Adm-clerical","Not-in-family","White",NA,0,2205,NA,"United-States",NA
NA,NA,171424,"Some-college",NA,"Divorced","Machine-op-inspct","Not-in-family",NA,"Male",0,2205,NA,NA,"<=50K"
NA,"Private",NA,"Some-college",10,"Never-married",NA,"Own-child",NA,"Female",0,2205,40,"United-States","<=50K"
NA,NA,107801,"Assoc-acdm",12,"Never-married","Other-service",NA,NA,NA,0,2205,18,"United-States","<=50K"
38,"Private",126675,"HS-grad",9,"Divorced",NA,"Not-in-family","White",NA,0,2205,40,NA,NA
39,NA,155603,NA,NA,"Never-married",NA,"Own-child",NA,"Female",NA,2205,40,NA,"<=50K"
32,"Private",27882,"Some-college",10,NA,"Machine-op-inspct","Other-relative",NA,"Female",0,NA,40,"Holand-Netherlands","<=50K"
42,"Private",NA,"7th-8th",4,"Never-married","Handlers-cleaners","Not-in-family",NA,"Male",0,NA,40,NA,"<=50K"
42,"Self-emp-inc",NA,"Masters",14,NA,"Exec-managerial","Unmarried","Asian-Pac-Islander",NA,NA,2201,60,"India",">50K"
64,NA,181232,"11th",7,NA,"Craft-repair","Husband","White","Male",0,2179,NA,"United-States","<=50K"
28,NA,NA,NA,4,NA,NA,NA,"Other",NA,0,2179,40,NA,"<=50K"
41,"Self-emp-inc",139916,"Assoc-voc",NA,"Married-civ-spouse","Sales","Husband","Other","Male",NA,2179,84,"Mexico","<=50K"
NA,"Self-emp-not-inc",NA,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband",NA,NA,NA,NA,40,"United-States","<=50K"
58,"Self-emp-not-inc",NA,"1st-4th",2,"Married-civ-spouse",NA,"Husband",NA,NA,NA,2179,18,"United-States","<=50K"
NA,NA,NA,NA,10,NA,"Exec-managerial","Husband",NA,"Male",NA,2179,40,NA,"<=50K"
34,"Self-emp-not-inc",56460,"HS-grad",9,"Married-civ-spouse",NA,NA,"White",NA,NA,2179,NA,"United-States","<=50K"
NA,"Private",167523,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2179,NA,"United-States",NA
29,NA,NA,"HS-grad",9,"Married-civ-spouse","Adm-clerical",NA,NA,"Female",0,2179,NA,"United-States","<=50K"
NA,NA,175925,"10th",6,NA,"Sales",NA,"White","Male",NA,2179,NA,"United-States","<=50K"
NA,NA,212847,NA,10,NA,"Machine-op-inspct","Husband","White","Male",0,2179,40,NA,NA
47,"Self-emp-not-inc",191175,"5th-6th",NA,NA,NA,"Husband","White",NA,NA,2179,50,"Mexico","<=50K"
41,"Self-emp-not-inc",170214,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White",NA,0,NA,40,"United-States",NA
NA,"Private",180714,NA,10,"Married-civ-spouse","Transport-moving","Husband","Black","Male",NA,2179,NA,"United-States","<=50K"
65,NA,111483,"Some-college",NA,"Married-civ-spouse",NA,"Husband","White",NA,0,NA,10,NA,NA
NA,"Private",282642,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband",NA,"Male",0,NA,40,"United-States",NA
75,NA,NA,NA,NA,NA,NA,"Husband",NA,"Male",0,2174,NA,"United-States",">50K"
65,"State-gov",NA,"HS-grad",9,"Married-civ-spouse","Adm-clerical",NA,"White","Male",0,2174,40,NA,">50K"
NA,NA,NA,"Some-college",10,"Married-civ-spouse","Exec-managerial",NA,"Black",NA,0,NA,NA,"United-States",">50K"
NA,"Private",NA,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband",NA,"Male",NA,NA,50,NA,NA
68,"Self-emp-not-inc",116903,"Assoc-voc",NA,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2149,NA,"United-States","<=50K"
74,"Self-emp-not-inc",119129,NA,9,"Married-civ-spouse","Sales","Husband",NA,"Male",NA,2149,NA,NA,"<=50K"
19,NA,342384,"11th",7,"Married-civ-spouse","Craft-repair","Own-child","White","Male",0,NA,NA,"United-States",NA
37,"Self-emp-not-inc",68899,NA,9,NA,"Craft-repair","Husband","White","Male",0,2129,40,NA,"<=50K"
45,"Federal-gov",207107,NA,NA,"Divorced","Adm-clerical","Unmarried","Asian-Pac-Islander","Male",NA,NA,40,"Philippines","<=50K"
NA,"Private",NA,NA,NA,NA,NA,NA,"Asian-Pac-Islander","Male",0,NA,60,"China","<=50K"
30,"Private",NA,"HS-grad",9,NA,"Transport-moving","Husband","White","Male",0,NA,40,NA,"<=50K"
51,"Self-emp-not-inc",268639,"Some-college",10,NA,"Prof-specialty","Wife","White","Female",0,2057,60,NA,NA
NA,NA,272019,"11th",7,NA,"Craft-repair",NA,"White","Male",0,NA,NA,"United-States",NA
29,NA,NA,NA,NA,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,NA,NA,"United-States","<=50K"
34,"Private",199864,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,NA,40,"United-States","<=50K"
NA,"Private",NA,"HS-grad",9,"Married-civ-spouse",NA,"Husband",NA,"Male",NA,2051,60,"United-States","<=50K"
35,"Private",NA,NA,10,"Married-civ-spouse",NA,NA,"White","Male",0,2051,45,"United-States",NA
NA,"Private",NA,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White",NA,0,2051,NA,"United-States","<=50K"
54,"Private",172281,"HS-grad",9,NA,NA,NA,"White","Male",0,2051,50,"United-States",NA
52,"Local-gov",305053,NA,9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2051,40,"United-States","<=50K"
NA,"Self-emp-not-inc",105010,NA,NA,"Married-civ-spouse",NA,"Husband","White","Male",0,2051,20,"United-States",NA
31,"Private",291052,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband",NA,"Male",0,NA,40,"United-States","<=50K"
38,"Federal-gov",248919,NA,NA,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2051,40,"United-States","<=50K"
