"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,55,2,NA,2,"6","acept",NA,780,NA,NA,14
"São Paulo",32,1,1,NA,NA,"acept",NA,NA,1700,NA,22
"São Paulo",80,2,NA,1,NA,"acept","not furnished",1208,2550,216,NA
"Rio de Janeiro",45,1,NA,1,"10","acept",NA,2450,2500,593,33
"São Paulo",350,4,4,NA,"8","acept","not furnished",NA,4000,500,NA
"Porto Alegre",38,NA,1,NA,"11","not acept","not furnished",450,NA,0,26
NA,30,1,1,NA,"1","acept","not furnished",460,1600,0,NA
"Belo Horizonte",NA,3,2,1,"-",NA,NA,0,NA,425,181
"São Paulo",70,NA,1,NA,"-","not acept","not furnished",0,1150,59,18
NA,NA,NA,NA,1,"6",NA,NA,390,2990,0,NA
"São Paulo",NA,4,6,4,"20","acept","not furnished",3700,NA,NA,153
"São Paulo",240,3,2,NA,"-",NA,"not furnished",0,3500,292,53
"Belo Horizonte",200,NA,NA,NA,NA,"not acept","not furnished",850,2550,NA,34
NA,45,1,NA,1,"5","acept",NA,NA,NA,NA,12
NA,360,4,5,0,"1","acept","not furnished",4000,NA,NA,82
"São Paulo",40,1,1,1,"10","acept","furnished",NA,2829,NA,33
"Belo Horizonte",NA,3,1,0,NA,NA,"not furnished",700,NA,10,17
"Porto Alegre",42,1,1,NA,"2",NA,"furnished",190,NA,NA,NA
NA,250,NA,3,2,NA,"acept","not furnished",2200,1700,256,22
NA,48,1,NA,1,"2","acept",NA,NA,1600,59,21
"Rio de Janeiro",90,3,NA,NA,"10","acept","not furnished",NA,NA,147,NA
NA,NA,NA,2,1,"15","acept","furnished",856,NA,150,NA
"Rio de Janeiro",150,2,3,NA,NA,NA,"not furnished",NA,4000,NA,52
"São Paulo",60,2,1,0,"2","acept",NA,200,1445,0,NA
NA,NA,1,1,0,"4","acept",NA,NA,2350,56,30
"São Paulo",210,4,5,4,NA,"not acept","not furnished",1650,9000,NA,115
"São Paulo",280,NA,1,2,"-","acept",NA,0,NA,113,91
"Campinas",93,NA,3,NA,NA,"acept","not furnished",663,5500,133,NA
NA,75,NA,2,1,"9","acept","not furnished",340,1800,109,NA
NA,NA,NA,4,NA,NA,NA,"not furnished",0,NA,NA,NA
"São Paulo",NA,1,1,1,"6","acept",NA,523,4000,131,NA
"Rio de Janeiro",NA,1,NA,1,NA,"acept","furnished",2000,5100,250,66
"São Paulo",70,2,NA,NA,"13","acept","not furnished",761,NA,67,28
"São Paulo",278,4,5,2,"16","acept","furnished",4052,9000,1261,115
"Rio de Janeiro",35,NA,NA,0,"5",NA,"not furnished",306,NA,21,20
"Campinas",NA,4,NA,3,NA,"acept","not furnished",2300,6000,417,77
"São Paulo",61,2,1,1,"4","acept","not furnished",459,1850,0,24
NA,130,3,2,1,"7","acept","not furnished",1660,NA,475,NA
"Rio de Janeiro",80,2,1,1,NA,"acept",NA,500,900,90,12
"São Paulo",NA,4,4,2,"6",NA,"not furnished",2159,5000,NA,64
"Belo Horizonte",220,4,2,3,"3","acept",NA,450,2422,125,33
"São Paulo",45,1,NA,0,NA,"acept","not furnished",0,1050,46,NA
NA,108,3,2,2,"7","acept","not furnished",1290,5600,NA,71
NA,128,NA,1,0,NA,"acept","furnished",418,2100,182,28
NA,60,NA,NA,0,"10","not acept",NA,450,1800,48,24
"São Paulo",250,4,5,4,"6","acept","not furnished",NA,9800,998,125
NA,NA,1,1,NA,"1","not acept","furnished",400,NA,0,33
"Belo Horizonte",NA,4,NA,4,"9","not acept","not furnished",NA,2700,NA,NA
NA,45,1,1,0,"1","not acept",NA,300,1240,0,NA
NA,NA,1,1,1,NA,"acept","not furnished",NA,NA,123,NA
"São Paulo",164,NA,NA,3,"1","acept","not furnished",1840,NA,NA,77
"São Paulo",NA,3,1,1,"1","acept","not furnished",700,1020,200,13
"Porto Alegre",100,4,NA,1,"8",NA,"not furnished",600,2200,NA,33
"São Paulo",64,NA,2,NA,"4","acept",NA,1300,4500,NA,NA
"Belo Horizonte",68,2,1,1,"3","acept","not furnished",NA,NA,27,16
NA,75,2,NA,2,NA,NA,NA,NA,NA,NA,34
NA,NA,4,4,4,"9","acept","not furnished",7400,8500,NA,108
"São Paulo",63,2,NA,0,"15",NA,NA,NA,1550,152,NA
"São Paulo",145,3,4,NA,"1","not acept",NA,1200,6000,NA,77
NA,NA,NA,NA,2,"3",NA,"not furnished",1500,NA,292,36
NA,254,NA,4,4,"7","acept","not furnished",3366,9000,NA,115
"Porto Alegre",350,4,4,NA,"-","acept",NA,NA,9000,NA,160
"São Paulo",300,4,4,NA,"-",NA,NA,NA,3500,NA,NA
"Belo Horizonte",296,4,3,2,"-","acept","not furnished",0,13500,423,222
"São Paulo",NA,NA,NA,NA,NA,"acept","not furnished",450,2800,30,36
NA,133,NA,2,NA,"6","acept","not furnished",NA,2957,38,38
"Campinas",44,1,1,0,NA,"acept",NA,350,NA,NA,7
"Campinas",NA,3,4,NA,"-",NA,"not furnished",0,3000,NA,46
"Porto Alegre",70,3,2,1,"4",NA,"not furnished",NA,2500,8,37
"São Paulo",22,1,1,0,"26",NA,"not furnished",302,2050,45,NA
"Porto Alegre",50,NA,1,1,NA,"acept","not furnished",350,NA,50,14
"Porto Alegre",67,3,NA,2,"4",NA,NA,NA,2200,50,NA
NA,31,NA,1,NA,"6","acept","furnished",430,2300,0,30
"Rio de Janeiro",90,2,1,1,NA,"acept","furnished",850,3468,191,45
"Rio de Janeiro",109,NA,NA,1,"1","acept",NA,NA,NA,NA,49
"Belo Horizonte",400,4,2,2,"-","not acept","not furnished",0,NA,74,41
"São Paulo",300,NA,5,4,"-","acept",NA,0,14000,NA,211
NA,284,NA,3,3,"4","acept","not furnished",2340,6000,483,77
"Porto Alegre",NA,2,1,1,NA,"acept","furnished",360,NA,30,36
"Rio de Janeiro",309,4,NA,4,"7",NA,"not furnished",2661,6500,682,NA
"São Paulo",70,NA,1,0,"-","acept",NA,0,2100,134,32
"São Paulo",360,3,4,1,"10",NA,NA,NA,NA,584,127
"São Paulo",30,NA,1,NA,"10","not acept","not furnished",886,1500,NA,NA
"Campinas",80,NA,2,2,NA,"acept",NA,832,NA,171,NA
NA,NA,4,4,3,"6","not acept","not furnished",1500,7000,NA,NA
"São Paulo",38,1,NA,NA,NA,NA,"furnished",NA,2800,279,NA
NA,73,NA,2,1,"7","acept","not furnished",1100,NA,NA,45
NA,155,3,4,2,"4",NA,"not furnished",1500,2000,NA,26
NA,63,2,2,NA,"15",NA,"not furnished",357,3200,50,NA
"São Paulo",58,2,1,1,NA,"acept",NA,0,NA,NA,18
"São Paulo",48,1,1,0,"9","not acept",NA,377,3450,0,44
"São Paulo",210,3,4,3,NA,"acept",NA,1700,2790,834,36
"Belo Horizonte",NA,3,2,NA,NA,"acept","not furnished",NA,1600,183,22
"São Paulo",94,3,2,2,"1","acept",NA,NA,3570,NA,46
"São Paulo",NA,3,NA,2,"3",NA,"furnished",1220,NA,395,NA
NA,76,3,1,NA,"4","acept",NA,NA,2500,NA,NA
NA,NA,3,NA,NA,"13","acept","not furnished",NA,7800,634,99
"São Paulo",217,3,4,3,NA,"acept","not furnished",2884,NA,0,83
"São Paulo",68,NA,NA,1,"5",NA,"not furnished",610,NA,35,18
"São Paulo",NA,3,NA,2,"2",NA,"not furnished",NA,2400,247,31
"Belo Horizonte",NA,2,2,NA,NA,"acept","not furnished",660,1600,NA,22
"São Paulo",900,4,6,8,"-","acept",NA,NA,15000,4417,226
"São Paulo",34,NA,1,0,NA,"not acept","not furnished",347,1200,45,16
"São Paulo",192,3,NA,3,NA,"acept","not furnished",NA,NA,0,102
NA,NA,2,2,1,NA,NA,NA,350,NA,75,27
"São Paulo",NA,3,3,NA,NA,"acept","not furnished",NA,NA,NA,56
"Campinas",44,1,1,0,"3",NA,"furnished",NA,916,12,12
"Belo Horizonte",100,NA,1,1,"1",NA,"not furnished",250,NA,116,23
"Rio de Janeiro",140,NA,3,1,"24",NA,"not furnished",900,1370,100,18
"São Paulo",NA,NA,3,3,"8","acept",NA,NA,NA,648,36
NA,100,3,2,2,"-","not acept","not furnished",NA,1600,NA,25
NA,75,NA,2,NA,"4",NA,"not furnished",652,1600,82,21
"Rio de Janeiro",NA,2,NA,0,"2",NA,"not furnished",200,1200,43,16
NA,999,5,7,8,"-","acept","not furnished",0,NA,667,211
"São Paulo",NA,NA,NA,4,"8",NA,NA,2200,7000,NA,NA
"Belo Horizonte",50,2,1,NA,NA,"acept",NA,160,930,60,NA
NA,200,3,3,2,NA,NA,NA,NA,NA,184,NA
NA,NA,2,2,NA,NA,NA,"not furnished",430,1920,100,25
NA,NA,5,4,6,"-","acept",NA,NA,13000,250,196
"São Paulo",60,2,1,NA,"-",NA,"not furnished",NA,NA,94,17
NA,110,NA,1,0,"8","acept","not furnished",1100,1300,NA,17
"São Paulo",NA,3,3,4,"-","acept","not furnished",0,3294,276,50
NA,220,3,4,3,NA,"acept",NA,NA,NA,NA,77
"Belo Horizonte",200,3,2,5,"-","not acept","not furnished",0,4000,204,NA
"São Paulo",130,3,4,3,"2","acept","not furnished",2300,NA,NA,NA
"São Paulo",65,2,NA,NA,"7","acept","furnished",NA,4000,NA,NA
NA,96,3,NA,NA,NA,"acept","not furnished",NA,3200,250,41
"São Paulo",660,4,5,5,"12","acept","furnished",4800,20000,1750,NA
"Rio de Janeiro",NA,3,2,0,"7",NA,"furnished",1460,3200,NA,42
NA,NA,NA,2,0,"1",NA,"not furnished",740,NA,9,29
"Rio de Janeiro",100,NA,NA,NA,NA,NA,NA,NA,NA,109,43
NA,287,3,4,NA,NA,NA,"furnished",0,9000,430,NA
"Campinas",NA,1,1,0,"1","not acept",NA,230,NA,9,15
NA,NA,NA,NA,0,NA,NA,"not furnished",NA,976,0,15
"São Paulo",NA,1,NA,NA,"-","not acept","not furnished",0,2529,142,NA
"Porto Alegre",44,1,NA,NA,"2","acept","furnished",250,NA,NA,22
"São Paulo",150,3,2,2,NA,"not acept",NA,NA,2500,NA,38
NA,90,1,2,NA,"9","acept","furnished",NA,NA,220,37
"São Paulo",NA,4,4,2,"8","acept","furnished",NA,NA,NA,36
"São Paulo",320,8,4,0,NA,NA,"not furnished",NA,10500,NA,NA
NA,90,2,1,1,NA,"not acept","not furnished",550,1700,110,NA
"São Paulo",NA,4,4,3,"9","acept","not furnished",NA,NA,834,28
"São Paulo",154,4,3,3,"21","acept","not furnished",NA,NA,1020,NA
"São Paulo",NA,NA,2,2,"2","acept","not furnished",2340,3230,NA,41
NA,101,3,2,0,"5","acept",NA,780,NA,91,NA
NA,NA,3,4,2,"-",NA,NA,0,3090,NA,55
"São Paulo",NA,4,NA,8,NA,NA,"not furnished",0,15000,1850,226
"São Paulo",NA,3,3,3,"4","acept","not furnished",1195,2350,687,NA
"São Paulo",110,NA,NA,2,NA,NA,"not furnished",NA,4800,50,73
"Belo Horizonte",90,2,2,NA,"3","acept","not furnished",200,2000,84,27
"São Paulo",NA,4,6,4,"3","not acept","furnished",3500,15000,344,191
"São Paulo",NA,2,1,1,NA,NA,"not furnished",570,NA,67,20
"São Paulo",160,3,3,NA,"5","acept",NA,1650,1500,419,NA
"São Paulo",39,1,NA,NA,"8","acept",NA,NA,1250,NA,16
NA,NA,1,2,1,"4",NA,"not furnished",NA,2290,143,NA
NA,36,NA,1,NA,"-","acept","not furnished",0,762,15,14
"Campinas",NA,2,NA,1,"1","acept","not furnished",NA,1200,0,NA
NA,45,1,1,1,"4",NA,"furnished",300,NA,0,43
"São Paulo",NA,3,4,3,"1","acept","not furnished",3500,8500,1250,NA
NA,100,NA,3,3,"-","acept","not furnished",0,4300,120,65
NA,42,NA,1,NA,NA,"not acept","not furnished",NA,NA,NA,64
"São Paulo",280,4,4,NA,"1","acept","furnished",3000,NA,NA,102
"São Paulo",28,1,NA,1,"13","not acept","furnished",615,2800,42,36
"São Paulo",30,1,NA,0,"-",NA,"furnished",296,1826,30,NA
"Belo Horizonte",85,NA,2,1,NA,"acept","not furnished",337,1500,88,NA
"Campinas",NA,1,1,1,NA,"not acept",NA,500,1080,59,14
NA,NA,NA,2,2,"16",NA,"furnished",NA,NA,NA,42
NA,90,NA,NA,NA,"3","acept",NA,325,1600,105,22
NA,NA,2,1,NA,NA,NA,"not furnished",0,900,100,12
"Rio de Janeiro",NA,1,NA,0,NA,"acept","not furnished",NA,NA,134,38
"Belo Horizonte",300,3,NA,3,"-","not acept","not furnished",0,NA,539,110
"Porto Alegre",39,1,NA,NA,"7",NA,NA,350,850,NA,13
"São Paulo",750,4,4,NA,NA,"acept",NA,0,NA,2084,226
NA,60,NA,1,0,NA,"acept","not furnished",222,NA,46,NA
"Rio de Janeiro",NA,2,NA,NA,"4",NA,NA,NA,NA,9,17
NA,70,2,1,1,NA,NA,NA,NA,1250,50,16
NA,90,2,2,1,NA,"acept","furnished",NA,6500,NA,83
"Rio de Janeiro",258,5,6,0,NA,"acept",NA,0,8700,670,133
NA,200,NA,2,6,"-","acept","not furnished",0,NA,NA,68
NA,123,2,2,2,"6","acept","not furnished",1800,NA,625,38
"São Paulo",127,NA,2,2,"-",NA,NA,NA,2150,NA,NA
NA,180,4,2,2,NA,"acept","not furnished",0,NA,210,30
"São Paulo",110,3,2,0,"-","not acept","not furnished",0,2900,384,44
"Rio de Janeiro",70,NA,2,NA,"7","acept","furnished",585,1719,77,NA
"São Paulo",35,1,1,1,"8","acept",NA,720,NA,NA,39
"São Paulo",NA,3,2,NA,NA,"acept","not furnished",NA,2900,NA,44
NA,25,NA,1,0,"-","acept","not furnished",NA,700,0,10
"Rio de Janeiro",170,4,5,0,"10","acept","not furnished",1200,7100,639,92
"Rio de Janeiro",NA,NA,1,0,NA,"acept",NA,900,NA,NA,NA
"Belo Horizonte",420,4,4,2,NA,"not acept","not furnished",0,7000,NA,115
"Porto Alegre",46,1,1,0,"4",NA,"not furnished",0,1040,48,NA
"São Paulo",145,3,NA,NA,"1","acept","furnished",1088,5800,250,NA
"Belo Horizonte",NA,2,NA,1,NA,"acept","not furnished",190,NA,NA,NA
"Belo Horizonte",225,NA,3,NA,"8","acept",NA,1850,7500,NA,100
"São Paulo",210,4,4,3,"3","acept","not furnished",2270,4675,NA,60
"Porto Alegre",76,1,1,0,"-","acept","not furnished",209,NA,52,19
"São Paulo",220,3,4,3,"2","not acept","not furnished",2500,5150,1250,66
"São Paulo",NA,3,2,NA,"7","acept","not furnished",1746,2500,NA,NA
"Belo Horizonte",95,2,1,1,"3",NA,"not furnished",NA,1000,120,14
"São Paulo",32,1,1,0,"-","not acept","not furnished",280,1500,50,20
"São Paulo",NA,NA,NA,5,"9","acept","not furnished",6660,15000,3063,191
"São Paulo",53,NA,1,1,"3",NA,NA,694,4390,200,NA
"São Paulo",40,1,NA,NA,"-",NA,"not furnished",0,NA,17,NA
"São Paulo",NA,1,1,NA,"4",NA,"furnished",500,3223,100,NA
NA,60,1,1,0,"-",NA,NA,0,1300,255,NA
NA,64,NA,2,NA,"7","not acept","not furnished",450,1500,50,NA
"Rio de Janeiro",140,NA,3,NA,NA,"acept","furnished",2280,NA,535,155
NA,NA,3,3,1,"12","acept","not furnished",NA,2040,334,26
"Campinas",43,NA,1,1,"4","acept",NA,498,2100,84,NA
NA,NA,1,1,NA,NA,"not acept","furnished",NA,1360,NA,18
NA,58,2,1,1,NA,NA,NA,289,950,11,13
"Belo Horizonte",570,5,6,7,NA,"acept","furnished",0,8330,873,137
NA,88,2,1,NA,"2","acept","not furnished",980,2790,0,36
"São Paulo",NA,3,2,NA,NA,"acept","not furnished",NA,6000,NA,77
"Porto Alegre",47,1,NA,1,"1","not acept","furnished",400,2200,0,33
"São Paulo",NA,1,1,0,"-","acept",NA,NA,NA,NA,17
"Rio de Janeiro",NA,1,NA,0,"1",NA,"furnished",386,1950,91,NA
"Rio de Janeiro",60,NA,2,NA,NA,NA,"not furnished",400,750,NA,10
"São Paulo",NA,1,NA,NA,NA,NA,NA,257,1650,0,21
"Porto Alegre",NA,NA,1,0,NA,NA,"not furnished",340,NA,30,17
"Porto Alegre",NA,NA,NA,NA,"1","acept",NA,NA,NA,55,17
"São Paulo",173,3,3,NA,"2","acept","not furnished",NA,2000,825,26
"Campinas",NA,NA,2,2,"12","acept",NA,700,2250,175,NA
"São Paulo",90,3,NA,NA,"6",NA,"not furnished",1710,1200,109,16
NA,530,NA,6,4,"2",NA,"furnished",8300,15000,5000,NA
NA,155,1,4,0,NA,"not acept",NA,NA,2790,64,NA
"São Paulo",NA,NA,1,0,"-","not acept","not furnished",NA,NA,0,NA
NA,296,NA,NA,3,NA,"acept","not furnished",0,15000,0,191
NA,NA,NA,2,1,"17",NA,NA,850,1400,NA,18
"São Paulo",NA,NA,3,5,"-","acept","not furnished",0,5000,584,NA
"São Paulo",NA,3,3,NA,"13","acept",NA,NA,4206,NA,54
"São Paulo",52,NA,1,NA,NA,"acept","not furnished",NA,NA,0,17
"Porto Alegre",94,2,2,2,"8","acept","not furnished",600,2900,230,NA
NA,300,4,5,NA,NA,NA,"not furnished",NA,12750,750,165
NA,100,NA,3,NA,NA,"acept","not furnished",850,3229,100,42
NA,NA,4,6,3,NA,"acept","not furnished",6466,NA,2536,110
NA,240,3,4,3,"3","acept","furnished",NA,NA,NA,63
"Belo Horizonte",308,2,3,NA,"-","acept","not furnished",NA,2000,NA,33
"São Paulo",350,4,5,NA,"15",NA,"furnished",2700,NA,1334,NA
"São Paulo",75,2,2,0,"2","acept","not furnished",NA,1450,0,19
NA,155,NA,NA,NA,NA,"acept","furnished",2600,11700,667,149
"São Paulo",260,3,5,NA,"12","acept","not furnished",NA,6000,NA,77
"São Paulo",80,2,NA,1,NA,"not acept","not furnished",0,1500,NA,23
"Rio de Janeiro",85,NA,1,1,NA,"acept",NA,810,1998,87,26
"São Paulo",120,2,NA,2,"22",NA,NA,1400,3500,NA,45
"São Paulo",100,2,2,1,NA,"acept","not furnished",NA,1970,0,NA
"São Paulo",240,4,5,4,"6","not acept","not furnished",NA,3500,717,NA
"São Paulo",NA,NA,NA,NA,"-","acept",NA,0,5270,245,80
"São Paulo",42,NA,1,0,"-","not acept","not furnished",NA,1100,NA,17
"São Paulo",NA,NA,1,NA,NA,"acept","furnished",600,2800,NA,36
NA,48,NA,1,NA,"1","not acept",NA,NA,1020,53,14
NA,36,NA,1,0,"5","acept",NA,350,NA,42,15
"São Paulo",270,6,3,NA,"-",NA,"not furnished",0,NA,417,68
"Campinas",NA,2,NA,1,"2","acept",NA,670,1200,121,16
"Rio de Janeiro",NA,NA,1,NA,NA,"not acept",NA,NA,1600,0,NA
NA,350,3,NA,NA,NA,"not acept",NA,0,10000,1292,151
"Porto Alegre",131,NA,3,1,NA,"acept","furnished",1625,1750,121,26
"Campinas",90,3,NA,1,"3",NA,"not furnished",NA,1300,NA,NA
"Rio de Janeiro",26,NA,NA,0,NA,"not acept","not furnished",NA,1650,NA,22
"Rio de Janeiro",44,1,NA,NA,NA,"acept",NA,NA,NA,14,15
"São Paulo",70,2,2,0,"-","acept","not furnished",0,1880,0,29
"Belo Horizonte",40,1,NA,NA,NA,"not acept","not furnished",0,900,NA,NA
"Belo Horizonte",NA,NA,2,4,NA,"acept",NA,0,3200,206,53
"São Paulo",213,2,NA,3,NA,NA,"not furnished",0,5150,NA,78
"São Paulo",80,2,1,0,"1","not acept","not furnished",0,1100,0,14
"Campinas",70,1,1,0,"6","acept",NA,500,800,NA,11
"Rio de Janeiro",60,2,1,NA,"5","acept",NA,690,1500,NA,20
"São Paulo",NA,4,4,4,NA,"acept",NA,4500,12850,1834,163
NA,70,NA,1,1,"3",NA,NA,NA,1300,44,NA
NA,300,NA,2,2,"-","acept","not furnished",NA,6000,242,107
"São Paulo",220,4,NA,3,"14",NA,NA,2050,NA,NA,153
NA,64,2,2,NA,"7","acept",NA,450,1600,34,24
"Rio de Janeiro",80,3,3,1,NA,NA,NA,1100,NA,0,19
"São Paulo",NA,1,NA,0,"9","acept","furnished",NA,2500,NA,NA
"São Paulo",161,4,NA,2,"1","acept","not furnished",NA,10000,467,127
NA,NA,1,1,NA,"-","acept","not furnished",350,1350,0,NA
"São Paulo",NA,NA,NA,5,NA,"acept","furnished",0,12750,NA,192
"São Paulo",280,4,5,4,"6","not acept","not furnished",2500,3200,750,NA
"Porto Alegre",NA,3,2,0,"2",NA,NA,408,2100,84,31
NA,NA,3,4,NA,"10","acept",NA,1600,11000,440,140
"São Paulo",81,3,NA,NA,NA,"acept","not furnished",204,NA,NA,NA
"São Paulo",62,2,1,1,NA,NA,NA,580,1650,NA,NA
NA,125,3,2,0,"2",NA,NA,150,1200,69,16
"São Paulo",37,1,NA,1,NA,"acept","furnished",890,4150,110,53
NA,60,2,NA,1,"11","acept","not furnished",1680,4000,200,NA
"São Paulo",NA,4,2,3,NA,"acept","not furnished",3600,5000,1551,64
"São Paulo",210,NA,5,2,"1","acept","furnished",NA,8500,0,108
"São Paulo",NA,4,NA,8,"-","acept","not furnished",0,14000,NA,211
NA,NA,3,5,4,"-","acept","furnished",0,3680,400,56
"Belo Horizonte",NA,4,3,NA,NA,NA,"not furnished",868,2450,NA,33
"São Paulo",NA,4,5,3,"-",NA,"not furnished",NA,6000,NA,91
"Porto Alegre",92,2,2,1,"2","acept",NA,NA,1700,67,25
"São Paulo",412,3,5,NA,NA,NA,"not furnished",2000,3952,459,51
"São Paulo",NA,1,1,NA,"27","acept","not furnished",560,5300,100,68
"São Paulo",33,1,1,NA,"12","not acept","furnished",NA,NA,NA,NA
"Porto Alegre",28,NA,NA,NA,"-",NA,NA,0,600,0,11
"São Paulo",NA,4,4,2,NA,"not acept",NA,0,4450,223,67
"São Paulo",NA,4,3,3,"10","acept",NA,2440,NA,1292,80
"Porto Alegre",44,1,NA,NA,NA,"acept","not furnished",355,1200,20,NA
"São Paulo",60,NA,1,1,NA,"acept","not furnished",603,1275,109,17
NA,NA,3,3,2,NA,"acept",NA,3580,NA,NA,140
"Rio de Janeiro",73,2,1,0,"4",NA,NA,375,830,NA,11
NA,19,1,1,0,"5","acept","not furnished",620,1100,85,NA
"Campinas",230,3,5,4,NA,"acept","not furnished",1800,NA,0,NA
"Porto Alegre",NA,1,NA,1,"2","acept","not furnished",500,2500,0,37
"São Paulo",NA,3,NA,3,NA,"acept",NA,1450,NA,NA,84
"Rio de Janeiro",NA,3,2,1,"8","acept","furnished",NA,2680,114,35
NA,600,3,3,4,"-","acept","not furnished",0,5500,384,NA
"Rio de Janeiro",NA,5,NA,4,NA,"acept","furnished",1380,15000,1667,229
"Porto Alegre",35,1,1,0,"1","acept",NA,100,815,17,NA
"Belo Horizonte",NA,1,1,NA,NA,"not acept",NA,0,NA,0,15
"Campinas",80,3,2,NA,NA,"acept",NA,570,1450,125,NA
"Porto Alegre",48,NA,NA,0,"4","acept",NA,200,NA,NA,11
"Belo Horizonte",96,NA,NA,1,NA,"acept","not furnished",NA,1500,NA,20
"São Paulo",150,3,NA,1,"7","acept","furnished",NA,6715,340,86
"Belo Horizonte",105,3,NA,2,NA,"not acept",NA,NA,3300,390,44
"Belo Horizonte",NA,4,4,4,NA,"not acept","furnished",2701,10000,NA,134
"Rio de Janeiro",NA,NA,NA,2,"11","acept","not furnished",1317,2600,170,NA
"Rio de Janeiro",50,2,1,NA,NA,"not acept","not furnished",NA,NA,50,NA
"São Paulo",NA,NA,NA,3,"-","not acept","not furnished",NA,NA,234,57
NA,300,3,4,3,NA,"acept","furnished",3000,NA,1250,26
NA,NA,2,1,NA,NA,"acept",NA,0,1500,55,NA
"Rio de Janeiro",NA,3,NA,1,"2","not acept","not furnished",NA,1400,NA,19
"São Paulo",120,2,3,0,"2",NA,"not furnished",904,3300,195,42
"São Paulo",540,3,3,4,"9","acept","not furnished",6200,15000,3500,191
NA,23,NA,NA,0,"23","acept","not furnished",392,2100,41,NA
"São Paulo",15,1,1,0,"-","not acept","furnished",0,2500,NA,NA
"São Paulo",NA,NA,NA,2,NA,"acept","not furnished",900,4000,NA,NA
"Rio de Janeiro",95,3,2,2,"7",NA,"not furnished",NA,2300,122,30
NA,330,4,5,4,"13","acept","not furnished",2870,NA,1119,127
"São Paulo",75,2,2,NA,NA,NA,"furnished",1600,6600,400,NA
"São Paulo",53,1,1,NA,"4","acept",NA,690,NA,200,NA
"São Paulo",178,3,2,NA,"2","not acept","not furnished",NA,1900,180,25
"São Paulo",150,3,2,NA,NA,"acept","not furnished",0,4000,NA,61
NA,NA,2,1,1,"4","acept","not furnished",NA,1200,30,NA
"São Paulo",150,3,2,1,"-","not acept","not furnished",0,2500,59,38
"Porto Alegre",25,NA,1,0,"-","acept","furnished",286,NA,NA,15
"São Paulo",210,3,4,NA,"13","not acept",NA,NA,12000,1155,153
"Belo Horizonte",75,3,2,1,"4","acept","not furnished",600,NA,75,NA
"Belo Horizonte",200,2,4,3,"12","acept","not furnished",1897,NA,827,200
"São Paulo",350,4,NA,0,"-","acept","not furnished",0,8000,989,121
"Porto Alegre",49,NA,1,1,"7","acept","not furnished",360,1150,30,17
"Porto Alegre",NA,1,NA,NA,"4","not acept","furnished",NA,2000,0,NA
"São Paulo",NA,1,1,1,"2","not acept",NA,1900,4200,350,54
"São Paulo",46,1,1,1,NA,NA,NA,900,7600,118,97
"São Paulo",80,2,2,NA,NA,"acept","not furnished",NA,11000,0,140
"São Paulo",30,1,1,0,"3","acept",NA,400,2850,0,NA
