"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"Belo Horizonte",NA,1,1,0,"4",NA,"furnished",NA,2100,NA,28
"Rio de Janeiro",60,1,NA,0,"10","not acept","not furnished",450,1800,NA,24
NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",47,1,1,1,"1","not acept","furnished",NA,NA,NA,NA
NA,170,NA,NA,NA,"9","not acept",NA,NA,NA,NA,NA
"São Paulo",45,1,1,NA,"1","not acept","not furnished",300,1240,NA,16
NA,NA,1,1,NA,NA,"acept","not furnished",686,NA,123,45
"São Paulo",NA,4,NA,3,NA,NA,NA,1840,NA,550,NA
NA,70,3,NA,NA,NA,"acept","not furnished",NA,NA,200,13
NA,NA,4,NA,NA,NA,NA,"not furnished",600,2200,159,NA
"São Paulo",64,NA,NA,2,"4","acept","furnished",1300,4500,440,58
"Belo Horizonte",68,2,1,1,"3","acept","not furnished",320,1200,27,NA
"Belo Horizonte",75,NA,NA,NA,NA,"not acept","not furnished",620,NA,NA,34
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,3368,NA
"São Paulo",63,2,2,NA,"15","not acept",NA,NA,NA,152,20
NA,145,NA,4,3,NA,"not acept",NA,NA,NA,750,NA
NA,NA,2,NA,2,"3",NA,NA,1500,NA,292,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,NA
"Porto Alegre",NA,4,NA,NA,"-",NA,NA,NA,NA,NA,160
NA,300,NA,4,NA,NA,NA,"not furnished",NA,NA,NA,NA
"Belo Horizonte",NA,NA,NA,2,"-",NA,NA,0,NA,NA,NA
NA,64,2,2,2,"8","acept","not furnished",450,NA,30,NA
"São Paulo",NA,3,NA,0,"6",NA,"not furnished",NA,NA,38,NA
NA,44,NA,NA,NA,"7","acept","not furnished",350,550,12,NA
"Campinas",NA,NA,4,2,NA,NA,"not furnished",NA,NA,NA,46
NA,70,3,NA,NA,NA,NA,NA,NA,2500,NA,NA
"São Paulo",NA,NA,1,NA,"26","acept",NA,NA,2050,45,26
NA,50,NA,NA,1,"1","acept",NA,350,950,50,14
"Porto Alegre",NA,3,2,2,NA,NA,"not furnished",NA,2200,50,33
NA,NA,NA,1,NA,"6","acept",NA,430,2300,0,30
"Rio de Janeiro",90,2,1,1,"1","acept","furnished",850,3468,191,45
"Rio de Janeiro",109,NA,NA,1,NA,NA,"not furnished",2000,NA,NA,49
NA,400,4,2,NA,"-","not acept",NA,NA,NA,74,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,14000,NA,NA
"Campinas",NA,NA,NA,NA,NA,"acept","not furnished",NA,NA,483,77
"Porto Alegre",70,2,NA,1,"3","acept","furnished",360,NA,NA,36
NA,309,NA,NA,NA,"7","acept",NA,NA,NA,NA,NA
"São Paulo",NA,2,NA,0,"-","acept",NA,NA,2100,134,NA
NA,NA,3,NA,NA,NA,NA,"not furnished",NA,NA,NA,127
NA,30,1,NA,NA,"10","not acept",NA,886,1500,0,NA
"Campinas",80,2,2,2,NA,"acept","not furnished",832,2200,171,NA
"Belo Horizonte",NA,NA,NA,NA,NA,"not acept",NA,1500,7000,NA,NA
NA,38,1,1,NA,NA,NA,"furnished",1620,2800,279,NA
NA,73,NA,2,1,"7",NA,"not furnished",NA,3500,NA,45
"São Paulo",155,NA,4,NA,"4",NA,NA,NA,NA,NA,NA
NA,NA,2,2,NA,"15","acept",NA,357,NA,50,NA
"São Paulo",NA,NA,1,NA,"1","acept","not furnished",0,1400,0,NA
"São Paulo",NA,NA,1,NA,"9","not acept","furnished",377,3450,NA,NA
"São Paulo",NA,3,4,NA,"7",NA,NA,NA,NA,NA,NA
NA,NA,3,2,2,"2",NA,"not furnished",340,1600,183,22
NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,46
"São Paulo",94,3,3,2,"3","acept","furnished",1220,NA,395,NA
"São Paulo",NA,3,1,NA,"4","acept",NA,NA,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,"not furnished",NA,NA,NA,NA
NA,217,3,NA,3,"1",NA,NA,NA,NA,NA,NA
"São Paulo",68,NA,NA,1,"5","acept","not furnished",NA,NA,NA,18
"São Paulo",110,NA,NA,2,"2",NA,"not furnished",1145,2400,NA,31
"Belo Horizonte",95,2,2,1,"3",NA,"not furnished",660,1600,164,22
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1,NA,"5",NA,"not furnished",NA,1200,NA,16
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",NA,NA,2,NA,"9","acept",NA,NA,1800,75,27
"São Paulo",NA,NA,NA,4,"-",NA,"not furnished",0,3700,NA,56
"Campinas",44,1,1,0,"3","acept","furnished",NA,NA,12,12
"Belo Horizonte",100,2,1,1,NA,"not acept","not furnished",250,1700,NA,23
NA,NA,NA,3,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,648,NA
NA,NA,3,2,2,NA,NA,"not furnished",NA,NA,150,25
"São Paulo",NA,3,NA,NA,"4",NA,"not furnished",652,NA,NA,NA
NA,52,2,1,0,"2","acept","not furnished",NA,1200,43,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667,NA
NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,1500,NA
"Belo Horizonte",50,2,1,1,"1","acept","not furnished",160,NA,60,13
"Campinas",200,NA,3,2,"-","acept",NA,NA,2210,NA,34
"São Paulo",71,2,2,0,"16","acept",NA,430,NA,100,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,60,2,1,0,"-",NA,NA,0,NA,94,17
"São Paulo",110,2,NA,NA,NA,"acept",NA,NA,1300,NA,17
NA,210,NA,3,NA,NA,"acept","not furnished",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,NA,77
NA,200,NA,NA,NA,NA,NA,"not furnished",NA,4000,NA,66
"São Paulo",130,3,NA,NA,NA,"acept",NA,2300,NA,502,NA
NA,NA,NA,NA,NA,NA,NA,NA,1037,NA,245,51
NA,NA,3,2,2,"17",NA,"not furnished",804,NA,250,NA
NA,NA,NA,NA,NA,NA,NA,"furnished",NA,NA,NA,NA
"Rio de Janeiro",NA,3,2,NA,"7",NA,"furnished",1460,3200,NA,42
"Rio de Janeiro",105,NA,2,0,"1","acept","not furnished",740,2200,9,NA
"Rio de Janeiro",100,3,NA,NA,"7","acept",NA,NA,3290,109,NA
NA,NA,NA,NA,NA,"-",NA,NA,NA,9000,NA,NA
"Campinas",24,1,1,0,"1",NA,"furnished",230,1180,9,15
"São Paulo",22,NA,1,NA,NA,"not acept","not furnished",0,NA,NA,NA
NA,NA,1,NA,NA,NA,"not acept","not furnished",0,NA,142,39
"Porto Alegre",44,1,1,1,"2",NA,"furnished",250,1500,NA,22
"São Paulo",NA,NA,NA,NA,"-","not acept","not furnished",0,NA,0,38
"São Paulo",NA,NA,2,NA,"9",NA,"furnished",998,NA,220,37
NA,NA,NA,4,NA,NA,NA,"furnished",3000,NA,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
"Porto Alegre",90,NA,1,1,"2",NA,"not furnished",550,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,"not furnished",NA,NA,NA,NA
"São Paulo",NA,2,2,2,NA,"acept","not furnished",NA,NA,NA,NA
"Campinas",NA,3,NA,0,"5",NA,"not furnished",NA,NA,91,31
"Porto Alegre",NA,NA,NA,NA,"-",NA,NA,0,NA,0,55
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,110,3,NA,3,NA,NA,NA,NA,2350,687,30
NA,110,NA,3,NA,"-",NA,"not furnished",NA,NA,NA,73
NA,90,2,NA,2,"3","acept",NA,NA,NA,84,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191
"São Paulo",57,2,1,NA,NA,"acept","not furnished",570,1500,67,NA
"São Paulo",160,3,NA,NA,"5","acept",NA,1650,1500,NA,NA
"São Paulo",NA,1,1,0,"8","acept","not furnished",NA,NA,19,NA
"Campinas",NA,NA,2,1,"4",NA,"not furnished",0,2290,NA,NA
"Porto Alegre",36,1,NA,1,NA,"acept","not furnished",0,762,NA,14
"Campinas",70,2,NA,NA,"1","acept","not furnished",558,1200,0,16
"Belo Horizonte",45,NA,NA,NA,NA,"not acept","furnished",300,3200,NA,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,NA,3,3,3,NA,NA,"not furnished",0,NA,120,65
"São Paulo",42,1,1,NA,"14","not acept","not furnished",0,5000,NA,NA
NA,280,4,4,NA,"1","acept",NA,NA,NA,292,102
"São Paulo",28,NA,1,NA,"13","not acept","furnished",NA,NA,NA,36
"São Paulo",30,1,1,0,"-","not acept","furnished",NA,1826,30,24
NA,NA,NA,2,1,"1","acept","not furnished",337,NA,88,NA
NA,NA,NA,1,1,"4","not acept",NA,500,NA,59,14
NA,85,3,2,2,NA,"acept",NA,550,3300,150,42
"Belo Horizonte",NA,3,NA,2,NA,"acept","not furnished",NA,1600,NA,NA
NA,50,2,NA,0,"5","acept","not furnished",0,900,100,12
"Rio de Janeiro",NA,1,NA,0,"8","acept",NA,600,NA,134,38
NA,NA,3,NA,NA,"-",NA,NA,0,NA,NA,110
"Porto Alegre",39,NA,NA,0,"7",NA,"not furnished",NA,850,NA,13
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"Porto Alegre",60,2,NA,NA,NA,"acept",NA,222,1100,46,17
"Rio de Janeiro",NA,NA,NA,NA,"4","not acept","not furnished",NA,NA,NA,NA
NA,70,2,NA,NA,"-","acept","not furnished",NA,1250,50,NA
NA,NA,2,NA,1,NA,"acept",NA,NA,6500,NA,NA
"Rio de Janeiro",NA,5,NA,NA,NA,NA,"not furnished",NA,NA,NA,133
NA,NA,2,NA,6,NA,NA,NA,0,4500,NA,NA
NA,NA,2,NA,2,"6",NA,NA,NA,2990,NA,NA
"São Paulo",127,3,2,2,NA,"acept",NA,220,NA,67,33
"Belo Horizonte",180,NA,2,2,NA,"acept","not furnished",0,1800,NA,NA
NA,NA,3,2,0,NA,"not acept","not furnished",0,NA,NA,44
"Rio de Janeiro",NA,NA,2,1,"7","acept","furnished",585,1719,77,23
NA,35,NA,NA,1,NA,NA,NA,720,3000,130,39
"São Paulo",NA,3,2,NA,NA,NA,NA,NA,NA,NA,44
"Rio de Janeiro",25,1,1,0,"-",NA,"not furnished",50,700,0,NA
NA,NA,NA,5,NA,"10","acept",NA,1200,NA,NA,NA
NA,45,NA,NA,NA,NA,"acept",NA,900,NA,98,21
"Belo Horizonte",NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA
"Porto Alegre",NA,1,1,NA,NA,"acept","not furnished",0,1040,48,NA
"São Paulo",145,3,3,NA,NA,"acept","furnished",NA,NA,250,NA
"Belo Horizonte",59,2,2,1,"2","acept","not furnished",190,NA,59,15
NA,NA,NA,3,NA,"8",NA,NA,NA,NA,466,NA
NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",NA,NA,1,NA,"-","acept","not furnished",209,1249,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250,NA
NA,109,NA,NA,NA,"7","acept",NA,1746,NA,134,32
"Belo Horizonte",95,2,NA,1,"3","acept","not furnished",646,1000,120,14
"São Paulo",NA,1,1,0,NA,"not acept","not furnished",NA,1500,NA,20
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",53,NA,NA,NA,NA,"acept",NA,NA,4390,NA,56
"São Paulo",40,NA,1,0,NA,"not acept","not furnished",0,NA,17,12
"São Paulo",50,1,NA,1,"4","acept",NA,500,3223,100,41
"São Paulo",60,1,1,NA,"-","acept","not furnished",0,1300,255,NA
"Porto Alegre",NA,2,NA,2,"7",NA,NA,NA,1500,NA,NA
NA,140,NA,3,2,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",121,3,3,NA,"12","acept","not furnished",800,2040,334,NA
"Campinas",NA,NA,1,NA,NA,"acept","furnished",NA,NA,NA,NA
"São Paulo",20,1,NA,1,"3","not acept",NA,1700,1360,0,NA
"Campinas",58,2,1,1,NA,"acept","not furnished",289,NA,11,13
"Belo Horizonte",570,NA,NA,7,NA,NA,NA,0,NA,873,NA
NA,88,NA,NA,1,"2","acept",NA,NA,NA,0,NA
NA,NA,NA,2,NA,"19","acept",NA,900,6000,NA,NA
"Porto Alegre",47,1,1,1,"1",NA,"furnished",NA,2200,0,NA
NA,40,1,1,0,"-",NA,"not furnished",0,NA,NA,17
"Rio de Janeiro",40,1,1,0,"1",NA,NA,386,1950,91,26
NA,60,NA,2,1,"3",NA,NA,NA,750,80,10
"São Paulo",25,1,NA,0,NA,"acept","not furnished",257,1650,0,21
"Porto Alegre",NA,2,1,0,"13",NA,"not furnished",NA,1130,30,NA
NA,NA,3,1,0,"1","acept",NA,145,1130,55,17
"São Paulo",173,NA,NA,3,NA,"acept","not furnished",3000,NA,NA,NA
"Campinas",91,NA,2,NA,"12","acept","not furnished",700,NA,175,29
NA,NA,NA,2,2,NA,NA,NA,NA,1200,109,NA
NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",40,1,NA,0,NA,"not acept","not furnished",0,1300,NA,17
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",87,3,2,NA,NA,"acept",NA,850,NA,200,18
"São Paulo",300,NA,NA,5,"-",NA,"not furnished",0,NA,NA,76
NA,NA,NA,NA,3,NA,"acept","not furnished",NA,NA,NA,54
NA,NA,NA,1,NA,"4","acept",NA,0,1340,0,17
NA,NA,2,NA,NA,NA,NA,"not furnished",600,NA,NA,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,12750,NA,NA
NA,NA,NA,3,NA,"3","acept",NA,NA,NA,NA,NA
"São Paulo",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,3,4,NA,"3","acept",NA,3600,NA,1000,NA
NA,308,2,3,3,NA,"acept",NA,NA,2000,NA,33
NA,350,NA,5,NA,NA,NA,NA,NA,NA,1334,NA
NA,NA,2,2,0,"2",NA,"not furnished",570,1450,0,19
"São Paulo",NA,NA,NA,NA,"4",NA,NA,2600,11700,667,NA
NA,NA,NA,5,NA,"12","acept","not furnished",2227,NA,NA,NA
"São Paulo",80,NA,NA,1,"-",NA,NA,NA,NA,NA,NA
"Rio de Janeiro",85,NA,1,NA,"6","acept","not furnished",810,NA,87,NA
"São Paulo",120,2,NA,NA,NA,"not acept",NA,NA,3500,375,45
"São Paulo",100,2,NA,1,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,3500,717,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,5270,NA,NA
NA,42,1,1,NA,"-","not acept","not furnished",NA,1100,NA,NA
"São Paulo",33,1,1,1,"14",NA,"furnished",NA,NA,NA,NA
"Rio de Janeiro",48,1,1,0,"1","not acept","not furnished",626,NA,53,14
NA,NA,1,1,0,"5","acept","not furnished",NA,1130,42,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,68
"Campinas",75,2,1,1,NA,"acept","not furnished",670,1200,121,NA
NA,46,2,1,NA,"3","not acept",NA,270,1600,NA,NA
"São Paulo",350,3,NA,NA,NA,NA,NA,NA,NA,NA,151
"Porto Alegre",131,3,3,1,NA,"acept","furnished",1625,NA,NA,NA
"Campinas",90,NA,2,1,NA,"acept","not furnished",920,1300,NA,NA
NA,NA,NA,1,NA,"4",NA,"not furnished",390,1650,120,22
"Rio de Janeiro",44,1,1,NA,"3","acept","furnished",400,1100,14,15
"São Paulo",NA,NA,NA,0,NA,"acept","not furnished",0,1880,0,29
"Belo Horizonte",40,1,NA,0,NA,"not acept","not furnished",0,NA,0,NA
NA,NA,NA,NA,4,NA,"acept","not furnished",0,NA,206,53
NA,213,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,1,0,"1",NA,"not furnished",NA,1100,NA,NA
"Campinas",70,1,NA,0,"6",NA,NA,500,NA,30,11
NA,60,NA,1,NA,NA,"acept","not furnished",690,1500,25,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
"Rio de Janeiro",NA,2,NA,NA,"3",NA,NA,800,1300,44,17
NA,NA,NA,NA,NA,"-","acept",NA,NA,NA,242,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA
"Porto Alegre",64,2,2,NA,"7",NA,"not furnished",450,NA,34,24
NA,NA,NA,3,1,NA,"not acept","not furnished",1100,NA,0,NA
"São Paulo",56,1,1,0,"9",NA,"furnished",625,NA,81,NA
NA,NA,4,NA,2,NA,"acept","not furnished",NA,10000,NA,NA
"São Paulo",NA,1,1,0,NA,"acept","not furnished",350,NA,0,18
NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",96,NA,NA,0,"2","acept","not furnished",NA,2100,84,NA
NA,NA,NA,4,NA,NA,NA,"not furnished",NA,11000,NA,140
NA,NA,3,2,1,NA,"acept",NA,204,NA,0,20
"São Paulo",62,NA,NA,NA,"1",NA,"not furnished",NA,1650,92,21
NA,125,NA,2,0,"2","acept","not furnished",150,1200,69,16
"São Paulo",37,NA,1,NA,NA,NA,"furnished",890,NA,110,53
"São Paulo",60,NA,2,NA,NA,NA,"not furnished",NA,4000,200,51
"São Paulo",NA,4,2,NA,"1",NA,NA,NA,NA,1551,NA
"São Paulo",NA,NA,NA,NA,NA,NA,"furnished",3800,8500,NA,NA
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",234,NA,5,4,"-","acept",NA,0,NA,NA,56
NA,NA,NA,3,2,"2","not acept","not furnished",868,NA,308,33
NA,NA,4,NA,NA,NA,NA,NA,0,NA,NA,NA
"Porto Alegre",NA,NA,2,NA,"2","acept","not furnished",450,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
"São Paulo",NA,NA,1,1,"27",NA,NA,NA,5300,100,68
NA,33,1,NA,NA,"12","not acept",NA,385,3000,125,39
"Porto Alegre",28,NA,1,1,"-",NA,"not furnished",NA,600,0,NA
"São Paulo",NA,4,NA,NA,NA,NA,"not furnished",NA,4450,NA,NA
"São Paulo",165,4,3,3,"10","acept",NA,2440,NA,NA,80
"Porto Alegre",44,1,1,0,"5","acept",NA,355,NA,20,NA
"São Paulo",60,2,NA,1,"4","acept","not furnished",NA,1275,NA,17
NA,NA,NA,3,NA,"1",NA,NA,NA,NA,NA,NA
"Rio de Janeiro",NA,2,NA,0,"4","acept","not furnished",NA,830,NA,NA
"Belo Horizonte",19,1,1,0,"5","acept","not furnished",620,1100,85,NA
NA,NA,NA,NA,4,NA,"acept","not furnished",NA,NA,0,96
NA,37,1,NA,NA,"2","acept","not furnished",500,2500,0,NA
NA,124,3,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"Rio de Janeiro",115,3,NA,NA,"8","acept","furnished",1090,NA,114,35
"Campinas",600,NA,3,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,229
"Porto Alegre",NA,1,1,NA,"1","acept","not furnished",100,815,17,12
"Belo Horizonte",15,1,1,0,"3","not acept",NA,0,1100,0,NA
NA,80,3,2,1,"2",NA,NA,570,NA,NA,19
NA,48,1,NA,0,"4","acept",NA,200,NA,38,NA
NA,96,3,NA,1,NA,"acept","not furnished",922,NA,137,NA
"São Paulo",NA,NA,NA,1,NA,"acept",NA,NA,6715,NA,NA
"Belo Horizonte",105,3,NA,NA,NA,"not acept","not furnished",1681,NA,NA,44
NA,NA,NA,NA,NA,"22",NA,NA,2701,NA,NA,NA
NA,125,3,1,NA,"11","acept","not furnished",1317,NA,NA,33
"Rio de Janeiro",NA,2,1,0,NA,NA,"not furnished",NA,2300,50,30
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,3,4,3,NA,NA,NA,NA,2000,1250,NA
"São Paulo",NA,2,NA,NA,NA,"acept","not furnished",0,NA,55,23
NA,130,NA,4,1,"2","not acept","not furnished",1200,NA,NA,19
"São Paulo",NA,2,NA,NA,"2","acept","not furnished",904,NA,195,42
NA,NA,NA,NA,NA,NA,NA,NA,6200,NA,NA,NA
NA,23,1,1,NA,"23","acept","not furnished",392,2100,41,NA
"São Paulo",15,NA,1,0,"-","not acept",NA,0,2500,0,NA
NA,72,NA,2,2,NA,"acept","not furnished",NA,NA,200,51
NA,95,3,NA,NA,NA,NA,NA,NA,NA,122,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,75,2,NA,NA,"7","not acept","furnished",NA,6600,NA,NA
"São Paulo",NA,NA,NA,1,"4","acept",NA,NA,4398,NA,56
NA,NA,NA,NA,NA,"2","not acept","not furnished",NA,1900,NA,NA
"São Paulo",150,NA,NA,0,"-","acept","not furnished",0,4000,24,NA
NA,NA,NA,NA,1,NA,NA,NA,NA,1200,30,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",0,2500,59,NA
"Porto Alegre",25,1,NA,0,"-","acept","furnished",NA,984,NA,15
"São Paulo",210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belo Horizonte",NA,NA,2,1,"4",NA,NA,NA,1500,NA,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
NA,NA,NA,1,1,"7","acept","not furnished",360,1150,30,17
"Porto Alegre",40,1,NA,0,NA,"not acept","furnished",NA,2000,0,30
NA,NA,1,NA,NA,NA,NA,NA,NA,4200,350,NA
NA,NA,NA,NA,1,"8","not acept","furnished",NA,NA,NA,97
